Date,Regroupement,Croisement,Nom,vac_quo_1_n,vac_quo_2_n,vac_cum_1_n,vac_cum_2_n,vac_quo_tot_n,vac_cum_tot_n,cvac_cum_tot_1_p,cvac_cum_tot_2_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n
2021-05-01,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,2769,542,109394,5147,3311,114544,38.92706141,1.820882444,2767,539,109285,5112
2021-05-01,Région,RSS03,03 - Capitale-Nationale,4712,865,280884,10260,5577,291147,37.90503514,1.379912121,4710,865,280625,10216
2021-05-01,Région,RSS04,04 - Mauricie et Centre-du-Québec,1333,408,198675,4050,1741,202726,37.84990067,0.765482187,1333,408,198525,4015
2021-05-01,Région,RSS05,05 - Estrie,1829,59,179353,4464,1888,183820,35.47911986,0.874798325,1829,59,179221,4419
2021-05-01,Région,RSS06,06 - Montréal,6015,1520,631100,22423,7535,653539,32.69537157,1.148829374,6012,1519,630013,22137
2021-05-01,Région,RSS07,07 - Outaouais,2407,32,141668,4115,2439,145786,34.80501725,1.004482673,2398,32,141544,4085
2021-05-01,Région,RSS08,08 - Abitibi-Témiscamingue,765,538,47361,2194,1303,49555,31.53456998,1.461717401,765,538,47311,2193
2021-05-01,Région,RSS09,09 - Côte-Nord,682,372,41723,2941,1054,44664,45.4893617,3.200218221,682,372,41691,2933
2021-05-01,Région,RSS10,10 - Nord-du-Québec,1,19,8044,455,20,8499,58.33151819,3.303564946,1,19,8034,455
2021-05-01,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,561,30,44308,4793,591,49101,47.10733249,5.092627076,561,30,44271,4786
2021-05-01,Région,RSS12,12 - Chaudière-Appalaches,2968,340,162883,5053,3308,167936,37.3876917,1.152840395,2967,339,162706,5017
2021-05-01,Région,RSS13,13 - Laval,2142,239,148410,3072,2382,151488,34.35237963,0.701144631,2141,238,148258,3026
2021-05-01,Région,RSS14,14 - Lanaudière,1632,691,193617,5150,2324,198769,36.82968287,0.972082373,1632,689,193491,5107
2021-05-01,Région,RSS15,15 - Laurentides,3951,421,235487,4444,4373,239938,37.24920928,0.692256792,3949,417,235304,4373
2021-05-01,Région,RSS16,16 - Montérégie,7813,1333,519029,11893,9146,530925,36.07598239,0.819970351,7811,1333,518589,11787
2021-05-01,Région,RSS17,17 - Nunavik,9,19,3941,2415,28,6356,31.5625,19.3349359,9,19,3939,2413
2021-05-01,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,3,6,9962,7090,9,17057,55.66491444,39.63203221,3,6,9954,7087
2021-05-01,Région,RSS98,Hors Québec,11,1,986,76,12,1062,86.1013986,6.555944056,11,1,985,75
2021-05-01,Région,RSS99,Ensemble du Québec,42623,7774,3116990,106293,50400,3223336,36.8360237,1.246870132,42589,7760,3112658,105361
2021-05-01,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,3,0,235,6,3,241,0,0,0,0,0,0
2021-05-01,Groupe d'âge 1,GR1_16_59,16 à 59 ans,29811,5117,1136484,69022,34930,1205534,23.91157913,1.453504279,29731,5105,1127419,68532
2021-05-01,Groupe d'âge 1,GR1_60_69,60 à 69 ans,11419,641,901883,11607,12060,913503,80.37199045,1.015787727,11458,639,898677,11358
2021-05-01,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1149,531,699763,8379,1680,708147,92.49018633,1.081910016,1157,526,701428,8205
2021-05-01,Groupe d'âge 1,GR1_80_,80 ans et plus,241,1485,378625,17279,1727,395911,92.58985905,4.15090983,243,1490,385134,17266
2021-05-01,Groupe d'âge 1,TOT,Total,42623,7774,3116990,106293,50400,3223336,36.8360237,1.246870132,42589,7760,3112658,105361
2021-05-01,Sexe,FEM,Féminin,24197,5510,1744047,72848,29710,1816926,,,,,,
2021-05-01,Sexe,INC,Inconnu,13,5,833,39,18,872,,,,,,
2021-05-01,Sexe,MASC,Masculin,18413,2259,1372110,33406,20672,1405538,,,,,,
2021-05-01,Sexe,TOT,Total,42623,7774,3116990,106293,50400,3223336,,,,,,
2021-05-01,Groupe prioritaire,GRP-Autres,Autres raisons,31472,1141,2073950,22798,32614,2096764,,,,,,
2021-05-01,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,144,1364,40686,17812,1509,58507,,,,,,
2021-05-01,Groupe prioritaire,GRP-MC,Maladie chronique,7791,360,505685,4421,8151,510110,,,,,,
2021-05-01,Groupe prioritaire,GRP-RPA,Résident en RPA,22,277,138822,3767,299,142591,,,,,,
2021-05-01,Groupe prioritaire,GRP-TS,Travailleur de la santé,3194,4632,357847,57495,7827,415364,,,,,,
2021-05-01,Groupe prioritaire,TOT,Total,42623,7774,3116990,106293,50400,3223336,,,,,,
2021-05-02,Région,RSS00,Inconnue,1008,112,83778,3807,1120,87586,340.7901174,15.33757339,1005,112,83589,3762
2021-05-02,Région,RSS01,01 - Bas-Saint-Laurent,1165,165,78560,2728,1330,81288,39.22625147,1.356059281,1165,163,78478,2713
2021-05-02,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,3305,456,112699,5603,3761,118305,40.10358228,1.982596182,3303,454,112588,5566
2021-05-02,Région,RSS03,03 - Capitale-Nationale,5436,58,286320,10318,5494,296641,38.63875505,1.387476244,5432,56,286057,10272
2021-05-02,Région,RSS04,04 - Mauricie et Centre-du-Québec,161,280,198836,4330,441,203167,37.88059622,0.818865752,161,280,198686,4295
2021-05-02,Région,RSS05,05 - Estrie,2479,18,181832,4482,2497,186317,35.96927615,0.878361659,2476,18,181697,4437
2021-05-02,Région,RSS06,06 - Montréal,6179,1405,637279,23828,7585,661124,33.01572771,1.221743738,6173,1405,636186,23542
2021-05-02,Région,RSS07,07 - Outaouais,2103,4,143771,4119,2107,147893,35.32041399,1.005220359,2096,3,143640,4088
2021-05-02,Région,RSS08,08 - Abitibi-Témiscamingue,1479,8,48840,2202,1487,51042,32.52037939,1.467049704,1479,8,48790,2201
2021-05-02,Région,RSS09,09 - Côte-Nord,17,22,41740,2963,39,44703,45.50791053,3.224222586,17,22,41708,2955
2021-05-02,Région,RSS10,10 - Nord-du-Québec,2,0,8046,455,2,8501,58.34603935,3.303564946,2,0,8036,455
2021-05-02,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,15,1,44323,4794,16,49117,47.1232935,5.093691144,15,1,44286,4787
2021-05-02,Région,RSS12,12 - Chaudière-Appalaches,2768,348,165651,5401,3116,171052,38.02351179,1.232806202,2767,348,165473,5365
2021-05-02,Région,RSS13,13 - Laval,1969,179,150379,3251,2148,153636,34.80837852,0.74262014,1968,179,150226,3205
2021-05-02,Région,RSS14,14 - Lanaudière,1535,543,195152,5693,2078,200847,37.12166923,1.07524835,1534,542,195025,5649
2021-05-02,Région,RSS15,15 - Laurentides,623,187,236110,4631,810,240748,37.34783173,0.721701055,623,186,235927,4559
2021-05-02,Région,RSS16,16 - Montérégie,3817,724,522846,12617,4541,535466,36.34151449,0.870335884,3817,724,522406,12511
2021-05-02,Région,RSS17,17 - Nunavik,1,0,3942,2415,1,6357,31.57051282,19.3349359,1,0,3940,2413
2021-05-02,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,0,9962,7090,0,17057,55.66491444,39.63203221,0,0,9954,7087
2021-05-02,Région,RSS98,Hors Québec,7,0,993,76,7,1069,86.71328671,6.555944056,7,0,992,75
2021-05-02,Région,RSS99,Ensemble du Québec,34069,4510,3151059,110803,38580,3261916,37.23879112,1.300136165,34034,4501,3146692,109862
2021-05-02,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,6,0,241,6,6,247,0,0,0,0,0,0
2021-05-02,Groupe d'âge 1,GR1_16_59,16 à 59 ans,27557,3073,1164041,72095,30630,1236164,24.49508478,1.518552689,27512,3067,1154931,71599
2021-05-02,Groupe d'âge 1,GR1_60_69,60 à 69 ans,5919,420,907802,12027,6340,919843,80.90260046,1.053081572,5933,417,904610,11775
2021-05-02,Groupe d'âge 1,GR1_70_79,70 à 79 ans,430,281,700193,8660,711,708858,92.54714978,1.118962632,432,281,701860,8486
2021-05-02,Groupe d'âge 1,GR1_80_,80 ans et plus,157,736,378782,18015,893,396804,92.62760333,4.327851196,157,736,385291,18002
2021-05-02,Groupe d'âge 1,TOT,Total,34069,4510,3151059,110803,38580,3261916,37.23879112,1.300136165,34034,4501,3146692,109862
2021-05-02,Sexe,FEM,Féminin,18298,3235,1762345,76083,21533,1838459,,,,,,
2021-05-02,Sexe,INC,Inconnu,8,0,841,39,8,880,,,,,,
2021-05-02,Sexe,MASC,Masculin,15763,1275,1387873,34681,17039,1422577,,,,,,
2021-05-02,Sexe,TOT,Total,34069,4510,3151059,110803,38580,3261916,,,,,,
2021-05-02,Groupe prioritaire,GRP-Autres,Autres raisons,26021,646,2099971,23444,26667,2123431,,,,,,
2021-05-02,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,62,848,40748,18660,911,59418,,,,,,
2021-05-02,Groupe prioritaire,GRP-MC,Maladie chronique,6422,82,512107,4503,6504,516614,,,,,,
2021-05-02,Groupe prioritaire,GRP-RPA,Résident en RPA,24,170,138846,3937,194,142785,,,,,,
2021-05-02,Groupe prioritaire,GRP-TS,Travailleur de la santé,1540,2764,359387,60259,4304,419668,,,,,,
2021-05-02,Groupe prioritaire,TOT,Total,34069,4510,3151059,110803,38580,3261916,,,,,,
2021-05-03,Région,RSS00,Inconnue,1101,371,84879,4178,1472,89058,345.2666341,16.85013046,1098,371,84687,4133
2021-05-03,Région,RSS01,01 - Bas-Saint-Laurent,660,627,79220,3355,1288,82576,39.55564442,1.668457751,659,625,79137,3338
2021-05-03,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,522,124,113221,5727,646,118951,40.28951746,2.026764692,522,124,113110,5690
2021-05-03,Région,RSS03,03 - Capitale-Nationale,3781,106,290101,10424,3887,300528,39.14919827,1.401794048,3779,106,289836,10378
2021-05-03,Région,RSS04,04 - Mauricie et Centre-du-Québec,2759,540,201595,4870,3299,206466,38.40661499,0.921819769,2759,540,201445,4835
2021-05-03,Région,RSS05,05 - Estrie,2296,2127,184128,6609,4424,190741,36.42379911,1.299230914,2296,2126,183993,6563
2021-05-03,Région,RSS06,06 - Montréal,7703,2274,644982,26102,9978,671102,33.41517387,1.339704129,7697,2273,643883,25815
2021-05-03,Région,RSS07,07 - Outaouais,2227,241,145998,4360,2469,150362,35.86654765,1.064235253,2221,240,145861,4328
2021-05-03,Région,RSS08,08 - Abitibi-Témiscamingue,1101,12,49941,2214,1113,52155,33.25423751,1.475048157,1101,12,49891,2213
2021-05-03,Région,RSS09,09 - Côte-Nord,1012,230,42752,3193,1242,45945,46.61102019,3.474086197,1011,229,42719,3184
2021-05-03,Région,RSS10,10 - Nord-du-Québec,3,182,8049,637,185,8686,58.3678211,4.624990924,3,182,8039,637
2021-05-03,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,64,738,44387,5532,802,49919,47.19139382,5.878972962,64,738,44350,5525
2021-05-03,Région,RSS12,12 - Chaudière-Appalaches,2982,542,168633,5943,3524,174576,38.70804667,1.357120863,2979,541,168452,5906
2021-05-03,Région,RSS13,13 - Laval,3061,624,153440,3875,3685,157321,35.51693776,0.886973446,3058,623,153284,3828
2021-05-03,Région,RSS14,14 - Lanaudière,1670,616,196822,6309,2286,203133,37.43935192,1.192119033,1669,614,196694,6263
2021-05-03,Région,RSS15,15 - Laurentides,885,1589,236995,6220,2475,243223,37.48761283,0.973243713,883,1589,236810,6148
2021-05-03,Région,RSS16,16 - Montérégie,7105,1923,529951,14540,9028,544494,36.83570888,1.003832372,7104,1919,529510,14430
2021-05-03,Région,RSS17,17 - Nunavik,2,1,3944,2416,3,6360,31.58653846,19.34294872,2,1,3942,2414
2021-05-03,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,6,15,9968,7105,21,17078,55.69846773,39.71591545,6,15,9960,7102
2021-05-03,Région,RSS98,Hors Québec,6,3,999,79,9,1078,87.23776224,6.818181818,6,3,998,78
2021-05-03,Région,RSS99,Ensemble du Québec,38946,12885,3190005,123688,51836,3313752,37.69927425,1.452419504,38911,12868,3185603,122730
2021-05-03,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,11,0,252,6,11,258,0,0,0,0,0,0
2021-05-03,Groupe d'âge 1,GR1_16_59,16 à 59 ans,31862,7717,1195903,79812,39581,1275745,25.16981092,1.681926638,31813,7703,1186744,79302
2021-05-03,Groupe d'âge 1,GR1_60_69,60 à 69 ans,6243,1197,914045,13224,7441,927284,81.46308133,1.160133685,6267,1197,910877,12972
2021-05-03,Groupe d'âge 1,GR1_70_79,70 à 79 ans,584,1408,700777,10068,1992,710850,92.62415593,1.303830133,584,1402,702444,9888
2021-05-03,Groupe d'âge 1,GR1_80_,80 ans et plus,246,2563,379028,20578,2811,399615,92.68698447,4.944741884,247,2566,385538,20568
2021-05-03,Groupe d'âge 1,TOT,Total,38946,12885,3190005,123688,51836,3313752,37.69927425,1.452419504,38911,12868,3185603,122730
2021-05-03,Sexe,FEM,Féminin,20143,9087,1782488,85170,29234,1867693,,,,,,
2021-05-03,Sexe,INC,Inconnu,9,0,850,39,9,889,,,,,,
2021-05-03,Sexe,MASC,Masculin,18794,3798,1406667,38479,22593,1445170,,,,,,
2021-05-03,Sexe,TOT,Total,38946,12885,3190005,123688,51836,3313752,,,,,,
2021-05-03,Groupe prioritaire,GRP-Autres,Autres raisons,28549,1569,2128520,25013,30119,2153550,,,,,,
2021-05-03,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,167,2737,40915,21397,2906,62324,,,,,,
2021-05-03,Groupe prioritaire,GRP-MC,Maladie chronique,8310,587,520417,5090,8897,525511,,,,,,
2021-05-03,Groupe prioritaire,GRP-RPA,Résident en RPA,31,491,138877,4428,522,143307,,,,,,
2021-05-03,Groupe prioritaire,GRP-TS,Travailleur de la santé,1889,7501,361276,67760,9392,429060,,,,,,
2021-05-03,Groupe prioritaire,TOT,Total,38946,12885,3190005,123688,51836,3313752,,,,,,
2021-05-04,Région,RSS00,Inconnue,1590,325,86469,4503,1915,90973,351.7123288,18.15883888,1581,321,86268,4454
2021-05-04,Région,RSS01,01 - Bas-Saint-Laurent,527,353,79747,3708,880,83456,39.81855897,1.844900407,526,353,79663,3691
2021-05-04,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,544,218,113765,5945,762,119713,40.48328899,2.104415782,544,218,113654,5908
2021-05-04,Région,RSS03,03 - Capitale-Nationale,4404,183,294505,10607,4587,305115,39.74338713,1.426377447,4399,182,294235,10560
2021-05-04,Région,RSS04,04 - Mauricie et Centre-du-Québec,2964,712,204559,5582,3676,210142,38.97171815,1.057185237,2964,710,204409,5545
2021-05-04,Région,RSS05,05 - Estrie,3765,700,187893,7309,4465,195206,37.16912966,1.437607024,3765,699,187758,7262
2021-05-04,Région,RSS06,06 - Montréal,11261,1967,656243,28069,13232,684334,33.99926722,1.441680445,11255,1965,655138,27780
2021-05-04,Région,RSS07,07 - Outaouais,4242,327,150240,4687,4570,154932,36.90914411,1.14390536,4240,324,150101,4652
2021-05-04,Région,RSS08,08 - Abitibi-Témiscamingue,139,145,50080,2359,284,52439,33.34688627,1.571696139,139,145,50030,2358
2021-05-04,Région,RSS09,09 - Côte-Nord,678,462,43430,3655,1140,47085,47.35079105,3.978177851,678,462,43397,3646
2021-05-04,Région,RSS10,10 - Nord-du-Québec,1,95,8050,732,96,8782,58.37508168,5.314746243,1,95,8040,732
2021-05-04,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,257,707,44644,6239,964,50883,47.46485917,6.631268688,257,707,44607,6232
2021-05-04,Région,RSS12,12 - Chaudière-Appalaches,3126,647,171759,6590,3773,178349,39.42567086,1.505563139,3123,646,171575,6552
2021-05-04,Région,RSS13,13 - Laval,1566,500,155006,4375,2066,159387,35.87955883,1.002826822,1565,500,154849,4328
2021-05-04,Région,RSS14,14 - Lanaudière,3648,387,200470,6696,4035,207168,38.13334298,1.265591482,3646,386,200340,6649
2021-05-04,Région,RSS15,15 - Laurentides,969,446,237964,6666,1416,244639,37.64084964,1.043530019,968,444,237778,6592
2021-05-04,Région,RSS16,16 - Montérégie,7359,1724,537310,16264,9083,553577,37.34736426,1.123346164,7355,1718,536865,16148
2021-05-04,Région,RSS17,17 - Nunavik,3,17,3947,2433,20,6380,31.61057692,19.47916667,3,17,3945,2431
2021-05-04,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,9,15,9977,7120,24,17102,55.74879767,39.79979868,9,15,9969,7117
2021-05-04,Région,RSS98,Hors Québec,16,4,1015,83,20,1098,88.63636364,7.167832168,16,4,1014,82
2021-05-04,Région,RSS99,Ensemble du Québec,47068,9934,3237073,133622,57008,3370760,38.25569779,1.56966158,47018,9907,3232621,132637
2021-05-04,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,16,1,268,7,17,275,0,0,0,0,0,0
2021-05-04,Groupe d'âge 1,GR1_16_59,16 à 59 ans,39880,5562,1235783,85374,45444,1321189,26.01444342,1.799404023,39824,5539,1226568,84841
2021-05-04,Groupe d'âge 1,GR1_60_69,60 à 69 ans,5998,1035,920043,14259,7035,934319,82.00102491,1.252518676,6015,1033,916892,14005
2021-05-04,Groupe d'âge 1,GR1_70_79,70 à 79 ans,806,1128,701583,11196,1935,712785,92.73056683,1.451776877,807,1122,703251,11010
2021-05-04,Groupe d'âge 1,GR1_80_,80 ans et plus,368,2208,379396,22786,2577,402192,92.77641679,5.476768031,372,2213,385910,22781
2021-05-04,Groupe d'âge 1,TOT,Total,47068,9934,3237073,133622,57008,3370760,38.25569779,1.56966158,47018,9907,3232621,132637
2021-05-04,Sexe,FEM,Féminin,24146,6943,1806634,92113,31091,1898784,,,,,,
2021-05-04,Sexe,INC,Inconnu,45,1,895,40,46,935,,,,,,
2021-05-04,Sexe,MASC,Masculin,22877,2990,1429544,41469,25871,1471041,,,,,,
2021-05-04,Sexe,TOT,Total,47068,9934,3237073,133622,57008,3370760,,,,,,
2021-05-04,Groupe prioritaire,GRP-Autres,Autres raisons,34502,1352,2163022,26365,35854,2189404,,,,,,
2021-05-04,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,310,2306,41225,23703,2618,64942,,,,,,
2021-05-04,Groupe prioritaire,GRP-MC,Maladie chronique,9796,641,530213,5731,10438,535949,,,,,,
2021-05-04,Groupe prioritaire,GRP-RPA,Résident en RPA,77,535,138954,4963,613,143920,,,,,,
2021-05-04,Groupe prioritaire,GRP-TS,Travailleur de la santé,2383,5100,363659,72860,7485,436545,,,,,,
2021-05-04,Groupe prioritaire,TOT,Total,47068,9934,3237073,133622,57008,3370760,,,,,,
2021-05-05,Région,RSS00,Inconnue,1967,363,88436,4866,2330,93303,359.7113503,19.62654925,1962,360,88230,4814
2021-05-05,Région,RSS01,01 - Bas-Saint-Laurent,3509,24,83256,3732,3534,86990,41.57098943,1.856396671,3506,23,83169,3714
2021-05-05,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,685,103,114450,6048,788,120501,40.72728439,2.141104142,685,103,114339,6011
2021-05-05,Région,RSS03,03 - Capitale-Nationale,7749,1517,302254,12124,9266,314381,40.78980248,1.631284131,7747,1517,301982,12077
2021-05-05,Région,RSS04,04 - Mauricie et Centre-du-Québec,7861,756,212420,6338,8617,218759,40.46969911,1.200748895,7857,753,212266,6298
2021-05-05,Région,RSS05,05 - Estrie,5781,380,193674,7689,6161,201367,38.31295965,1.511447208,5778,373,193536,7635
2021-05-05,Région,RSS06,06 - Montréal,12714,2069,668957,30138,14785,699119,34.65892166,1.547600884,12711,2041,667849,29821
2021-05-05,Région,RSS07,07 - Outaouais,4030,610,154270,5297,4641,159573,37.89961075,1.293163862,4028,607,154129,5259
2021-05-05,Région,RSS08,08 - Abitibi-Témiscamingue,1158,181,51238,2540,1339,53778,34.11873704,1.692339481,1158,181,51188,2539
2021-05-05,Région,RSS09,09 - Côte-Nord,118,890,43548,4545,1009,48094,47.47954174,4.949263502,118,890,43515,4536
2021-05-05,Région,RSS10,10 - Nord-du-Québec,7,61,8057,793,68,8850,58.42590576,5.757641763,7,61,8047,793
2021-05-05,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,683,405,45327,6644,1088,51971,48.19055321,7.062216027,682,405,45289,6637
2021-05-05,Région,RSS12,12 - Chaudière-Appalaches,3612,724,175371,7314,4336,182685,40.25543101,1.671698998,3611,723,175186,7275
2021-05-05,Région,RSS13,13 - Laval,1888,716,156894,5091,2605,161992,36.31655776,1.168728857,1886,716,156735,5044
2021-05-05,Région,RSS14,14 - Lanaudière,3707,621,204177,7317,4328,211496,38.83837394,1.38341388,3704,619,204044,7268
2021-05-05,Région,RSS15,15 - Laurentides,1439,417,239403,7083,1856,246495,37.86864693,1.108750645,1439,412,239217,7004
2021-05-05,Région,RSS16,16 - Montérégie,11616,1774,548926,18038,13390,566967,38.15502149,1.246616501,11610,1772,548475,17920
2021-05-05,Région,RSS17,17 - Nunavik,10,15,3957,2448,25,6405,31.69070513,19.59935897,10,15,3955,2446
2021-05-05,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,11,22,9988,7142,33,17135,55.81031205,39.92282742,11,22,9980,7139
2021-05-05,Région,RSS98,Hors Québec,20,15,1035,98,35,1133,90.38461539,8.479020979,20,15,1034,97
2021-05-05,Région,RSS99,Ensemble du Québec,68565,11663,3305638,145285,80234,3450994,39.06646337,1.70685623,68510,11593,3301131,144230
2021-05-05,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,17,1,285,8,19,294,0,0,0,0,0,0
2021-05-05,Groupe d'âge 1,GR1_16_59,16 à 59 ans,55960,7103,1291743,92477,63063,1384252,27.20009756,1.948758736,55903,7042,1282471,91883
2021-05-05,Groupe d'âge 1,GR1_60_69,60 à 69 ans,11045,1144,931088,15403,12190,946509,82.98998253,1.354294203,11058,1138,927950,15143
2021-05-05,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1121,918,702704,12114,2040,714825,92.87917287,1.572296774,1127,914,704378,11924
2021-05-05,Groupe d'âge 1,GR1_80_,80 ans et plus,422,2497,379818,25283,2922,405114,92.87786959,6.077551285,422,2499,386332,25280
2021-05-05,Groupe d'âge 1,TOT,Total,68565,11663,3305638,145285,80234,3450994,39.06646337,1.70685623,68510,11593,3301131,144230
2021-05-05,Sexe,FEM,Féminin,35700,8281,1842334,100394,43983,1942767,,,,,,
2021-05-05,Sexe,INC,Inconnu,40,1,935,41,41,976,,,,,,
2021-05-05,Sexe,MASC,Masculin,32825,3381,1462369,44850,36210,1507251,,,,,,
2021-05-05,Sexe,TOT,Total,68565,11663,3305638,145285,80234,3450994,,,,,,
2021-05-05,Groupe prioritaire,GRP-Autres,Autres raisons,49186,1762,2212208,28127,50950,2240354,,,,,,
2021-05-05,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,186,2020,41411,25723,2209,67151,,,,,,
2021-05-05,Groupe prioritaire,GRP-MC,Maladie chronique,15001,665,545214,6396,15666,551615,,,,,,
2021-05-05,Groupe prioritaire,GRP-RPA,Résident en RPA,80,750,139034,5713,831,144751,,,,,,
2021-05-05,Groupe prioritaire,GRP-TS,Travailleur de la santé,4112,6466,367771,79326,10578,447123,,,,,,
2021-05-05,Groupe prioritaire,TOT,Total,68565,11663,3305638,145285,80234,3450994,,,,,,
2021-05-06,Région,RSS00,Inconnue,2604,359,91040,5225,2964,96267,370.2870189,21.06979778,2594,354,90824,5168
2021-05-06,Région,RSS01,01 - Bas-Saint-Laurent,2779,25,86035,3757,2804,89794,42.9575388,1.86889261,2774,25,85943,3739
2021-05-06,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1320,215,115770,6263,1536,122037,41.1974653,2.217686639,1320,215,115659,6226
2021-05-06,Région,RSS03,03 - Capitale-Nationale,7927,1515,310181,13639,9442,323823,41.86026094,1.835785595,7925,1514,309907,13591
2021-05-06,Région,RSS04,04 - Mauricie et Centre-du-Québec,8914,715,221334,7053,9630,228389,42.16901237,1.336495674,8913,712,221179,7010
2021-05-06,Région,RSS05,05 - Estrie,5569,460,199243,8149,6031,207398,39.41541538,1.600926467,5569,452,199105,8087
2021-05-06,Région,RSS06,06 - Montréal,15983,1874,684940,32012,17858,716977,35.48806955,1.644647048,15977,1870,683826,31691
2021-05-06,Région,RSS07,07 - Outaouais,4628,628,158898,5925,5256,164829,39.03687693,1.447586168,4625,628,158754,5887
2021-05-06,Région,RSS08,08 - Abitibi-Témiscamingue,1611,60,52849,2600,1671,55449,35.19186291,1.731665211,1610,59,52798,2598
2021-05-06,Région,RSS09,09 - Côte-Nord,1438,1023,44986,5568,2462,50556,49.04855428,6.063284233,1438,1021,44953,5557
2021-05-06,Région,RSS10,10 - Nord-du-Québec,11,90,8068,883,102,8952,58.50577216,6.41109417,11,90,8058,883
2021-05-06,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,667,235,45994,6879,902,52873,48.90028623,7.311207823,667,234,45956,6871
2021-05-06,Région,RSS12,12 - Chaudière-Appalaches,3396,772,178767,8086,4168,186853,41.03532742,1.847715689,3394,766,178580,8041
2021-05-06,Région,RSS13,13 - Laval,4832,522,161726,5613,5354,167346,37.43616479,1.289679781,4832,522,161567,5566
2021-05-06,Région,RSS14,14 - Lanaudière,5293,556,209470,7873,5849,217345,39.84547945,1.488863975,5291,554,209335,7822
2021-05-06,Région,RSS15,15 - Laurentides,10052,884,249455,7967,10936,257431,39.45990356,1.247423627,10052,876,249269,7880
2021-05-06,Région,RSS16,16 - Montérégie,14718,2343,563644,20381,17063,584030,39.17854094,1.409400128,14713,2340,563188,20260
2021-05-06,Région,RSS17,17 - Nunavik,17,18,3974,2466,35,6440,31.82692308,19.74358974,17,18,3972,2464
2021-05-06,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,7,44,9995,7186,51,17186,55.84945756,40.16888491,7,44,9987,7183
2021-05-06,Région,RSS98,Hors Québec,40,12,1075,110,52,1185,93.88111888,9.527972028,40,12,1074,109
2021-05-06,Région,RSS99,Ensemble du Québec,91806,12350,3397444,157635,104166,3555160,40.15200878,1.8523467,91729,12294,3392860,156524
2021-05-06,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,23,0,308,8,23,317,0,0,0,0,0,0
2021-05-06,Groupe d'âge 1,GR1_16_59,16 à 59 ans,75457,8412,1367200,100889,83871,1468123,28.79852384,2.126300385,75365,8371,1357836,100254
2021-05-06,Groupe d'âge 1,GR1_60_69,60 à 69 ans,14579,1336,945667,16739,15918,962427,84.29660859,1.472704394,14610,1324,942560,16467
2021-05-06,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1241,791,703945,12905,2035,716860,93.04360209,1.676597911,1247,791,705625,12715
2021-05-06,Groupe d'âge 1,GR1_80_,80 ans et plus,506,1811,380324,27094,2319,407433,92.99975719,6.512211599,507,1808,386839,27088
2021-05-06,Groupe d'âge 1,TOT,Total,91806,12350,3397444,157635,104166,3555160,40.15200878,1.8523467,91729,12294,3392860,156524
2021-05-06,Sexe,FEM,Féminin,46948,8886,1889282,109280,55839,1998606,,,,,,
2021-05-06,Sexe,INC,Inconnu,45,4,980,45,49,1025,,,,,,
2021-05-06,Sexe,MASC,Masculin,44813,3460,1507182,48310,48278,1555529,,,,,,
2021-05-06,Sexe,TOT,Total,91806,12350,3397444,157635,104166,3555160,,,,,,
2021-05-06,Groupe prioritaire,GRP-Autres,Autres raisons,69501,1722,2281709,29849,71225,2311579,,,,,,
2021-05-06,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,187,1764,41598,27487,1953,69104,,,,,,
2021-05-06,Groupe prioritaire,GRP-MC,Maladie chronique,17460,563,562674,6959,18025,569640,,,,,,
2021-05-06,Groupe prioritaire,GRP-RPA,Résident en RPA,86,271,139120,5984,357,145108,,,,,,
