Date,Regroupement,Croisement,Nom,vac_quo_1_n,vac_quo_2_n,vac_cum_1_n,vac_cum_2_n,vac_quo_tot_n,vac_cum_tot_n,cvac_cum_tot_1_p,cvac_cum_tot_2_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n
2021-04-11,Région,RSS00,Inconnue,1389,4,53120,447,1393,53567,216.3420311,1.727306137,1384,4,52980,423
2021-04-11,Région,RSS01,01 - Bas-Saint-Laurent,1555,1,45754,30,1556,45784,22.83691702,0.0129982,1555,1,45680,26
2021-04-11,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,3147,152,63319,1480,3299,64800,22.53026816,0.524125448,3146,152,63233,1471
2021-04-11,Région,RSS03,03 - Capitale-Nationale,8070,7,156036,2266,8077,158302,21.05442379,0.303495468,8070,7,155812,2246
2021-04-11,Région,RSS04,04 - Mauricie et Centre-du-Québec,2380,4,115852,291,2384,116143,22.07392178,0.0524498,2380,3,115736,275
2021-04-11,Région,RSS05,05 - Estrie,2595,265,99191,443,2860,99634,19.62156542,0.084756671,2595,265,99084,428
2021-04-11,Région,RSS06,06 - Montréal,6045,16,458514,2514,6061,461030,23.75926619,0.119766512,6042,12,457464,2306
2021-04-11,Région,RSS07,07 - Outaouais,3423,4,79014,920,3427,79936,19.42492956,0.222695227,3422,4,78940,905
2021-04-11,Région,RSS08,08 - Abitibi-Témiscamingue,602,0,29026,35,602,29061,19.32610044,0.0233391,602,0,28982,35
2021-04-11,Région,RSS09,09 - Côte-Nord,43,146,31831,876,189,32707,34.70786627,0.951767646,43,146,31799,872
2021-04-11,Région,RSS10,10 - Nord-du-Québec,1,0,7871,100,1,7971,57.0920183,0.726269155,1,0,7861,100
2021-04-11,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,65,0,31448,1760,65,33208,33.43054196,1.871088595,65,0,31410,1758
2021-04-11,Région,RSS12,12 - Chaudière-Appalaches,2910,2,87972,280,2912,88252,20.1936869,0.0618345,2910,1,87849,269
2021-04-11,Région,RSS13,13 - Laval,2575,2,99918,181,2577,100099,23.12914763,0.035696,2574,1,99784,154
2021-04-11,Région,RSS14,14 - Lanaudière,3773,1,119101,120,3774,119221,22.657385,0.0198022,3773,0,118995,104
2021-04-11,Région,RSS15,15 - Laurentides,4658,6,130697,184,4664,130881,20.67073876,0.0264469,4658,6,130526,167
2021-04-11,Région,RSS16,16 - Montérégie,11768,26,313834,867,11794,314701,21.81436173,0.0570672,11767,15,313451,820
2021-04-11,Région,RSS17,17 - Nunavik,1,0,3470,418,1,3888,27.80628608,3.335471456,1,0,3468,416
2021-04-11,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,7,77,9716,4423,84,14140,54.31097186,24.73563476,7,77,9707,4421
2021-04-11,Région,RSS98,Hors Québec,4,0,657,24,4,681,57.43006993,2.01048951,4,0,657,23
2021-04-11,Région,RSS99,Ensemble du Québec,55011,713,1936341,17659,55724,1954006,22.88386571,0.203600422,54995,694,1932761,17196
2021-04-11,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,6,0,133,2,6,135,0,0,0,0,0,0
2021-04-11,Groupe d'âge 1,GR1_16_59,16 à 59 ans,25012,604,427982,12155,25616,440141,8.965518558,0.255147775,24767,593,422576,12026
2021-04-11,Groupe d'âge 1,GR1_60_69,60 à 69 ans,24760,90,514856,2576,24850,517432,45.65524657,0.214697089,24886,86,510359,2400
2021-04-11,Groupe d'âge 1,GR1_70_79,70 à 79 ans,4554,17,630811,1652,4571,632465,83.2954484,0.202375471,4645,13,631377,1534
2021-04-11,Groupe d'âge 1,GR1_80_,80 ans et plus,679,2,362559,1274,681,363833,88.68032156,0.297487244,697,2,368449,1236
2021-04-11,Groupe d'âge 1,TOT,Total,55011,713,1936341,17659,55724,1954006,22.88386571,0.203600422,54995,694,1932761,17196
2021-04-11,Sexe,FEM,Féminin,27495,499,1110181,11313,27994,1121496,,,,,,
2021-04-11,Sexe,INC,Inconnu,13,0,517,7,13,524,,,,,,
2021-04-11,Sexe,MASC,Masculin,27503,214,825643,6339,27717,831986,,,,,,
2021-04-11,Sexe,TOT,Total,55011,713,1936341,17659,55724,1954006,,,,,,
2021-04-11,Groupe prioritaire,GRP-Autres,Autres raisons,43851,164,1168462,7000,44015,1175464,,,,,,
2021-04-11,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,20,0,38558,1006,20,39564,,,,,,
2021-04-11,Groupe prioritaire,GRP-MC,Maladie chronique,8581,17,315031,1431,8598,316463,,,,,,
2021-04-11,Groupe prioritaire,GRP-RPA,Résident en RPA,37,0,137542,260,37,137802,,,,,,
2021-04-11,Groupe prioritaire,GRP-TS,Travailleur de la santé,2522,532,276748,7962,3054,284713,,,,,,
2021-04-11,Groupe prioritaire,TOT,Total,55011,713,1936341,17659,55724,1954006,,,,,,
2021-04-12,Région,RSS00,Inconnue,1515,10,54635,457,1525,55092,222.5243987,1.768140798,1514,10,54494,433
2021-04-12,Région,RSS01,01 - Bas-Saint-Laurent,2576,222,48330,252,2798,48582,24.12474316,0.12348333,2576,221,48256,247
2021-04-12,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,175,7,63494,1487,182,64982,22.59262163,0.526619587,175,7,63408,1478
2021-04-12,Région,RSS03,03 - Capitale-Nationale,6214,8,162250,2274,6222,164524,21.89410359,0.304441358,6214,7,162026,2253
2021-04-12,Région,RSS04,04 - Mauricie et Centre-du-Québec,2355,25,118207,316,2380,118523,22.52308267,0.0570272,2355,24,118091,299
2021-04-12,Région,RSS05,05 - Estrie,4098,4,103289,447,4102,103736,20.43309075,0.08515273,4098,2,103182,430
2021-04-12,Région,RSS06,06 - Montréal,9911,150,468425,2664,10061,471091,24.27292223,0.127401238,9890,147,467354,2453
2021-04-12,Région,RSS07,07 - Outaouais,2336,8,81350,928,2344,82280,19.99975393,0.224663804,2336,8,81276,913
2021-04-12,Région,RSS08,08 - Abitibi-Témiscamingue,282,5,29308,40,287,29348,19.51414682,0.0266732,282,5,29264,40
2021-04-12,Région,RSS09,09 - Côte-Nord,593,4,32424,880,597,33304,35.35511193,0.956133553,593,4,32392,876
2021-04-12,Région,RSS10,10 - Nord-du-Québec,1,7,7872,107,8,7979,57.09928099,0.777107996,1,7,7862,107
2021-04-12,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,93,0,31541,1760,93,33301,33.52952446,1.871088595,93,0,31503,1758
2021-04-12,Région,RSS12,12 - Chaudière-Appalaches,4001,6,91973,286,4007,92259,21.11315949,0.063213741,4000,6,91849,275
2021-04-12,Région,RSS13,13 - Laval,2964,26,102882,207,2990,103089,23.81594776,0.0417226,2963,26,102747,180
2021-04-12,Région,RSS14,14 - Lanaudière,5165,14,124266,134,5179,124400,23.64064258,0.0222775,5164,13,124159,117
2021-04-12,Région,RSS15,15 - Laurentides,4625,18,135322,202,4643,135524,21.40270139,0.0292975,4622,18,135148,185
2021-04-12,Région,RSS16,16 - Montérégie,11586,61,325420,928,11647,326348,22.62047099,0.0613125,11583,61,325034,881
2021-04-12,Région,RSS17,17 - Nunavik,26,134,3496,552,160,4048,28.01475305,4.409878127,26,134,3494,550
2021-04-12,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,26,332,9742,4755,358,14498,54.45644268,26.59318525,26,332,9733,4753
2021-04-12,Région,RSS98,Hors Québec,5,1,662,25,6,687,57.86713287,2.097902098,5,1,662,24
2021-04-12,Région,RSS99,Ensemble du Québec,58547,1042,1994888,18701,59589,2013595,23.57663521,0.215819289,58511,1032,1991272,18228
2021-04-12,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,2,0,135,2,2,137,0,0,0,0,0,0
2021-04-12,Groupe d'âge 1,GR1_16_59,16 à 59 ans,27073,683,455055,12838,27756,467897,9.534456088,0.269553674,26816,679,449392,12705
2021-04-12,Groupe d'âge 1,GR1_60_69,60 à 69 ans,23942,118,538798,2694,24060,541492,47.80946349,0.224984658,24081,115,534440,2515
2021-04-12,Groupe d'âge 1,GR1_70_79,70 à 79 ans,6545,85,637356,1737,6630,639095,84.16761544,0.213193456,6611,82,637988,1616
2021-04-12,Groupe d'âge 1,GR1_80_,80 ans et plus,985,156,363544,1430,1141,364974,88.92172908,0.335034177,1003,156,369452,1392
2021-04-12,Groupe d'âge 1,TOT,Total,58547,1042,1994888,18701,59589,2013595,23.57663521,0.215819289,58511,1032,1991272,18228
2021-04-12,Sexe,FEM,Féminin,29420,584,1139601,11897,30004,1151500,,,,,,
2021-04-12,Sexe,INC,Inconnu,12,0,529,7,12,536,,,,,,
2021-04-12,Sexe,MASC,Masculin,29115,458,854758,6797,29573,861559,,,,,,
2021-04-12,Sexe,TOT,Total,58547,1042,1994888,18701,59589,2013595,,,,,,
2021-04-12,Groupe prioritaire,GRP-Autres,Autres raisons,46684,475,1215146,7475,47159,1222623,,,,,,
2021-04-12,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,39,228,38597,1234,267,39831,,,,,,
2021-04-12,Groupe prioritaire,GRP-MC,Maladie chronique,9364,74,324395,1505,9438,325901,,,,,,
2021-04-12,Groupe prioritaire,GRP-RPA,Résident en RPA,53,0,137595,260,53,137855,,,,,,
2021-04-12,Groupe prioritaire,GRP-TS,Travailleur de la santé,2407,265,279155,8227,2672,287385,,,,,,
2021-04-12,Groupe prioritaire,TOT,Total,58547,1042,1994888,18701,59589,2013595,,,,,,
2021-04-13,Région,RSS00,Inconnue,1754,47,56389,504,1801,56893,229.6745478,1.955980236,1751,46,56245,479
2021-04-13,Région,RSS01,01 - Bas-Saint-Laurent,3319,1,51649,253,3320,51902,25.78401916,0.123983262,3319,1,51575,248
2021-04-13,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,291,22,63785,1509,313,65295,22.69630654,0.534458309,291,22,63699,1500
2021-04-13,Région,RSS03,03 - Capitale-Nationale,7059,9,169309,2283,7068,171592,22.8479658,0.305522374,7059,8,169085,2261
2021-04-13,Région,RSS04,04 - Mauricie et Centre-du-Québec,5918,54,124125,370,5972,124495,23.65161135,0.067135727,5917,53,124008,352
2021-04-13,Région,RSS05,05 - Estrie,3630,17,106919,464,3647,107383,21.15193822,0.088519234,3630,17,106812,447
2021-04-13,Région,RSS06,06 - Montréal,11073,406,479498,3070,11479,482570,24.84775994,0.148331812,11068,403,478422,2856
2021-04-13,Région,RSS07,07 - Outaouais,3063,23,84413,951,3087,85367,20.75298055,0.23007739,3061,22,84337,935
2021-04-13,Région,RSS08,08 - Abitibi-Témiscamingue,838,10,30146,50,848,30196,20.07295133,0.0333416,838,10,30102,50
2021-04-13,Région,RSS09,09 - Côte-Nord,53,0,32477,880,53,33357,35.41296019,0.956133553,53,0,32445,876
2021-04-13,Région,RSS10,10 - Nord-du-Québec,29,4,7901,111,33,8012,57.30989905,0.806158762,29,4,7891,111
2021-04-13,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,58,429,31599,2189,487,33788,33.59125548,2.3276853,58,429,31561,2187
2021-04-13,Région,RSS12,12 - Chaudière-Appalaches,4044,3,96017,289,4047,96306,22.04274628,0.063903345,4044,3,95893,278
2021-04-13,Région,RSS13,13 - Laval,2488,46,105370,253,2534,105623,24.39241483,0.0519214,2487,44,105234,224
2021-04-13,Région,RSS14,14 - Lanaudière,5347,101,129613,235,5448,129848,24.6587445,0.0411277,5347,99,129506,216
2021-04-13,Région,RSS15,15 - Laurentides,7315,68,142637,270,7383,142907,22.56098237,0.038641,7314,59,142462,244
2021-04-13,Région,RSS16,16 - Montérégie,12125,131,337545,1059,12256,338604,23.46388271,0.070359704,12119,130,337153,1011
2021-04-13,Région,RSS17,17 - Nunavik,27,150,3523,702,177,4225,28.23123797,5.612572162,27,150,3521,700
2021-04-13,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,17,295,9759,5050,312,14810,54.55715325,28.23812455,18,294,9751,5047
2021-04-13,Région,RSS98,Hors Québec,20,0,682,25,20,707,59.61538462,2.097902098,20,0,682,24
2021-04-13,Région,RSS99,Ensemble du Québec,68468,1816,2063356,20517,70285,2083880,24.38684554,0.237060226,68430,1794,2059702,20022
2021-04-13,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,7,0,142,2,7,144,0,0,0,0,0,0
2021-04-13,Groupe d'âge 1,GR1_16_59,16 à 59 ans,32561,893,487616,13731,33455,501352,10.22029568,0.28833014,32326,885,481718,13590
2021-04-13,Groupe d'âge 1,GR1_60_69,60 à 69 ans,30316,157,569114,2851,30473,571965,50.52976507,0.238134855,30409,147,564849,2662
2021-04-13,Groupe d'âge 1,GR1_70_79,70 à 79 ans,4566,121,641922,1858,4687,643782,84.78186589,0.22796924,4656,112,642644,1728
2021-04-13,Groupe d'âge 1,GR1_80_,80 ans et plus,1018,645,364562,2075,1663,366637,89.17180129,0.491479734,1039,650,370491,2042
2021-04-13,Groupe d'âge 1,TOT,Total,68468,1816,2063356,20517,70285,2083880,24.38684554,0.237060226,68430,1794,2059702,20022
2021-04-13,Sexe,FEM,Féminin,35465,1055,1175066,12952,36521,1188021,,,,,,
2021-04-13,Sexe,INC,Inconnu,22,0,551,7,22,558,,,,,,
2021-04-13,Sexe,MASC,Masculin,32981,761,887739,7558,33742,895301,,,,,,
2021-04-13,Sexe,TOT,Total,68468,1816,2063356,20517,70285,2083880,,,,,,
2021-04-13,Groupe prioritaire,GRP-Autres,Autres raisons,52678,613,1267824,8088,53291,1275914,,,,,,
2021-04-13,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,66,323,38663,1557,389,40220,,,,,,
2021-04-13,Groupe prioritaire,GRP-MC,Maladie chronique,11636,433,336031,1938,12069,337970,,,,,,
2021-04-13,Groupe prioritaire,GRP-RPA,Résident en RPA,75,2,137670,262,77,137932,,,,,,
2021-04-13,Groupe prioritaire,GRP-TS,Travailleur de la santé,4013,445,283168,8672,4459,291844,,,,,,
2021-04-13,Groupe prioritaire,TOT,Total,68468,1816,2063356,20517,70285,2083880,,,,,,
2021-04-14,Région,RSS00,Inconnue,1762,56,58151,560,1818,58711,236.8532811,2.180570869,1758,55,58003,534
2021-04-14,Région,RSS01,01 - Bas-Saint-Laurent,2175,5,53824,258,2180,54082,26.87087243,0.126482925,2174,5,53749,253
2021-04-14,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,2300,93,66085,1602,2393,67688,23.51580928,0.566169502,2300,89,65999,1589
2021-04-14,Région,RSS03,03 - Capitale-Nationale,8048,9,177357,2292,8057,179649,23.9354687,0.306738518,8048,9,177133,2270
2021-04-14,Région,RSS04,04 - Mauricie et Centre-du-Québec,5902,302,130027,672,6204,130699,24.77670695,0.124735129,5899,302,129907,654
2021-04-14,Région,RSS05,05 - Estrie,4249,163,111168,627,4412,111795,21.99316798,0.12060003,4248,162,111060,609
2021-04-14,Région,RSS06,06 - Montréal,10775,433,490273,3503,11208,493778,25.40717238,0.170664683,10771,430,489193,3286
2021-04-14,Région,RSS07,07 - Outaouais,2723,10,87136,961,2733,88100,21.42303481,0.23253811,2723,10,87060,945
2021-04-14,Région,RSS08,08 - Abitibi-Témiscamingue,855,3,31001,53,858,31054,20.64309196,0.0353421,855,3,30957,53
2021-04-14,Région,RSS09,09 - Côte-Nord,475,0,32952,880,475,33832,35.93141161,0.956133553,475,0,32920,876
2021-04-14,Région,RSS10,10 - Nord-du-Québec,16,4,7917,115,20,8032,57.42610211,0.835209529,16,4,7907,115
2021-04-14,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1589,369,33188,2558,1958,35746,35.28247265,2.720422325,1589,369,33150,2556
2021-04-14,Région,RSS12,12 - Chaudière-Appalaches,2632,2,98649,291,2634,98940,22.64775925,0.064363081,2632,2,98525,280
2021-04-14,Région,RSS13,13 - Laval,1777,123,107147,376,1900,107523,24.80407769,0.080200083,1776,122,107010,346
2021-04-14,Région,RSS14,14 - Lanaudière,4518,291,134131,526,4809,134657,25.51861887,0.09653594,4516,291,134022,507
2021-04-14,Région,RSS15,15 - Laurentides,7141,124,149778,394,7266,150173,23.69170786,0.0579616,7140,122,149602,366
2021-04-14,Région,RSS16,16 - Montérégie,11117,203,348662,1262,11320,349924,24.23749149,0.084208944,11116,199,348269,1210
2021-04-14,Région,RSS17,17 - Nunavik,22,70,3545,772,92,4317,28.4076331,6.173829378,22,70,3543,770
2021-04-14,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,9,207,9768,5257,216,15026,54.60750853,29.39629609,9,207,9760,5254
2021-04-14,Région,RSS98,Hors Québec,21,0,703,25,21,728,61.45104895,2.097902098,21,0,703,24
2021-04-14,Région,RSS99,Ensemble du Québec,68106,2467,2131462,22984,70574,2154454,25.19275795,0.266080035,68067,2451,2127769,22473
2021-04-14,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,4,0,146,2,4,148,0,0,0,0,0,0
2021-04-14,Groupe d'âge 1,GR1_16_59,16 à 59 ans,30277,1664,517893,15395,31941,533293,10.85765593,0.32357049,30041,1661,511759,15251
2021-04-14,Groupe d'âge 1,GR1_60_69,60 à 69 ans,30749,274,599863,3125,31024,602989,53.28754918,0.261840992,30828,265,595677,2927
2021-04-14,Groupe d'âge 1,GR1_70_79,70 à 79 ans,5791,151,647713,2009,5942,649724,85.56023309,0.247494383,5900,148,648544,1876
2021-04-14,Groupe d'âge 1,GR1_80_,80 ans et plus,1285,378,365847,2453,1663,368300,89.48421103,0.582218157,1298,377,371789,2419
2021-04-14,Groupe d'âge 1,TOT,Total,68106,2467,2131462,22984,70574,2154454,25.19275795,0.266080035,68067,2451,2127769,22473
2021-04-14,Sexe,FEM,Féminin,36196,1694,1211262,14646,37890,1225911,,,,,,
2021-04-14,Sexe,INC,Inconnu,22,1,573,8,23,581,,,,,,
2021-04-14,Sexe,MASC,Masculin,31888,772,919627,8330,32661,927962,,,,,,
2021-04-14,Sexe,TOT,Total,68106,2467,2131462,22984,70574,2154454,,,,,,
2021-04-14,Groupe prioritaire,GRP-Autres,Autres raisons,53440,450,1321264,8538,53891,1329805,,,,,,
2021-04-14,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,71,465,38734,2022,536,40756,,,,,,
2021-04-14,Groupe prioritaire,GRP-MC,Maladie chronique,10452,87,346483,2025,10539,348509,,,,,,
2021-04-14,Groupe prioritaire,GRP-RPA,Résident en RPA,84,17,137754,279,101,138033,,,,,,
2021-04-14,Groupe prioritaire,GRP-TS,Travailleur de la santé,4059,1448,287227,10120,5507,297351,,,,,,
2021-04-14,Groupe prioritaire,TOT,Total,68106,2467,2131462,22984,70574,2154454,,,,,,
2021-04-15,Région,RSS00,Inconnue,1852,80,60003,640,1932,60643,244.4117767,2.507248152,1851,80,59854,614
2021-04-15,Région,RSS01,01 - Bas-Saint-Laurent,2420,285,56244,543,2705,56787,28.0807091,0.26896369,2420,285,56169,538
2021-04-15,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,3702,7,69787,1609,3709,71397,24.83485238,0.568307335,3702,6,69701,1595
2021-04-15,Région,RSS03,03 - Capitale-Nationale,8669,21,186026,2313,8690,188339,25.10675041,0.30944106,8668,20,185801,2290
2021-04-15,Région,RSS04,04 - Mauricie et Centre-du-Québec,4157,94,134184,766,4251,134950,25.56917555,0.142472693,4155,93,134062,747
2021-04-15,Région,RSS05,05 - Estrie,4890,32,116058,659,4922,116717,22.96133472,0.126936977,4889,32,115949,641
2021-04-15,Région,RSS06,06 - Montréal,10566,348,500839,3851,10915,504693,25.95552227,0.188634854,10558,346,499751,3632
2021-04-15,Région,RSS07,07 - Outaouais,2869,2,90005,963,2871,90971,22.12852345,0.233030255,2867,2,89927,947
2021-04-15,Région,RSS08,08 - Abitibi-Témiscamingue,1430,5,32431,58,1435,32489,21.59666051,0.0386762,1430,5,32387,58
2021-04-15,Région,RSS09,09 - Côte-Nord,1144,3,34096,883,1147,34979,37.1800609,0.959407983,1144,3,34064,879
2021-04-15,Région,RSS10,10 - Nord-du-Québec,5,45,7922,160,50,8082,57.46241557,1.162030649,5,45,7912,160
2021-04-15,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1004,110,34192,2668,1114,36860,36.35105794,2.837498404,1004,110,34154,2666
2021-04-15,Région,RSS12,12 - Chaudière-Appalaches,4443,34,103092,325,4477,103417,23.66860369,0.072178598,4441,34,102966,314
2021-04-15,Région,RSS13,13 - Laval,3601,71,110748,447,3673,111196,25.63829763,0.096657325,3599,71,110609,417
2021-04-15,Région,RSS14,14 - Lanaudière,4557,140,138688,666,4697,139354,26.38572868,0.12205037,4554,134,138576,641
2021-04-15,Région,RSS15,15 - Laurentides,6588,82,156366,476,6670,156843,24.73469918,0.069363832,6586,72,156188,438
2021-04-15,Région,RSS16,16 - Montérégie,12752,844,361414,2106,13596,363520,25.12446917,0.142876828,12745,843,361014,2053
2021-04-15,Région,RSS17,17 - Nunavik,39,98,3584,870,137,4454,28.72033355,6.95958948,39,98,3582,868
2021-04-15,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,25,263,9793,5520,288,15314,54.74738432,30.8677894,25,263,9785,5517
2021-04-15,Région,RSS98,Hors Québec,17,1,720,26,18,746,62.93706294,2.185314685,17,1,720,25
2021-04-15,Région,RSS99,Ensemble du Québec,74730,2565,2206192,25549,77297,2231751,26.07699189,0.296177282,74682,2542,2202451,25015
2021-04-15,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,7,0,153,2,7,155,0,0,0,0,0,0
2021-04-15,Groupe d'âge 1,GR1_16_59,16 à 59 ans,33515,2067,551408,17462,35582,568875,11.56259024,0.367042783,33226,2049,544985,17300
2021-04-15,Groupe d'âge 1,GR1_60_69,60 à 69 ans,32077,275,631940,3400,32354,635343,56.16905249,0.285904957,32211,269,627888,3196
2021-04-15,Groupe d'âge 1,GR1_70_79,70 à 79 ans,7167,94,654880,2103,7261,656985,86.51722896,0.260027414,7254,95,655798,1971
2021-04-15,Groupe d'âge 1,GR1_80_,80 ans et plus,1964,129,367811,2582,2093,370393,89.96341581,0.613266583,1991,129,373780,2548
2021-04-15,Groupe d'âge 1,TOT,Total,74730,2565,2206192,25549,77297,2231751,26.07699189,0.296177282,74682,2542,2202451,25015
2021-04-15,Sexe,FEM,Féminin,40447,1826,1251709,16472,42274,1268185,,,,,,
2021-04-15,Sexe,INC,Inconnu,23,2,596,10,25,606,,,,,,
2021-04-15,Sexe,MASC,Masculin,34260,737,953887,9067,34998,962960,,,,,,
2021-04-15,Sexe,TOT,Total,74730,2565,2206192,25549,77297,2231751,,,,,,
2021-04-15,Groupe prioritaire,GRP-Autres,Autres raisons,57706,503,1378970,9041,58209,1388014,,,,,,
2021-04-15,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,71,156,38805,2178,228,40984,,,,,,
2021-04-15,Groupe prioritaire,GRP-MC,Maladie chronique,11464,117,357947,2142,11582,360091,,,,,,
2021-04-15,Groupe prioritaire,GRP-RPA,Résident en RPA,117,6,137871,285,123,138156,,,,,,
2021-04-15,Groupe prioritaire,GRP-TS,Travailleur de la santé,5372,1783,292599,11903,7155,304506,,,,,,
2021-04-15,Groupe prioritaire,TOT,Total,74730,2565,2206192,25549,77297,2231751,,,,,,
2021-04-16,Région,RSS00,Inconnue,1732,62,61735,702,1794,62437,251.4639226,2.760423047,1727,62,61581,676
2021-04-16,Région,RSS01,01 - Bas-Saint-Laurent,2154,259,58398,802,2413,59200,29.15756373,0.39844621,2154,259,58323,797
2021-04-16,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,4169,5,73956,1614,4174,75571,26.31957756,0.569732557,4167,4,73868,1599
2021-04-16,Région,RSS03,03 - Capitale-Nationale,9064,17,195090,2330,9081,197420,26.33140732,0.311738221,9063,17,194864,2307
2021-04-16,Région,RSS04,04 - Mauricie et Centre-du-Québec,5449,6,139633,772,5455,140405,26.60806277,0.143617052,5447,6,139509,753
2021-04-16,Région,RSS05,05 - Estrie,4894,95,120952,754,4989,121706,23.93049161,0.14535373,4894,93,120843,734
2021-04-16,Région,RSS06,06 - Montréal,10928,202,511767,4053,11130,515823,26.52288107,0.198970299,10924,199,510675,3831
2021-04-16,Région,RSS07,07 - Outaouais,3245,14,93250,977,3259,94230,22.92653518,0.236229192,3243,13,93170,960
2021-04-16,Région,RSS08,08 - Abitibi-Témiscamingue,763,143,33194,201,906,33395,22.10545268,0.134033061,763,143,33150,201
2021-04-16,Région,RSS09,09 - Côte-Nord,795,7,34891,890,802,35781,38.04778485,0.964865366,795,5,34859,884
2021-04-16,Région,RSS10,10 - Nord-du-Québec,2,2,7924,162,4,8086,57.47694095,1.176556032,2,2,7914,162
2021-04-16,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1185,11,35377,2679,1196,38056,37.6122866,2.849206011,1185,11,35339,2677
2021-04-16,Région,RSS12,12 - Chaudière-Appalaches,4654,9,107746,334,4663,108080,24.73772044,0.074247412,4651,9,107617,323
2021-04-16,Région,RSS13,13 - Laval,3190,22,113938,469,3212,114408,26.37748278,0.101061376,3189,19,113798,436
2021-04-16,Région,RSS14,14 - Lanaudière,4177,41,142865,707,4218,143572,27.18067453,0.129285805,4175,38,142751,679
2021-04-16,Région,RSS15,15 - Laurentides,4523,7,160889,483,4530,161373,25.45098368,0.070155657,4523,5,160711,443
2021-04-16,Région,RSS16,16 - Montérégie,9661,1260,371075,3366,10921,374441,25.79674884,0.230287104,9660,1256,370674,3309
2021-04-16,Région,RSS17,17 - Nunavik,35,107,3619,977,142,4596,29.00096216,7.817511225,35,107,3617,975
2021-04-16,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,23,426,9816,5946,449,15763,54.87607005,33.25127287,23,426,9808,5943
2021-04-16,Région,RSS98,Hors Québec,14,0,734,26,14,760,64.07342657,2.185314685,13,0,733,25
2021-04-16,Région,RSS99,Ensemble du Québec,70657,2695,2276849,28244,73352,2305103,26.91313179,0.327837409,70620,2674,2273071,27689
2021-04-16,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,8,0,161,2,8,163,0,0,0,0,0,0
2021-04-16,Groupe d'âge 1,GR1_16_59,16 à 59 ans,36365,2240,587773,19702,38605,607480,12.33007033,0.414291585,36174,2227,581159,19527
2021-04-16,Groupe d'âge 1,GR1_60_69,60 à 69 ans,24705,255,656645,3655,24960,660303,58.38463699,0.308000866,24767,247,652655,3443
2021-04-16,Groupe d'âge 1,GR1_70_79,70 à 79 ans,7809,81,662689,2184,7890,664875,87.55747054,0.270581546,7885,80,663683,2051
2021-04-16,Groupe d'âge 1,GR1_80_,80 ans et plus,1770,119,369581,2701,1889,372282,90.39520555,0.64214884,1794,120,375574,2668
2021-04-16,Groupe d'âge 1,TOT,Total,70657,2695,2276849,28244,73352,2305103,26.91313179,0.327837409,70620,2674,2273071,27689
2021-04-16,Sexe,FEM,Féminin,38543,1936,1290252,18408,40479,1308664,,,,,,
2021-04-16,Sexe,INC,Inconnu,11,0,607,10,11,617,,,,,,
2021-04-16,Sexe,MASC,Masculin,32103,759,985990,9826,32862,995822,,,,,,
2021-04-16,Sexe,TOT,Total,70657,2695,2276849,28244,73352,2305103,,,,,,
2021-04-16,Groupe prioritaire,GRP-Autres,Autres raisons,53841,596,1432811,9637,54437,1442451,,,,,,
2021-04-16,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,173,141,38978,2319,314,41298,,,,,,
2021-04-16,Groupe prioritaire,GRP-MC,Maladie chronique,10201,93,368148,2235,10294,370385,,,,,,
2021-04-16,Groupe prioritaire,GRP-RPA,Résident en RPA,123,4,137994,289,127,138283,,,,,,
2021-04-16,Groupe prioritaire,GRP-TS,Travailleur de la santé,6319,1861,298918,13764,8180,312686,,,,,,
2021-04-16,Groupe prioritaire,TOT,Total,70657,2695,2276849,28244,73352,2305103,,,,,,
