Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_tot_n,pop_tot_n,cv_tot_p,vac_quo_tot_m
2022-10-13,Groupe d'âge 2,GR2_12_,12 ans et +,25897,20709212,,,,
2022-10-13,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,291,24069,,,,
2022-10-13,Groupe d'âge 3,GR3_05_11,5 à 11 ans,318,780626,,,,
2022-10-13,Groupe d'âge 3,GR3_12_17,12 à 17 ans,245,1138225,,,,
2022-10-13,Groupe d'âge 3,GR3_18_59,18 à 59 ans,7841,11049974,,,,
2022-10-13,Groupe d'âge 3,GR3_60_69,60 à 69 ans,7391,3906629,,,,
2022-10-13,Groupe d'âge 3,GR3_70_79,70 à 79 ans,7049,2954865,,,,
2022-10-13,Groupe d'âge 3,GR3_80_,80 ans et +,3371,1659519,,,,
2022-10-13,Groupe d'âge 3,TOT,Total,26506,21513907,,,,18399
2022-10-13,Groupe d'âge 3,GR3_18_,18 ans et +,25652,19570987,,,,
2022-10-13,Groupe d'âge 3,GR3_65_,65 ans et +,14490,6507826,,,,
2022-10-14,Région,RSS00,Inconnue,1,3993,,,,
2022-10-14,Région,RSS01,01 - Bas-Saint-Laurent,131,544980,,,,
2022-10-14,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1541,766170,,,,
2022-10-14,Région,RSS03,03 - Capitale-Nationale,1700,2005903,,,,
2022-10-14,Région,RSS04,04 - Mauricie et Centre-du-Québec,1778,1360960,,,,
2022-10-14,Région,RSS05,05 - Estrie,2108,1323490,,,,
2022-10-14,Région,RSS06,06 - Montréal,4971,4560976,,,,
2022-10-14,Région,RSS07,07 - Outaouais,732,967586,,,,
2022-10-14,Région,RSS08,08 - Abitibi-Témiscamingue,293,370947,,,,
2022-10-14,Région,RSS09,09 - Côte-Nord,197,228902,,,,
2022-10-14,Région,RSS10,10 - Nord-du-Québec,0,30908,,,,
2022-10-14,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,461,269949,,,,
2022-10-14,Région,RSS12,12 - Chaudière-Appalaches,1392,1104525,,,,
2022-10-14,Région,RSS13,13 - Laval,1050,1040715,,,,
2022-10-14,Région,RSS14,14 - Lanaudière,1758,1397924,,,,
2022-10-14,Région,RSS15,15 - Laurentides,1912,1672249,,,,
2022-10-14,Région,RSS16,16 - Montérégie,2884,3805321,,,,
2022-10-14,Région,RSS17,17 - Nunavik,8,21912,,,,
2022-10-14,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,38,45090,,,,
2022-10-14,Région,RSS98,Hors Québec,12,14374,,,,
2022-10-14,Région,RSS99,Ensemble du Québec,22967,21536874,,,,20028
2022-10-14,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,815,1605492,,,,
2022-10-14,Groupe d'âge 1,GR1_16_59,16 à 59 ans,7823,11396040,,,,
2022-10-14,Groupe d'âge 1,GR1_60_69,60 à 69 ans,6413,3913042,,,,
2022-10-14,Groupe d'âge 1,GR1_70_79,70 à 79 ans,5471,2960336,,,,
2022-10-14,Groupe d'âge 1,GR1_80_,80 ans et plus,2445,1661964,,,,
2022-10-14,Groupe d'âge 1,TOT,Total,22967,21536874,,,,20028
2022-10-14,Sexe,FEM,Féminin,12181,11165309,,,,
2022-10-14,Sexe,INC,Inconnu,0,3603,,,,
2022-10-14,Sexe,MASC,Masculin,10786,10367962,,,,
2022-10-14,Sexe,TOT,Total,22967,21536874,,,,20028
2022-10-14,Groupe prioritaire,GRP-Autres,Autres raisons,15768,16572479,,,,
2022-10-14,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,155,184295,,,,
2022-10-14,Groupe prioritaire,GRP-MC,Maladie chronique,5729,3040506,,,,
2022-10-14,Groupe prioritaire,GRP-RPA,Résident en RPA,462,617992,,,,
2022-10-14,Groupe prioritaire,GRP-TS,Travailleur de la santé,853,1121602,,,,
2022-10-14,Groupe prioritaire,TOT,Total,22967,21536874,,,,20028
2022-10-14,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,353,24422,,,,
2022-10-14,Groupe d'âge 2,GR2_05_11,5 à 11 ans,298,780924,,,,
2022-10-14,Groupe d'âge 2,GR2_12_17,12 à 17 ans,247,1138472,,,,
2022-10-14,Groupe d'âge 2,GR2_18_29,18 à 29 ans,675,2533997,,,,
2022-10-14,Groupe d'âge 2,GR2_30_49,30 à 49 ans,3524,5341659,,,,
2022-10-14,Groupe d'âge 2,GR2_50_69,50 à 69 ans,9954,7095100,,,,
2022-10-14,Groupe d'âge 2,GR2_70_79,70 à 79 ans,5471,2960336,,,,
2022-10-14,Groupe d'âge 2,GR2_80_,80 ans et plus,2445,1661964,,,,
2022-10-14,Groupe d'âge 2,TOT,Total,22967,21536874,,,,20028
2022-10-14,Groupe d'âge 2,GR2_12_,12 ans et +,22316,20731528,,,,
2022-10-14,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,353,24422,,,,
2022-10-14,Groupe d'âge 3,GR3_05_11,5 à 11 ans,298,780924,,,,
2022-10-14,Groupe d'âge 3,GR3_12_17,12 à 17 ans,247,1138472,,,,
2022-10-14,Groupe d'âge 3,GR3_18_59,18 à 59 ans,7740,11057714,,,,
2022-10-14,Groupe d'âge 3,GR3_60_69,60 à 69 ans,6413,3913042,,,,
2022-10-14,Groupe d'âge 3,GR3_70_79,70 à 79 ans,5471,2960336,,,,
2022-10-14,Groupe d'âge 3,GR3_80_,80 ans et +,2445,1661964,,,,
2022-10-14,Groupe d'âge 3,TOT,Total,22967,21536874,,,,20028
2022-10-14,Groupe d'âge 3,GR3_18_,18 ans et +,22069,19593056,,,,
2022-10-14,Groupe d'âge 3,GR3_65_,65 ans et +,11336,6519162,,,,
2022-10-15,Région,RSS00,Inconnue,0,3993,,,,
2022-10-15,Région,RSS01,01 - Bas-Saint-Laurent,826,545806,,,,
2022-10-15,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,453,766623,,,,
2022-10-15,Région,RSS03,03 - Capitale-Nationale,1789,2007692,,,,
2022-10-15,Région,RSS04,04 - Mauricie et Centre-du-Québec,1070,1362030,,,,
2022-10-15,Région,RSS05,05 - Estrie,1148,1324638,,,,
2022-10-15,Région,RSS06,06 - Montréal,3651,4564627,,,,
2022-10-15,Région,RSS07,07 - Outaouais,1068,968654,,,,
2022-10-15,Région,RSS08,08 - Abitibi-Témiscamingue,557,371504,,,,
2022-10-15,Région,RSS09,09 - Côte-Nord,88,228990,,,,
2022-10-15,Région,RSS10,10 - Nord-du-Québec,43,30951,,,,
2022-10-15,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,101,270050,,,,
2022-10-15,Région,RSS12,12 - Chaudière-Appalaches,897,1105422,,,,
2022-10-15,Région,RSS13,13 - Laval,724,1041439,,,,
2022-10-15,Région,RSS14,14 - Lanaudière,1273,1399197,,,,
2022-10-15,Région,RSS15,15 - Laurentides,1581,1673830,,,,
2022-10-15,Région,RSS16,16 - Montérégie,3764,3809085,,,,
2022-10-15,Région,RSS17,17 - Nunavik,1,21913,,,,
2022-10-15,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,2,45092,,,,
2022-10-15,Région,RSS98,Hors Québec,3,14377,,,,
2022-10-15,Région,RSS99,Ensemble du Québec,19039,21555913,,,,20583
2022-10-15,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,2032,1607524,,,,
2022-10-15,Groupe d'âge 1,GR1_16_59,16 à 59 ans,7442,11403482,,,,
2022-10-15,Groupe d'âge 1,GR1_60_69,60 à 69 ans,4743,3917785,,,,
2022-10-15,Groupe d'âge 1,GR1_70_79,70 à 79 ans,3517,2963853,,,,
2022-10-15,Groupe d'âge 1,GR1_80_,80 ans et plus,1305,1663269,,,,
2022-10-15,Groupe d'âge 1,TOT,Total,19039,21555913,,,,20583
2022-10-15,Sexe,FEM,Féminin,10030,11175339,,,,
2022-10-15,Sexe,INC,Inconnu,3,3606,,,,
2022-10-15,Sexe,MASC,Masculin,9006,10376968,,,,
2022-10-15,Sexe,TOT,Total,19039,21555913,,,,20583
2022-10-15,Groupe prioritaire,GRP-Autres,Autres raisons,13596,16586075,,,,
2022-10-15,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,23,184318,,,,
2022-10-15,Groupe prioritaire,GRP-MC,Maladie chronique,4873,3045379,,,,
2022-10-15,Groupe prioritaire,GRP-RPA,Résident en RPA,53,618045,,,,
2022-10-15,Groupe prioritaire,GRP-TS,Travailleur de la santé,494,1122096,,,,
2022-10-15,Groupe prioritaire,TOT,Total,19039,21555913,,,,20583
2022-10-15,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,729,25151,,,,
2022-10-15,Groupe d'âge 2,GR2_05_11,5 à 11 ans,913,781837,,,,
2022-10-15,Groupe d'âge 2,GR2_12_17,12 à 17 ans,514,1138986,,,,
2022-10-15,Groupe d'âge 2,GR2_18_29,18 à 29 ans,665,2534662,,,,
2022-10-15,Groupe d'âge 2,GR2_30_49,30 à 49 ans,3487,5345146,,,,
2022-10-15,Groupe d'âge 2,GR2_50_69,50 à 69 ans,7909,7103009,,,,
2022-10-15,Groupe d'âge 2,GR2_70_79,70 à 79 ans,3517,2963853,,,,
2022-10-15,Groupe d'âge 2,GR2_80_,80 ans et plus,1305,1663269,,,,
2022-10-15,Groupe d'âge 2,TOT,Total,19039,21555913,,,,20583
2022-10-15,Groupe d'âge 2,GR2_12_,12 ans et +,17397,20748925,,,,
2022-10-15,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,729,25151,,,,
2022-10-15,Groupe d'âge 3,GR3_05_11,5 à 11 ans,913,781837,,,,
2022-10-15,Groupe d'âge 3,GR3_12_17,12 à 17 ans,514,1138986,,,,
2022-10-15,Groupe d'âge 3,GR3_18_59,18 à 59 ans,7318,11065032,,,,
2022-10-15,Groupe d'âge 3,GR3_60_69,60 à 69 ans,4743,3917785,,,,
2022-10-15,Groupe d'âge 3,GR3_70_79,70 à 79 ans,3517,2963853,,,,
2022-10-15,Groupe d'âge 3,GR3_80_,80 ans et +,1305,1663269,,,,
2022-10-15,Groupe d'âge 3,TOT,Total,19039,21555913,,,,20583
2022-10-15,Groupe d'âge 3,GR3_18_,18 ans et +,16883,19609939,,,,
2022-10-15,Groupe d'âge 3,GR3_65_,65 ans et +,7173,6526335,,,,
2022-10-16,Région,RSS00,Inconnue,0,3993,,,,
2022-10-16,Région,RSS01,01 - Bas-Saint-Laurent,457,546263,,,,
2022-10-16,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,243,766866,,,,
2022-10-16,Région,RSS03,03 - Capitale-Nationale,1330,2009022,,,,
2022-10-16,Région,RSS04,04 - Mauricie et Centre-du-Québec,29,1362059,,,,
2022-10-16,Région,RSS05,05 - Estrie,86,1324724,,,,
2022-10-16,Région,RSS06,06 - Montréal,2260,4566887,,,,
2022-10-16,Région,RSS07,07 - Outaouais,470,969124,,,,
2022-10-16,Région,RSS08,08 - Abitibi-Témiscamingue,4,371508,,,,
2022-10-16,Région,RSS09,09 - Côte-Nord,6,228996,,,,
2022-10-16,Région,RSS10,10 - Nord-du-Québec,20,30971,,,,
2022-10-16,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,7,270057,,,,
2022-10-16,Région,RSS12,12 - Chaudière-Appalaches,37,1105459,,,,
2022-10-16,Région,RSS13,13 - Laval,500,1041939,,,,
2022-10-16,Région,RSS14,14 - Lanaudière,1026,1400223,,,,
2022-10-16,Région,RSS15,15 - Laurentides,799,1674629,,,,
2022-10-16,Région,RSS16,16 - Montérégie,1044,3810129,,,,
2022-10-16,Région,RSS17,17 - Nunavik,1,21914,,,,
2022-10-16,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,45092,,,,
2022-10-16,Région,RSS98,Hors Québec,1,14378,,,,
2022-10-16,Région,RSS99,Ensemble du Québec,8320,21564233,,,,21098
2022-10-16,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,544,1608068,,,,
2022-10-16,Groupe d'âge 1,GR1_16_59,16 à 59 ans,3412,11406894,,,,
2022-10-16,Groupe d'âge 1,GR1_60_69,60 à 69 ans,2072,3919857,,,,
2022-10-16,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1674,2965527,,,,
2022-10-16,Groupe d'âge 1,GR1_80_,80 ans et plus,618,1663887,,,,
2022-10-16,Groupe d'âge 1,TOT,Total,8320,21564233,,,,21098
2022-10-16,Sexe,FEM,Féminin,4377,11179716,,,,
2022-10-16,Sexe,INC,Inconnu,0,3606,,,,
2022-10-16,Sexe,MASC,Masculin,3943,10380911,,,,
2022-10-16,Sexe,TOT,Total,8320,21564233,,,,21098
2022-10-16,Groupe prioritaire,GRP-Autres,Autres raisons,5966,16592041,,,,
2022-10-16,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,2,184320,,,,
2022-10-16,Groupe prioritaire,GRP-MC,Maladie chronique,2096,3047475,,,,
2022-10-16,Groupe prioritaire,GRP-RPA,Résident en RPA,29,618074,,,,
2022-10-16,Groupe prioritaire,GRP-TS,Travailleur de la santé,227,1122323,,,,
2022-10-16,Groupe prioritaire,TOT,Total,8320,21564233,,,,21098
2022-10-16,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,136,25287,,,,
2022-10-16,Groupe d'âge 2,GR2_05_11,5 à 11 ans,230,782067,,,,
2022-10-16,Groupe d'âge 2,GR2_12_17,12 à 17 ans,237,1139223,,,,
2022-10-16,Groupe d'âge 2,GR2_18_29,18 à 29 ans,340,2535002,,,,
2022-10-16,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1602,5346748,,,,
2022-10-16,Groupe d'âge 2,GR2_50_69,50 à 69 ans,3483,7106492,,,,
2022-10-16,Groupe d'âge 2,GR2_70_79,70 à 79 ans,1674,2965527,,,,
2022-10-16,Groupe d'âge 2,GR2_80_,80 ans et plus,618,1663887,,,,
2022-10-16,Groupe d'âge 2,TOT,Total,8320,21564233,,,,21098
2022-10-16,Groupe d'âge 2,GR2_12_,12 ans et +,7954,20756879,,,,
2022-10-16,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,136,25287,,,,
2022-10-16,Groupe d'âge 3,GR3_05_11,5 à 11 ans,230,782067,,,,
2022-10-16,Groupe d'âge 3,GR3_12_17,12 à 17 ans,237,1139223,,,,
2022-10-16,Groupe d'âge 3,GR3_18_59,18 à 59 ans,3353,11068385,,,,
2022-10-16,Groupe d'âge 3,GR3_60_69,60 à 69 ans,2072,3919857,,,,
2022-10-16,Groupe d'âge 3,GR3_70_79,70 à 79 ans,1674,2965527,,,,
2022-10-16,Groupe d'âge 3,GR3_80_,80 ans et +,618,1663887,,,,
2022-10-16,Groupe d'âge 3,TOT,Total,8320,21564233,,,,21098
2022-10-16,Groupe d'âge 3,GR3_18_,18 ans et +,7717,19617656,,,,
2022-10-16,Groupe d'âge 3,GR3_65_,65 ans et +,3299,6529634,,,,
2022-10-17,Région,RSS00,Inconnue,1,3994,,,,
2022-10-17,Région,RSS01,01 - Bas-Saint-Laurent,253,546516,,,,
2022-10-17,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1268,768134,,,,
2022-10-17,Région,RSS03,03 - Capitale-Nationale,2015,2011037,,,,
2022-10-17,Région,RSS04,04 - Mauricie et Centre-du-Québec,308,1362367,,,,
2022-10-17,Région,RSS05,05 - Estrie,718,1325442,,,,
2022-10-17,Région,RSS06,06 - Montréal,4558,4571445,,,,
2022-10-17,Région,RSS07,07 - Outaouais,606,969730,,,,
2022-10-17,Région,RSS08,08 - Abitibi-Témiscamingue,382,371890,,,,
2022-10-17,Région,RSS09,09 - Côte-Nord,41,229037,,,,
2022-10-17,Région,RSS10,10 - Nord-du-Québec,9,30980,,,,
2022-10-17,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,304,270361,,,,
2022-10-17,Région,RSS12,12 - Chaudière-Appalaches,389,1105848,,,,
2022-10-17,Région,RSS13,13 - Laval,1040,1042979,,,,
2022-10-17,Région,RSS14,14 - Lanaudière,1622,1401845,,,,
2022-10-17,Région,RSS15,15 - Laurentides,1250,1675879,,,,
2022-10-17,Région,RSS16,16 - Montérégie,2089,3812218,,,,
2022-10-17,Région,RSS17,17 - Nunavik,0,21914,,,,
2022-10-17,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,15,45107,,,,
2022-10-17,Région,RSS98,Hors Québec,4,14382,,,,
2022-10-17,Région,RSS99,Ensemble du Québec,16872,21581105,,,,21142
2022-10-17,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,330,1608398,,,,
2022-10-17,Groupe d'âge 1,GR1_16_59,16 à 59 ans,5155,11412049,,,,
2022-10-17,Groupe d'âge 1,GR1_60_69,60 à 69 ans,4907,3924764,,,,
2022-10-17,Groupe d'âge 1,GR1_70_79,70 à 79 ans,4505,2970032,,,,
2022-10-17,Groupe d'âge 1,GR1_80_,80 ans et plus,1975,1665862,,,,
2022-10-17,Groupe d'âge 1,TOT,Total,16872,21581105,,,,21142
2022-10-17,Sexe,FEM,Féminin,8910,11188626,,,,
2022-10-17,Sexe,INC,Inconnu,1,3607,,,,
2022-10-17,Sexe,MASC,Masculin,7961,10388872,,,,
2022-10-17,Sexe,TOT,Total,16872,21581105,,,,21142
2022-10-17,Groupe prioritaire,GRP-Autres,Autres raisons,11460,16603501,,,,
2022-10-17,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,24,184344,,,,
2022-10-17,Groupe prioritaire,GRP-MC,Maladie chronique,4179,3051654,,,,
2022-10-17,Groupe prioritaire,GRP-RPA,Résident en RPA,550,618624,,,,
2022-10-17,Groupe prioritaire,GRP-TS,Travailleur de la santé,659,1122982,,,,
2022-10-17,Groupe prioritaire,TOT,Total,16872,21581105,,,,21142
2022-10-17,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,151,25438,,,,
2022-10-17,Groupe d'âge 2,GR2_05_11,5 à 11 ans,115,782182,,,,
2022-10-17,Groupe d'âge 2,GR2_12_17,12 à 17 ans,96,1139319,,,,
2022-10-17,Groupe d'âge 2,GR2_18_29,18 à 29 ans,504,2535506,,,,
2022-10-17,Groupe d'âge 2,GR2_30_49,30 à 49 ans,2369,5349117,,,,
2022-10-17,Groupe d'âge 2,GR2_50_69,50 à 69 ans,7157,7113649,,,,
2022-10-17,Groupe d'âge 2,GR2_70_79,70 à 79 ans,4505,2970032,,,,
2022-10-17,Groupe d'âge 2,GR2_80_,80 ans et plus,1975,1665862,,,,
2022-10-17,Groupe d'âge 2,TOT,Total,16872,21581105,,,,21142
2022-10-17,Groupe d'âge 2,GR2_12_,12 ans et +,16606,20773485,,,,
2022-10-17,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,151,25438,,,,
2022-10-17,Groupe d'âge 3,GR3_05_11,5 à 11 ans,115,782182,,,,
2022-10-17,Groupe d'âge 3,GR3_12_17,12 à 17 ans,96,1139319,,,,
2022-10-17,Groupe d'âge 3,GR3_18_59,18 à 59 ans,5123,11073508,,,,
2022-10-17,Groupe d'âge 3,GR3_60_69,60 à 69 ans,4907,3924764,,,,
2022-10-17,Groupe d'âge 3,GR3_70_79,70 à 79 ans,4505,2970032,,,,
2022-10-17,Groupe d'âge 3,GR3_80_,80 ans et +,1975,1665862,,,,
2022-10-17,Groupe d'âge 3,TOT,Total,16872,21581105,,,,21142
2022-10-17,Groupe d'âge 3,GR3_18_,18 ans et +,16510,19634166,,,,
2022-10-17,Groupe d'âge 3,GR3_65_,65 ans et +,9135,6538769,,,,
2022-10-18,Région,RSS00,Inconnue,0,3994,,,,
2022-10-18,Région,RSS01,01 - Bas-Saint-Laurent,562,547078,,,,
2022-10-18,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1315,769449,,,,
2022-10-18,Région,RSS03,03 - Capitale-Nationale,2021,2013058,,,,
2022-10-18,Région,RSS04,04 - Mauricie et Centre-du-Québec,1821,1364188,,,,
2022-10-18,Région,RSS05,05 - Estrie,1786,1327228,,,,
2022-10-18,Région,RSS06,06 - Montréal,5370,4576815,,,,
2022-10-18,Région,RSS07,07 - Outaouais,1637,971367,,,,
2022-10-18,Région,RSS08,08 - Abitibi-Témiscamingue,330,372220,,,,
2022-10-18,Région,RSS09,09 - Côte-Nord,264,229301,,,,
2022-10-18,Région,RSS10,10 - Nord-du-Québec,9,30989,,,,
2022-10-18,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,362,270723,,,,
2022-10-18,Région,RSS12,12 - Chaudière-Appalaches,957,1106805,,,,
2022-10-18,Région,RSS13,13 - Laval,1032,1044011,,,,
2022-10-18,Région,RSS14,14 - Lanaudière,1661,1403506,,,,
2022-10-18,Région,RSS15,15 - Laurentides,1703,1677582,,,,
2022-10-18,Région,RSS16,16 - Montérégie,4675,3816893,,,,
2022-10-18,Région,RSS17,17 - Nunavik,11,21925,,,,
2022-10-18,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,36,45143,,,,
2022-10-18,Région,RSS98,Hors Québec,16,14398,,,,
2022-10-18,Région,RSS99,Ensemble du Québec,25568,21606673,,,,21465
2022-10-18,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,423,1608821,,,,
2022-10-18,Groupe d'âge 1,GR1_16_59,16 à 59 ans,7050,11419099,,,,
2022-10-18,Groupe d'âge 1,GR1_60_69,60 à 69 ans,7528,3932292,,,,
2022-10-18,Groupe d'âge 1,GR1_70_79,70 à 79 ans,7331,2977363,,,,
2022-10-18,Groupe d'âge 1,GR1_80_,80 ans et plus,3236,1669098,,,,
2022-10-18,Groupe d'âge 1,TOT,Total,25568,21606673,,,,21465
2022-10-18,Sexe,FEM,Féminin,13548,11202174,,,,
2022-10-18,Sexe,INC,Inconnu,0,3607,,,,
2022-10-18,Sexe,MASC,Masculin,12020,10400892,,,,
2022-10-18,Sexe,TOT,Total,25568,21606673,,,,21465
2022-10-18,Groupe prioritaire,GRP-Autres,Autres raisons,16639,16620140,,,,
2022-10-18,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,119,184463,,,,
2022-10-18,Groupe prioritaire,GRP-MC,Maladie chronique,6982,3058636,,,,
2022-10-18,Groupe prioritaire,GRP-RPA,Résident en RPA,828,619452,,,,
2022-10-18,Groupe prioritaire,GRP-TS,Travailleur de la santé,1000,1123982,,,,
2022-10-18,Groupe prioritaire,TOT,Total,25568,21606673,,,,21465
2022-10-18,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,174,25612,,,,
2022-10-18,Groupe d'âge 2,GR2_05_11,5 à 11 ans,147,782329,,,,
2022-10-18,Groupe d'âge 2,GR2_12_17,12 à 17 ans,152,1139471,,,,
2022-10-18,Groupe d'âge 2,GR2_18_29,18 à 29 ans,682,2536188,,,,
2022-10-18,Groupe d'âge 2,GR2_30_49,30 à 49 ans,3175,5352292,,,,
2022-10-18,Groupe d'âge 2,GR2_50_69,50 à 69 ans,10671,7124320,,,,
2022-10-18,Groupe d'âge 2,GR2_70_79,70 à 79 ans,7331,2977363,,,,
2022-10-18,Groupe d'âge 2,GR2_80_,80 ans et plus,3236,1669098,,,,
2022-10-18,Groupe d'âge 2,TOT,Total,25568,21606673,,,,21465
2022-10-18,Groupe d'âge 2,GR2_12_,12 ans et +,25247,20798732,,,,
2022-10-18,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,174,25612,,,,
2022-10-18,Groupe d'âge 3,GR3_05_11,5 à 11 ans,147,782329,,,,
2022-10-18,Groupe d'âge 3,GR3_12_17,12 à 17 ans,152,1139471,,,,
2022-10-18,Groupe d'âge 3,GR3_18_59,18 à 59 ans,7000,11080508,,,,
2022-10-18,Groupe d'âge 3,GR3_60_69,60 à 69 ans,7528,3932292,,,,
2022-10-18,Groupe d'âge 3,GR3_70_79,70 à 79 ans,7331,2977363,,,,
2022-10-18,Groupe d'âge 3,GR3_80_,80 ans et +,3236,1669098,,,,
2022-10-18,Groupe d'âge 3,TOT,Total,25568,21606673,,,,21465
2022-10-18,Groupe d'âge 3,GR3_18_,18 ans et +,25095,19659261,,,,
2022-10-18,Groupe d'âge 3,GR3_65_,65 ans et +,14773,6553542,,,,
2022-10-19,Région,RSS00,Inconnue,1,3995,,,,
2022-10-19,Région,RSS01,01 - Bas-Saint-Laurent,608,547686,,,,
2022-10-19,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,863,770312,,,,
2022-10-19,Région,RSS03,03 - Capitale-Nationale,2779,2015837,,,,
2022-10-19,Région,RSS04,04 - Mauricie et Centre-du-Québec,2203,1366391,,,,
2022-10-19,Région,RSS05,05 - Estrie,2017,1329245,,,,
2022-10-19,Région,RSS06,06 - Montréal,5220,4582035,,,,
2022-10-19,Région,RSS07,07 - Outaouais,1577,972944,,,,
2022-10-19,Région,RSS08,08 - Abitibi-Témiscamingue,605,372825,,,,
2022-10-19,Région,RSS09,09 - Côte-Nord,94,229395,,,,
2022-10-19,Région,RSS10,10 - Nord-du-Québec,87,31076,,,,
2022-10-19,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,639,271362,,,,
2022-10-19,Région,RSS12,12 - Chaudière-Appalaches,1822,1108627,,,,
2022-10-19,Région,RSS13,13 - Laval,1068,1045079,,,,
2022-10-19,Région,RSS14,14 - Lanaudière,1723,1405229,,,,
2022-10-19,Région,RSS15,15 - Laurentides,2043,1679625,,,,
2022-10-19,Région,RSS16,16 - Montérégie,5003,3821896,,,,
2022-10-19,Région,RSS17,17 - Nunavik,8,21933,,,,
2022-10-19,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,42,45185,,,,
2022-10-19,Région,RSS98,Hors Québec,10,14408,,,,
2022-10-19,Région,RSS99,Ensemble du Québec,28412,21635085,,,,21569
2022-10-19,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,709,1609530,,,,
2022-10-19,Groupe d'âge 1,GR1_16_59,16 à 59 ans,8347,11427446,,,,
2022-10-19,Groupe d'âge 1,GR1_60_69,60 à 69 ans,8024,3940316,,,,
2022-10-19,Groupe d'âge 1,GR1_70_79,70 à 79 ans,7607,2984970,,,,
2022-10-19,Groupe d'âge 1,GR1_80_,80 ans et plus,3725,1672823,,,,
2022-10-19,Groupe d'âge 1,TOT,Total,28412,21635085,,,,21569
2022-10-19,Sexe,FEM,Féminin,15128,11217302,,,,
2022-10-19,Sexe,INC,Inconnu,1,3608,,,,
2022-10-19,Sexe,MASC,Masculin,13283,10414175,,,,
2022-10-19,Sexe,TOT,Total,28412,21635085,,,,21569
2022-10-19,Groupe prioritaire,GRP-Autres,Autres raisons,17875,16638015,,,,
2022-10-19,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,130,184593,,,,
2022-10-19,Groupe prioritaire,GRP-MC,Maladie chronique,8126,3066762,,,,
2022-10-19,Groupe prioritaire,GRP-RPA,Résident en RPA,960,620412,,,,
2022-10-19,Groupe prioritaire,GRP-TS,Travailleur de la santé,1321,1125303,,,,
2022-10-19,Groupe prioritaire,TOT,Total,28412,21635085,,,,21569
2022-10-19,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,238,25850,,,,
2022-10-19,Groupe d'âge 2,GR2_05_11,5 à 11 ans,312,782641,,,,
2022-10-19,Groupe d'âge 2,GR2_12_17,12 à 17 ans,255,1139726,,,,
2022-10-19,Groupe d'âge 2,GR2_18_29,18 à 29 ans,817,2537005,,,,
2022-10-19,Groupe d'âge 2,GR2_30_49,30 à 49 ans,3818,5356110,,,,
2022-10-19,Groupe d'âge 2,GR2_50_69,50 à 69 ans,11640,7135960,,,,
2022-10-19,Groupe d'âge 2,GR2_70_79,70 à 79 ans,7607,2984970,,,,
2022-10-19,Groupe d'âge 2,GR2_80_,80 ans et plus,3725,1672823,,,,
2022-10-19,Groupe d'âge 2,TOT,Total,28412,21635085,,,,21569
