Date,Regroupement,Croisement,Nom,vac_quo_1_n,vac_quo_2_n,vac_cum_1_n,vac_cum_2_n,vac_quo_tot_n,vac_cum_tot_n,cvac_cum_tot_1_p,cvac_cum_tot_2_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n
2021-04-08,Groupe prioritaire,GRP-Autres,Autres raisons,50359,1021,1021496,4984,51380,1026482,,,,,,
2021-04-08,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,63,302,38498,1006,365,39504,,,,,,
2021-04-08,Groupe prioritaire,GRP-MC,Maladie chronique,12898,256,282259,1176,13154,283436,,,,,,
2021-04-08,Groupe prioritaire,GRP-RPA,Résident en RPA,78,91,137276,256,169,137532,,,,,,
2021-04-08,Groupe prioritaire,GRP-TS,Travailleur de la santé,3825,1838,269789,5065,5663,274856,,,,,,
2021-04-08,Groupe prioritaire,TOT,Total,67223,3508,1749318,12487,70731,1761810,,,,,,
2021-04-09,Région,RSS00,Inconnue,1760,46,50333,402,1806,50735,204.8895963,1.542794172,1759,45,50200,378
2021-04-09,Région,RSS01,01 - Bas-Saint-Laurent,3290,7,41328,27,3297,41355,20.62009227,0.0114961,3289,6,41254,23
2021-04-09,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,2678,457,57185,870,3135,58055,20.33874156,0.307396392,2678,457,57100,863
2021-04-09,Région,RSS03,03 - Capitale-Nationale,5273,615,141050,1759,5888,142809,19.02166572,0.234892077,5273,615,140825,1739
2021-04-09,Région,RSS04,04 - Mauricie et Centre-du-Québec,5392,12,109947,280,5404,110227,20.94004465,0.0507143,5391,14,109832,266
2021-04-09,Région,RSS05,05 - Estrie,3937,11,92856,167,3948,93023,18.36079399,0.0294964,3937,10,92749,149
2021-04-09,Région,RSS06,06 - Montréal,11198,77,445778,2491,11275,448271,23.07974542,0.118841765,11174,70,444731,2290
2021-04-09,Région,RSS07,07 - Outaouais,3654,59,71932,913,3713,72847,17.66953622,0.220810804,3654,59,71859,898
2021-04-09,Région,RSS08,08 - Abitibi-Témiscamingue,1209,3,27722,29,1212,27751,18.4484333,0.0193296,1209,3,27678,29
2021-04-09,Région,RSS09,09 - Côte-Nord,1007,214,31347,513,1221,31860,34.16803055,0.555373704,1007,214,31315,509
2021-04-09,Région,RSS10,10 - Nord-du-Québec,2,11,7869,98,13,7967,57.05677363,0.711485407,2,11,7859,98
2021-04-09,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1752,193,29839,1756,1945,31595,31.71061312,1.866394262,1752,193,29801,1754
2021-04-09,Région,RSS12,12 - Chaudière-Appalaches,4355,56,81385,230,4411,81615,18.67306398,0.0498641,4355,56,81262,217
2021-04-09,Région,RSS13,13 - Laval,3365,6,94673,174,3371,94847,21.90578804,0.0349877,3363,5,94541,151
2021-04-09,Région,RSS14,14 - Lanaudière,4446,16,112021,113,4462,112134,21.30244191,0.0186536,4445,14,111916,98
2021-04-09,Région,RSS15,15 - Laurentides,5574,17,121959,176,5591,122135,19.27994643,0.0246951,5572,17,121792,156
2021-04-09,Région,RSS16,16 - Montérégie,13517,224,290755,832,13741,291587,20.20019604,0.0556525,13512,222,290376,800
2021-04-09,Région,RSS17,17 - Nunavik,7,26,3465,403,33,3868,27.74617419,3.212883583,7,26,3463,401
2021-04-09,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,31,680,9691,3960,711,13652,54.14383179,22.13398949,31,680,9682,3958
2021-04-09,Région,RSS98,Hors Québec,12,0,642,24,12,666,56.11888112,2.01048951,12,0,642,23
2021-04-09,Région,RSS99,Ensemble du Québec,72459,2730,1821777,15217,75189,1836999,21.51747211,0.174874912,72410,2717,1818235,14777
2021-04-09,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,4,0,120,2,4,122,0,0,0,0,0,0
2021-04-09,Groupe d'âge 1,GR1_16_59,16 à 59 ans,24921,2272,383874,10009,27193,393886,8.034973303,0.209861029,24651,2263,378851,9895
2021-04-09,Groupe d'âge 1,GR1_60_69,60 à 69 ans,32205,305,461852,2326,32510,464178,40.88189492,0.192669093,32226,304,457051,2154
2021-04-09,Groupe d'âge 1,GR1_70_79,70 à 79 ans,12668,124,616404,1613,12792,618019,81.36088821,0.197838026,12805,121,616875,1500
2021-04-09,Groupe d'âge 1,GR1_80_,80 ans et plus,2661,29,359527,1267,2690,360794,87.92826346,0.295453671,2728,29,365458,1228
2021-04-09,Groupe d'âge 1,TOT,Total,72459,2730,1821777,15217,75189,1836999,21.51747211,0.174874912,72410,2717,1818235,14777
2021-04-09,Sexe,FEM,Féminin,36540,1870,1052023,9561,38410,1061585,,,,,,
2021-04-09,Sexe,INC,Inconnu,12,1,492,7,13,499,,,,,,
2021-04-09,Sexe,MASC,Masculin,35907,859,769262,5649,36766,774915,,,,,,
2021-04-09,Sexe,TOT,Total,72459,2730,1821777,15217,75189,1836999,,,,,,
2021-04-09,Groupe prioritaire,GRP-Autres,Autres raisons,56482,1154,1077978,6138,57636,1084118,,,,,,
2021-04-09,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,36,0,38534,1006,36,39540,,,,,,
2021-04-09,Groupe prioritaire,GRP-MC,Maladie chronique,13010,181,295269,1357,13191,296627,,,,,,
2021-04-09,Groupe prioritaire,GRP-RPA,Résident en RPA,123,1,137399,257,124,137656,,,,,,
2021-04-09,Groupe prioritaire,GRP-TS,Travailleur de la santé,2808,1394,272597,6459,4202,279058,,,,,,
2021-04-09,Groupe prioritaire,TOT,Total,72459,2730,1821777,15217,75189,1836999,,,,,,
2021-04-10,Région,RSS00,Inconnue,1404,45,51737,447,1449,52184,210.6077303,1.726460144,1401,45,51601,423
2021-04-10,Région,RSS01,01 - Bas-Saint-Laurent,2872,2,44200,29,2874,44229,22.05561137,0.0124958,2872,2,44126,25
2021-04-10,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,3004,459,60189,1329,3464,61519,21.40875171,0.470177563,3004,457,60104,1320
2021-04-10,Région,RSS03,03 - Capitale-Nationale,6924,502,147974,2261,7426,150235,19.95704676,0.302563687,6925,501,147750,2240
2021-04-10,Région,RSS04,04 - Mauricie et Centre-du-Québec,3527,9,113474,289,3536,113763,21.61229497,0.0522395,3526,8,113358,274
2021-04-10,Région,RSS05,05 - Estrie,3751,17,96607,184,3768,96791,19.10335011,0.0326638,3751,16,96500,165
2021-04-10,Région,RSS06,06 - Montréal,6732,23,452510,2514,6755,455026,23.42884959,0.119723996,6727,17,451458,2307
2021-04-10,Région,RSS07,07 - Outaouais,3667,4,75599,917,3671,76518,18.57122132,0.221794371,3667,4,75526,902
2021-04-10,Région,RSS08,08 - Abitibi-Témiscamingue,702,6,28424,35,708,28459,18.91634284,0.0233288,702,6,28380,35
2021-04-10,Région,RSS09,09 - Côte-Nord,443,217,31790,730,660,32520,34.65139116,0.792144026,443,217,31758,726
2021-04-10,Région,RSS10,10 - Nord-du-Québec,1,2,7870,100,3,7970,57.06403369,0.726005518,1,2,7860,100
2021-04-10,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1545,4,31384,1760,1549,33144,33.35461491,1.870650578,1545,4,31346,1758
2021-04-10,Région,RSS12,12 - Chaudière-Appalaches,3681,53,85066,283,3734,85349,19.51891503,0.0620429,3681,53,84943,270
2021-04-10,Région,RSS13,13 - Laval,2671,5,97344,179,2676,97523,22.52444506,0.0354511,2670,2,97211,153
2021-04-10,Région,RSS14,14 - Lanaudière,3348,6,115369,119,3354,115488,21.93971072,0.0197957,3348,6,115264,104
2021-04-10,Région,RSS15,15 - Laurentides,4088,7,126047,183,4095,126230,19.92708599,0.0258033,4088,7,125880,163
2021-04-10,Région,RSS16,16 - Montérégie,11353,19,302108,851,11372,302959,20.98983576,0.0564873,11351,12,301727,812
2021-04-10,Région,RSS17,17 - Nunavik,3,15,3468,418,18,3886,27.77021072,3.333066261,3,15,3466,416
2021-04-10,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,18,386,9709,4346,404,14056,54.24449167,24.29258472,18,386,9700,4344
2021-04-10,Région,RSS98,Hors Québec,11,0,653,24,11,677,57.08041958,2.01048951,11,0,653,23
2021-04-10,Région,RSS99,Ensemble du Québec,59745,1781,1881522,16998,61527,1898526,22.22424983,0.195703216,59723,1760,1877958,16537
2021-04-10,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,5,0,125,2,5,127,0,0,0,0,0,0
2021-04-10,Groupe d'âge 1,GR1_16_59,16 à 59 ans,19179,1554,403053,11563,20734,414620,8.437113271,0.2425862,18961,1543,397812,11438
2021-04-10,Groupe d'âge 1,GR1_60_69,60 à 69 ans,28321,184,490173,2510,28505,492683,43.41834686,0.208769574,28357,180,485408,2334
2021-04-10,Groupe d'âge 1,GR1_70_79,70 à 79 ans,9879,36,626283,1649,9915,627934,82.67743433,0.201794787,9982,30,626857,1530
2021-04-10,Groupe d'âge 1,GR1_80_,80 ans et plus,2361,7,361888,1274,2368,363162,88.51123109,0.297137853,2423,7,367881,1235
2021-04-10,Groupe d'âge 1,TOT,Total,59745,1781,1881522,16998,61527,1898526,22.22424983,0.195703216,59723,1760,1877958,16537
2021-04-10,Sexe,FEM,Féminin,30766,1276,1082789,10837,32043,1093628,,,,,,
2021-04-10,Sexe,INC,Inconnu,12,0,504,7,12,511,,,,,,
2021-04-10,Sexe,MASC,Masculin,28967,505,798229,6154,29472,804387,,,,,,
2021-04-10,Sexe,TOT,Total,59745,1781,1881522,16998,61527,1898526,,,,,,
2021-04-10,Groupe prioritaire,GRP-Autres,Autres raisons,46795,748,1124773,6886,47543,1131661,,,,,,
2021-04-10,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,6,0,38540,1006,6,39546,,,,,,
2021-04-10,Groupe prioritaire,GRP-MC,Maladie chronique,11179,57,306448,1414,11236,307863,,,,,,
2021-04-10,Groupe prioritaire,GRP-RPA,Résident en RPA,109,3,137508,260,112,137768,,,,,,
2021-04-10,Groupe prioritaire,GRP-TS,Travailleur de la santé,1656,973,274253,7432,2630,281688,,,,,,
2021-04-10,Groupe prioritaire,TOT,Total,59745,1781,1881522,16998,61527,1898526,,,,,,
2021-04-11,Région,RSS00,Inconnue,1389,4,53126,451,1393,53577,216.2564793,1.742786009,1384,4,52985,427
2021-04-11,Région,RSS01,01 - Bas-Saint-Laurent,1555,1,45755,30,1556,45785,22.832851,0.0129956,1555,1,45681,26
2021-04-11,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,3147,152,63336,1481,3299,64818,22.52934157,0.524319222,3146,152,63250,1472
2021-04-11,Région,RSS03,03 - Capitale-Nationale,8070,7,156044,2268,8077,158312,21.04708647,0.303509198,8070,7,155820,2247
2021-04-11,Région,RSS04,04 - Mauricie et Centre-du-Québec,2380,4,115854,293,2384,116147,22.06605441,0.0528115,2380,3,115738,277
2021-04-11,Région,RSS05,05 - Estrie,2595,265,99202,449,2860,99651,19.61706196,0.085123736,2595,265,99095,430
2021-04-11,Région,RSS06,06 - Montréal,6045,16,458555,2530,6061,461087,23.74240503,0.120346748,6042,12,457500,2319
2021-04-11,Région,RSS07,07 - Outaouais,3423,4,79022,921,3427,79945,19.41266293,0.222777938,3422,4,78948,906
2021-04-11,Région,RSS08,08 - Abitibi-Témiscamingue,602,0,29026,35,602,29061,19.3175986,0.0233288,602,0,28982,35
2021-04-11,Région,RSS09,09 - Côte-Nord,43,146,31833,876,189,32709,34.69830878,0.951445717,43,146,31801,872
2021-04-11,Région,RSS10,10 - Nord-du-Québec,1,0,7871,100,1,7971,57.07129374,0.726005518,1,0,7861,100
2021-04-11,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,65,0,31449,1760,65,33209,33.42378003,1.870650578,65,0,31411,1758
2021-04-11,Région,RSS12,12 - Chaudière-Appalaches,2910,2,87976,285,2912,88261,20.18759924,0.0622727,2910,1,87853,271
2021-04-11,Région,RSS13,13 - Laval,2575,2,99919,181,2577,100100,23.12085824,0.0356828,2574,1,99785,154
2021-04-11,Région,RSS14,14 - Lanaudière,3773,1,119142,120,3774,119262,22.65787535,0.0197957,3773,0,119037,104
2021-04-11,Région,RSS15,15 - Laurentides,4658,6,130705,189,4664,130894,20.66445782,0.0267531,4658,6,130538,169
2021-04-11,Région,RSS16,16 - Montérégie,11768,26,313876,877,11794,314753,21.8084148,0.0575308,11767,15,313494,827
2021-04-11,Région,RSS17,17 - Nunavik,1,0,3469,418,1,3887,27.7782229,3.333066261,1,0,3467,416
2021-04-11,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,7,77,9716,4423,84,14140,54.28363718,24.72318533,7,77,9707,4421
2021-04-11,Région,RSS98,Hors Québec,4,0,657,24,4,681,57.43006993,2.01048951,4,0,657,23
2021-04-11,Région,RSS99,Ensemble du Québec,55011,713,1936533,17711,55724,1954250,22.87507515,0.203916194,54995,694,1932953,17231
2021-04-11,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,6,0,131,2,6,133,0,0,0,0,0,0
2021-04-11,Groupe d'âge 1,GR1_16_59,16 à 59 ans,25012,604,428065,12167,25616,440236,8.962179416,0.255163016,24757,593,422569,12031
2021-04-11,Groupe d'âge 1,GR1_60_69,60 à 69 ans,24760,90,514933,2600,24850,517533,45.64486453,0.216462027,24892,86,510300,2420
2021-04-11,Groupe d'âge 1,GR1_70_79,70 à 79 ans,4554,17,630837,1666,4571,632505,83.29046843,0.203509383,4648,13,631505,1543
2021-04-11,Groupe d'âge 1,GR1_80_,80 ans et plus,679,2,362567,1276,681,363843,88.67916811,0.297619048,698,2,368579,1237
2021-04-11,Groupe d'âge 1,TOT,Total,55011,713,1936533,17711,55724,1954250,22.87507515,0.203916194,54995,694,1932953,17231
2021-04-11,Sexe,FEM,Féminin,27495,499,1110284,11336,27994,1121622,,,,,,
2021-04-11,Sexe,INC,Inconnu,13,0,517,7,13,524,,,,,,
2021-04-11,Sexe,MASC,Masculin,27503,214,825732,6368,27717,832104,,,,,,
2021-04-11,Sexe,TOT,Total,55011,713,1936533,17711,55724,1954250,,,,,,
2021-04-11,Groupe prioritaire,GRP-Autres,Autres raisons,43851,164,1168624,7050,44015,1175676,,,,,,
2021-04-11,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,20,0,38560,1006,20,39566,,,,,,
2021-04-11,Groupe prioritaire,GRP-MC,Maladie chronique,8581,17,315029,1431,8598,316461,,,,,,
2021-04-11,Groupe prioritaire,GRP-RPA,Résident en RPA,37,0,137545,260,37,137805,,,,,,
2021-04-11,Groupe prioritaire,GRP-TS,Travailleur de la santé,2522,532,276775,7964,3054,284742,,,,,,
2021-04-11,Groupe prioritaire,TOT,Total,55011,713,1936533,17711,55724,1954250,,,,,,
2021-04-12,Région,RSS00,Inconnue,1515,10,54641,461,1525,55102,222.4358189,1.783600669,1514,10,54499,437
2021-04-12,Région,RSS01,01 - Bas-Saint-Laurent,2576,223,48331,253,2799,48584,24.12041966,0.123958474,2576,222,48257,248
2021-04-12,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,175,7,63511,1488,182,65000,22.59167572,0.526812588,175,7,63425,1479
2021-04-12,Région,RSS03,03 - Capitale-Nationale,6214,8,162258,2276,6222,164534,21.88643056,0.30445471,6214,7,162034,2254
2021-04-12,Région,RSS04,04 - Mauricie et Centre-du-Québec,2355,25,118209,318,2380,118527,22.51504746,0.0573872,2355,24,118093,301
2021-04-12,Région,RSS05,05 - Estrie,4098,4,103300,453,4102,103753,20.42831097,0.085519661,4098,2,103193,432
2021-04-12,Région,RSS06,06 - Montréal,9911,150,468466,2680,10061,471148,24.25565614,0.127975455,9890,147,467390,2466
2021-04-12,Région,RSS07,07 - Outaouais,2336,8,81358,929,2344,82289,19.98706609,0.224745072,2336,8,81284,914
2021-04-12,Région,RSS08,08 - Abitibi-Témiscamingue,282,5,29308,40,287,29348,19.50556226,0.0266615,282,5,29264,40
2021-04-12,Région,RSS09,09 - Côte-Nord,593,4,32426,880,597,33306,35.34533552,0.955810147,593,4,32394,876
2021-04-12,Région,RSS10,10 - Nord-du-Québec,1,7,7872,107,8,7979,57.0785538,0.776825904,1,7,7862,107
2021-04-12,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,93,0,31542,1760,93,33302,33.52273937,1.870650578,93,0,31504,1758
2021-04-12,Région,RSS12,12 - Chaudière-Appalaches,4001,6,91977,291,4007,92268,21.10675279,0.063651383,4000,6,91853,277
2021-04-12,Région,RSS13,13 - Laval,2964,26,102883,207,2990,103090,23.80740535,0.0417072,2963,26,102748,180
2021-04-12,Région,RSS14,14 - Lanaudière,5165,14,124307,134,5179,124441,23.64080728,0.0222701,5164,13,124201,117
2021-04-12,Région,RSS15,15 - Laurentides,4623,18,135328,207,4641,135535,21.39597247,0.0296025,4621,18,135159,187
2021-04-12,Région,RSS16,16 - Montérégie,11586,61,325462,938,11647,326400,22.61419376,0.0617743,11583,61,325077,888
2021-04-12,Région,RSS17,17 - Nunavik,26,134,3495,552,160,4047,27.98653954,4.406698181,26,134,3493,550
2021-04-12,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,26,332,9742,4755,358,14498,54.42903478,26.57980092,26,332,9733,4753
2021-04-12,Région,RSS98,Hors Québec,5,1,662,25,6,687,57.86713287,2.097902098,5,1,662,24
2021-04-12,Région,RSS99,Ensemble du Québec,58545,1043,1995078,18754,59588,2013838,23.56749791,0.216140989,58510,1033,1991463,18264
2021-04-12,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,2,0,133,2,2,135,0,0,0,0,0,0
2021-04-12,Groupe d'âge 1,GR1_16_59,16 à 59 ans,27073,684,455138,12851,27757,467993,9.530659965,0.269584997,26804,680,449373,12711
2021-04-12,Groupe d'âge 1,GR1_60_69,60 à 69 ans,23940,118,538873,2718,24058,541591,47.79937727,0.226748445,24087,115,534387,2535
2021-04-12,Groupe d'âge 1,GR1_70_79,70 à 79 ans,6545,85,637382,1751,6630,639135,84.16306602,0.214324528,6616,82,638121,1625
2021-04-12,Groupe d'âge 1,GR1_80_,80 ans et plus,985,156,363552,1432,1141,364984,88.92048735,0.33515225,1003,156,369582,1393
2021-04-12,Groupe d'âge 1,TOT,Total,58545,1043,1995078,18754,59588,2013838,23.56749791,0.216140989,58510,1033,1991463,18264
2021-04-12,Sexe,FEM,Féminin,29417,585,1139701,11921,30002,1151624,,,,,,
2021-04-12,Sexe,INC,Inconnu,12,0,529,7,12,536,,,,,,
2021-04-12,Sexe,MASC,Masculin,29116,458,854848,6826,29574,861678,,,,,,
2021-04-12,Sexe,TOT,Total,58545,1043,1995078,18754,59588,2013838,,,,,,
2021-04-12,Groupe prioritaire,GRP-Autres,Autres raisons,46680,475,1215304,7525,47155,1222831,,,,,,
2021-04-12,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,39,228,38599,1234,267,39833,,,,,,
2021-04-12,Groupe prioritaire,GRP-MC,Maladie chronique,9363,74,324392,1505,9437,325898,,,,,,
2021-04-12,Groupe prioritaire,GRP-RPA,Résident en RPA,53,0,137598,260,53,137858,,,,,,
2021-04-12,Groupe prioritaire,GRP-TS,Travailleur de la santé,2410,266,279185,8230,2676,287418,,,,,,
2021-04-12,Groupe prioritaire,TOT,Total,58545,1043,1995078,18754,59588,2013838,,,,,,
2021-04-13,Région,RSS00,Inconnue,1754,47,56395,508,1801,56903,229.582466,1.971348108,1751,46,56250,483
2021-04-13,Région,RSS01,01 - Bas-Saint-Laurent,3319,1,51650,254,3320,51904,25.77936391,0.124458306,3319,1,51576,249
2021-04-13,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,291,22,63802,1510,313,65313,22.6953285,0.534648881,291,22,63716,1501
2021-04-13,Région,RSS03,03 - Capitale-Nationale,7059,9,169317,2285,7068,171602,22.83991139,0.305535295,7059,8,169093,2262
2021-04-13,Région,RSS04,04 - Mauricie et Centre-du-Québec,5918,54,124127,372,5972,124499,23.64315443,0.06749195,5917,53,124010,354
2021-04-13,Région,RSS05,05 - Estrie,3630,17,106930,470,3647,107400,21.14691367,0.088885018,3630,17,106823,449
2021-04-13,Région,RSS06,06 - Montréal,11073,406,479539,3086,11479,482627,24.83004071,0.14888953,11068,403,478458,2869
2021-04-13,Région,RSS07,07 - Outaouais,3063,24,84421,953,3088,85377,20.73974078,0.230400582,3061,23,84345,937
2021-04-13,Région,RSS08,08 - Abitibi-Témiscamingue,838,10,30146,50,848,30196,20.06412094,0.0333269,838,10,30102,50
2021-04-13,Région,RSS09,09 - Côte-Nord,53,0,32479,880,53,33359,35.40316421,0.955810147,53,0,32447,876
2021-04-13,Région,RSS10,10 - Nord-du-Québec,29,4,7901,111,33,8012,57.2890954,0.805866125,29,4,7891,111
2021-04-13,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,58,429,31600,2189,487,33789,33.58445594,2.327140395,58,429,31562,2187
2021-04-13,Région,RSS12,12 - Chaudière-Appalaches,4044,3,96021,294,4047,96315,22.03601703,0.064340749,4044,3,95897,280
2021-04-13,Région,RSS13,13 - Laval,2488,46,105371,253,2534,105624,24.38366004,0.0519023,2487,44,105235,224
2021-04-13,Région,RSS14,14 - Lanaudière,5347,101,129654,235,5448,129889,24.65857201,0.0411141,5347,99,129548,216
2021-04-13,Région,RSS15,15 - Laurentides,7315,68,142643,275,7383,142918,22.55379506,0.0389424,7314,59,142473,246
2021-04-13,Région,RSS16,16 - Montérégie,12125,131,337587,1069,12256,338656,23.45725991,0.070817835,12119,130,337196,1018
2021-04-13,Région,RSS17,17 - Nunavik,27,150,3522,702,177,4224,28.20286836,5.608524958,27,150,3520,700
2021-04-13,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,17,295,9759,5050,312,14810,54.52969467,28.22391231,18,294,9751,5047
2021-04-13,Région,RSS98,Hors Québec,20,0,682,25,20,707,59.61538462,2.097902098,20,0,682,24
2021-04-13,Région,RSS99,Ensemble du Québec,68468,1817,2063546,20571,70286,2084124,24.37731656,0.237383492,68430,1795,2059893,20059
2021-04-13,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,7,0,140,2,7,142,0,0,0,0,0,0
2021-04-13,Groupe d'âge 1,GR1_16_59,16 à 59 ans,32561,893,487699,13744,33455,501448,10.21602218,0.288354781,32315,885,481688,13596
2021-04-13,Groupe d'âge 1,GR1_60_69,60 à 69 ans,30316,158,569189,2876,30474,572065,50.52009027,0.239986619,30417,148,564804,2683
2021-04-13,Groupe d'âge 1,GR1_70_79,70 à 79 ans,4566,121,641948,1872,4687,643822,84.77755092,0.229096434,4659,112,642780,1737
2021-04-13,Groupe d'âge 1,GR1_80_,80 ans et plus,1018,645,364570,2077,1663,366647,89.17046811,0.491540594,1039,650,370621,2043
2021-04-13,Groupe d'âge 1,TOT,Total,68468,1817,2063546,20571,70286,2084124,24.37731656,0.237383492,68430,1795,2059893,20059
2021-04-13,Sexe,FEM,Féminin,35465,1056,1175166,12977,36522,1188146,,,,,,
2021-04-13,Sexe,INC,Inconnu,22,0,551,7,22,558,,,,,,
2021-04-13,Sexe,MASC,Masculin,32981,761,887829,7587,33742,895420,,,,,,
2021-04-13,Sexe,TOT,Total,68468,1817,2063546,20571,70286,2084124,,,,,,
2021-04-13,Groupe prioritaire,GRP-Autres,Autres raisons,52676,614,1267980,8139,53290,1276121,,,,,,
2021-04-13,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,66,323,38665,1557,389,40222,,,,,,
2021-04-13,Groupe prioritaire,GRP-MC,Maladie chronique,11635,433,336027,1938,12068,337966,,,,,,
2021-04-13,Groupe prioritaire,GRP-RPA,Résident en RPA,75,2,137673,262,77,137935,,,,,,
2021-04-13,Groupe prioritaire,GRP-TS,Travailleur de la santé,4016,445,283201,8675,4462,291880,,,,,,
2021-04-13,Groupe prioritaire,TOT,Total,68468,1817,2063546,20571,70286,2084124,,,,,,
2021-04-14,Région,RSS00,Inconnue,1762,56,58157,564,1818,58721,236.7576834,2.195828742,1758,55,58008,538
2021-04-14,Région,RSS01,01 - Bas-Saint-Laurent,2175,5,53825,259,2180,54084,26.86599989,0.126957469,2174,5,53750,254
2021-04-14,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,2300,93,66102,1603,2393,67706,23.51457729,0.566350247,2300,89,66016,1590
2021-04-14,Région,RSS03,03 - Capitale-Nationale,8048,11,177365,2296,8059,179661,23.9269795,0.307021098,8048,11,177141,2273
2021-04-14,Région,RSS04,04 - Mauricie et Centre-du-Québec,5902,302,130029,674,6204,130703,24.7678296,0.125069827,5899,302,129909,656
2021-04-14,Région,RSS05,05 - Estrie,4249,163,111179,633,4412,111812,21.987857,0.12095489,4248,162,111071,611
2021-04-14,Région,RSS06,06 - Montréal,10775,433,490314,3519,11208,493835,25.38901217,0.171204796,10771,430,489229,3299
2021-04-14,Région,RSS07,07 - Outaouais,2723,10,87144,963,2733,88110,21.40930405,0.2328595,2723,10,87068,947
2021-04-14,Région,RSS08,08 - Abitibi-Témiscamingue,855,3,31001,53,858,31054,20.63401076,0.0353265,855,3,30957,53
2021-04-14,Région,RSS09,09 - Côte-Nord,475,0,32954,880,475,33834,35.92144026,0.955810147,475,0,32922,876
2021-04-14,Région,RSS10,10 - Nord-du-Québec,16,4,7917,115,20,8032,57.40525628,0.834906345,16,4,7907,115
2021-04-14,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1589,369,33189,2558,1958,35747,35.27527719,2.719785482,1589,369,33151,2556
2021-04-14,Région,RSS12,12 - Chaudière-Appalaches,2632,2,98653,296,2634,98949,22.64082007,0.064800325,2632,2,98529,282
2021-04-14,Région,RSS13,13 - Laval,1777,123,107148,376,1900,107524,24.79517123,0.080170536,1776,122,107011,346
2021-04-14,Région,RSS14,14 - Lanaudière,4518,291,134172,526,4809,134698,25.51816159,0.096503968,4516,291,134064,507
2021-04-14,Région,RSS15,15 - Laurentides,7141,124,149784,399,7266,150184,23.68407305,0.0582552,7140,122,149613,368
2021-04-14,Région,RSS16,16 - Montérégie,11117,203,348704,1272,11320,349976,24.2305517,0.0846614,11116,199,348312,1217
2021-04-14,Région,RSS17,17 - Nunavik,22,70,3544,772,92,4316,28.37913629,6.169377454,22,70,3542,770
2021-04-14,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,9,207,9768,5257,216,15026,54.58002461,29.38150095,9,207,9760,5254
2021-04-14,Région,RSS98,Hors Québec,21,0,703,25,21,728,61.45104895,2.097902098,21,0,703,24
2021-04-14,Région,RSS99,Ensemble du Québec,68106,2469,2131652,23040,70576,2154700,25.18283937,0.26641294,68067,2453,2127960,22512
2021-04-14,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,4,0,144,2,4,146,0,0,0,0,0,0
2021-04-14,Groupe d'âge 1,GR1_16_59,16 à 59 ans,30277,1666,517976,15410,31943,533391,10.85283747,0.323625007,30026,1663,511714,15259
2021-04-14,Groupe d'âge 1,GR1_60_69,60 à 69 ans,30749,274,599938,3150,31024,603089,53.27846051,0.263690105,30838,265,595642,2948
2021-04-14,Groupe d'âge 1,GR1_70_79,70 à 79 ans,5791,151,647739,2023,5942,649764,85.55637329,0.248616453,5905,148,648685,1885
2021-04-14,Groupe d'âge 1,GR1_80_,80 ans et plus,1285,378,365855,2455,1663,368310,89.4827636,0.582245833,1298,377,371919,2420
2021-04-14,Groupe d'âge 1,TOT,Total,68106,2469,2131652,23040,70576,2154700,25.18283937,0.26641294,68067,2453,2127960,22512
2021-04-14,Sexe,FEM,Féminin,36197,1695,1211363,14672,37892,1226038,,,,,,
2021-04-14,Sexe,INC,Inconnu,22,1,573,8,23,581,,,,,,
2021-04-14,Sexe,MASC,Masculin,31887,773,919716,8360,32661,928081,,,,,,
2021-04-14,Sexe,TOT,Total,68106,2469,2131652,23040,70576,2154700,,,,,,
