date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,deaths_chsld,deaths_psr,deaths_home,deaths_other,new_deaths,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_avec_t,hos_quo_tot_pour_t,hos_quo_tot_inc_t,hos_quo_tot_t,hos_quo_reg_avec_t,hos_quo_reg_pour_t,hos_quo_reg_inc_t,hos_quo_reg_t,hos_quo_si_avec_t,hos_quo_si_pour_t,hos_quo_si_inc_t,hos_quo_si_t,hos_quo_reg_avec_n,hos_quo_reg_pour_n,hos_quo_reg_inc_n,hos_quo_reg_n,hos_quo_si_avec_n,hos_quo_si_pour_n,hos_quo_si_inc_n,hos_quo_si_n,hos_quo_tot_avec_n,hos_quo_tot_pour_n,hos_quo_tot_inc_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,psi_cum_pos_reinf_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_n,psi_heb_inf_n,psi_heb_tes_n,psi_heb_pos_t,psi_14j_pos_t,psi_quo_tot_m,psi_quo_cas_t,psi_heb_cas_t
2020-03-09,Région,RSS99,Ensemble du Québec,17,0,17,0.2,0.02,2,0,2,3.43,0.04,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,35.0,13.0,48.0,0.55,0.0,0.0,0.08,0.08,0.0,0.0,0.03,0.03,0.0,0.0,0.05,0.05,0.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,7.0,7.0,5.29,na,na,na,347,1,346,438,0,1,63,63,0.0,6.0,1701.0,1707.0,0.35,0.27,0.71,0.0,0.07
2020-03-10,Région,RSS99,Ensemble du Québec,18,1,19,0.22,0.02,1,1,2,3.71,0.04,1,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,39.0,15.0,54.0,0.62,0.0,0.0,0.07,0.07,0.0,0.0,0.05,0.05,0.0,0.0,0.02,0.02,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,5.71,na,na,na,455,1,454,567,0,1,129,129,0.0,6.0,1701.0,1707.0,0.35,0.2,0.71,0.0,0.07
2020-03-11,Région,RSS99,Ensemble du Québec,28,1,29,0.34,0.12,10,0,10,6.43,0.07,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,46.0,18.0,64.0,0.74,0.0,0.0,0.12,0.12,0.0,0.0,0.08,0.08,0.0,0.0,0.03,0.03,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,10.0,10.0,6.29,na,na,na,626,3,623,778,2,3,209,211,0.95,6.0,1701.0,1707.0,0.35,0.44,0.86,0.02,0.07
2020-03-12,Région,RSS99,Ensemble du Québec,35,1,36,0.42,0.08,7,0,7,8.14,0.09,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,49.0,19.0,68.0,0.79,0.0,0.0,0.05,0.05,0.0,0.0,0.03,0.03,0.0,0.0,0.01,0.01,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,7.0,na,na,na,899,5,894,1113,2,5,333,335,0.6,6.0,1701.0,1707.0,0.35,0.5,1.14,0.02,0.07
2020-03-13,Région,RSS99,Ensemble du Québec,39,1,40,0.46,0.05,4,0,4,10.29,0.12,2,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.14,0.0,54.0,22.0,76.0,0.88,0.0,0.0,0.09,0.09,0.0,0.0,0.06,0.06,0.0,0.0,0.03,0.03,0.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,8.0,8.0,6.71,na,na,na,1104,6,1098,1389,1,6,275,276,0.36,6.0,1701.0,1707.0,0.35,0.48,1.86,0.01,0.07
2020-03-14,Région,RSS99,Ensemble du Québec,58,1,59,0.68,0.22,19,0,19,16.14,0.19,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.29,0.0,59.0,23.0,82.0,0.95,0.0,0.0,0.07,0.07,0.0,0.0,0.06,0.06,0.0,0.0,0.01,0.01,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,7.43,na,na,na,1603,7,1596,2048,1,7,658,659,0.15,6.0,1701.0,1707.0,0.35,0.37,2.43,0.01,0.07
2020-03-15,Région,RSS99,Ensemble du Québec,71,1,72,0.83,0.15,13,0,13,20.71,0.24,4,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.43,0.0,64.0,26.0,90.0,1.04,0.0,0.0,0.09,0.09,0.0,0.0,0.06,0.06,0.0,0.0,0.03,0.03,0.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,8.0,8.0,8.14,na,na,na,2163,9,2154,2818,2,9,768,770,0.26,281.0,15261.0,15542.0,1.81,0.34,3.29,0.02,3.28
2020-03-16,Région,RSS99,Ensemble du Québec,88,1,89,1.03,0.2,17,0,17,30.43,0.35,5,1,1,0.01,0.01,0,1,0,0,1,0,1,0,0,0.57,0.01,67.0,28.0,95.0,1.1,0.0,0.0,0.06,0.06,0.0,0.0,0.03,0.03,0.0,0.0,0.02,0.02,0.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,10.14,na,na,na,2989,14,2975,3900,5,14,1077,1082,0.46,281.0,15261.0,15542.0,1.81,0.38,9.86,0.06,3.28
2020-03-17,Région,RSS99,Ensemble du Québec,131,1,132,1.53,0.5,43,0,43,48.29,0.56,5,0,2,0.02,0.01,0,1,1,0,1,0,0,1,0,0.57,0.01,75.0,31.0,106.0,1.23,0.0,0.0,0.13,0.13,0.0,0.0,0.09,0.09,0.0,0.0,0.03,0.03,0.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,12.29,na,na,na,4086,18,4068,5302,4,18,1398,1402,0.29,281.0,15261.0,15542.0,1.81,0.35,20.43,0.05,3.28
2020-03-18,Région,RSS99,Ensemble du Québec,172,2,174,2.01,0.49,41,1,42,72.0,0.84,5,0,3,0.03,0.01,1,1,1,0,1,1,0,0,0,0.71,0.01,83.0,38.0,121.0,1.4,0.0,0.0,0.17,0.17,0.0,0.0,0.09,0.09,0.0,0.0,0.08,0.08,0.0,0.0,8.0,8.0,0.0,0.0,7.0,7.0,0.0,0.0,15.0,15.0,14.71,na,na,na,5232,26,5206,6774,8,26,1464,1472,0.54,281.0,15261.0,15542.0,1.81,0.4,40.14,0.09,3.28
2020-03-19,Région,RSS99,Ensemble du Québec,246,3,249,2.88,0.87,74,1,75,104.43,1.22,5,0,4,0.05,0.01,1,2,1,0,1,0,1,0,0,0.71,0.01,93.0,46.0,139.0,1.61,0.0,0.0,0.21,0.21,0.0,0.0,0.12,0.12,0.0,0.0,0.09,0.09,0.0,0.0,10.0,10.0,0.0,0.0,8.0,8.0,0.0,0.0,18.0,18.0,17.86,na,na,na,7576,74,7502,9809,48,74,2987,3035,1.58,281.0,15261.0,15542.0,1.81,0.77,64.29,0.56,3.28
2020-03-20,Région,RSS99,Ensemble du Québec,367,11,378,4.37,1.5,121,8,129,151.14,1.76,5,0,4,0.05,0.0,1,2,1,0,0,0,0,0,0,1.0,0.01,107.0,55.0,162.0,1.87,0.0,0.0,0.27,0.27,0.0,0.0,0.16,0.16,0.0,0.0,0.1,0.1,0.0,0.0,14.0,14.0,0.0,0.0,9.0,9.0,0.0,0.0,23.0,23.0,21.86,na,na,na,10390,149,10241,13372,75,149,3488,3563,2.1,281.0,15261.0,15542.0,1.81,1.13,100.43,0.87,3.28
2020-03-21,Région,RSS99,Ensemble du Québec,550,13,563,6.51,2.16,183,2,185,183.43,2.14,6,1,5,0.06,0.01,1,3,1,0,1,0,1,0,0,1.14,0.01,117.0,68.0,185.0,2.14,0.0,0.0,0.27,0.27,0.0,0.0,0.12,0.12,0.0,0.0,0.15,0.15,0.0,0.0,10.0,10.0,0.0,0.0,13.0,13.0,0.0,0.0,23.0,23.0,26.14,na,na,na,13764,288,13476,17590,139,288,4079,4218,3.3,281.0,15261.0,15542.0,1.81,1.66,131.29,1.62,3.28
2020-03-22,Région,RSS99,Ensemble du Québec,789,14,803,9.28,2.8,239,1,240,230.14,2.68,8,2,5,0.06,0.0,1,3,1,0,0,0,0,0,0,2.14,0.02,138.0,77.0,215.0,2.49,0.0,0.0,0.35,0.35,0.0,0.0,0.24,0.24,0.0,0.0,0.1,0.1,0.0,0.0,21.0,21.0,0.0,0.0,9.0,9.0,0.0,0.0,30.0,30.0,30.71,na,na,na,16858,459,16399,21419,171,459,3658,3829,4.47,2080.0,33784.0,35864.0,5.8,2.18,165.71,1.99,24.26
2020-03-23,Région,RSS99,Ensemble du Québec,1125,22,1147,13.26,4.01,336,8,344,271.57,3.17,17,9,8,0.09,0.03,2,3,3,0,3,1,0,2,0,3.29,0.04,159.0,89.0,248.0,2.87,0.0,0.0,0.38,0.38,0.0,0.0,0.24,0.24,0.0,0.0,0.14,0.14,0.0,0.0,21.0,21.0,0.0,0.0,12.0,12.0,0.0,0.0,33.0,33.0,37.43,na,na,na,20585,717,19868,26191,258,717,4514,4772,5.41,2080.0,33784.0,35864.0,5.8,2.78,208.0,3.01,24.26
2020-03-24,Région,RSS99,Ensemble du Québec,1385,31,1416,16.37,3.14,260,9,269,317.57,3.7,34,17,10,0.12,0.02,3,3,4,0,2,1,0,1,0,3.71,0.04,184.0,105.0,289.0,3.34,0.0,0.0,0.48,0.48,0.0,0.0,0.29,0.29,0.0,0.0,0.19,0.19,0.0,0.0,25.0,25.0,0.0,0.0,16.0,16.0,0.0,0.0,41.0,41.0,40.0,na,na,na,23509,937,22572,29957,220,937,3546,3766,5.84,2080.0,33784.0,35864.0,5.8,3.18,259.14,2.57,24.26
2020-03-25,Région,RSS99,Ensemble du Québec,1747,38,1785,20.64,4.3,362,7,369,351.0,4.09,61,27,18,0.21,0.09,7,6,4,1,8,4,3,0,1,5.57,0.06,213.0,123.0,336.0,3.88,0.0,0.0,0.55,0.55,0.0,0.0,0.34,0.34,0.0,0.0,0.21,0.21,0.0,0.0,29.0,29.0,0.0,0.0,18.0,18.0,0.0,0.0,47.0,47.0,43.57,na,na,na,27492,1186,26306,35213,249,1186,5007,5256,4.74,2080.0,33784.0,35864.0,5.8,3.44,297.14,2.9,24.26
2020-03-26,Région,RSS99,Ensemble du Québec,2107,43,2150,24.86,4.26,360,5,365,398.14,4.64,84,23,27,0.31,0.1,9,8,9,1,9,2,2,5,0,7.0,0.08,258.0,143.0,401.0,4.64,0.0,0.0,0.76,0.76,0.0,0.0,0.52,0.52,0.0,0.0,0.23,0.23,0.0,0.0,45.0,45.0,0.0,0.0,20.0,20.0,0.0,0.0,65.0,65.0,49.29,na,na,na,32051,1530,30521,41171,344,1530,5614,5958,5.77,2080.0,33784.0,35864.0,5.8,3.81,344.14,4.01,24.26
2020-03-27,Région,RSS99,Ensemble du Québec,2555,46,2601,30.07,5.26,448,3,451,431.71,5.03,124,40,30,0.35,0.03,11,9,9,1,3,2,1,0,0,8.43,0.1,286.0,156.0,442.0,5.11,0.0,0.0,0.48,0.48,0.0,0.0,0.33,0.33,0.0,0.0,0.15,0.15,0.0,0.0,28.0,28.0,0.0,0.0,13.0,13.0,0.0,0.0,41.0,41.0,55.29,na,na,na,36912,1963,34949,47531,433,1963,5927,6360,6.81,2080.0,33784.0,35864.0,5.8,4.24,393.43,5.05,24.26
2020-03-28,Région,RSS99,Ensemble du Québec,2966,54,3020,34.91,4.89,411,8,419,497.57,5.8,172,48,44,0.51,0.16,20,11,12,1,14,9,2,3,0,10.43,0.12,318.0,172.0,490.0,5.66,0.0,0.0,0.56,0.56,0.0,0.0,0.37,0.37,0.0,0.0,0.19,0.19,0.0,0.0,32.0,32.0,0.0,0.0,16.0,16.0,0.0,0.0,48.0,48.0,60.43,na,na,na,41342,2368,38974,53454,405,2368,5518,5923,6.84,2080.0,33784.0,35864.0,5.8,4.59,469.57,4.72,24.26
2020-03-29,Région,RSS99,Ensemble du Québec,3521,69,3590,41.5,6.65,555,15,570,544.86,6.35,224,52,54,0.62,0.12,26,12,15,1,10,6,1,3,0,11.57,0.13,366.0,194.0,560.0,6.47,0.0,0.0,0.82,0.82,0.0,0.0,0.56,0.56,0.0,0.0,0.26,0.26,0.0,0.0,48.0,48.0,0.0,0.0,22.0,22.0,0.0,0.0,70.0,70.0,65.71,na,na,na,46859,2868,43991,60702,500,2868,6748,7248,6.9,4381.0,43122.0,47503.0,9.22,4.94,516.0,5.83,51.09
2020-03-30,Région,RSS99,Ensemble du Québec,4056,113,4169,48.2,6.75,535,44,579,617.86,7.21,295,71,67,0.77,0.15,35,13,18,1,13,9,1,3,0,13.43,0.16,427.0,208.0,635.0,7.34,0.0,0.0,0.87,0.87,0.0,0.0,0.71,0.71,0.0,0.0,0.16,0.16,0.0,0.0,61.0,61.0,0.0,0.0,14.0,14.0,0.0,0.0,75.0,75.0,66.86,na,na,na,52927,3471,49456,68709,603,3471,7404,8007,7.53,4381.0,43122.0,47503.0,9.22,5.33,569.0,7.03,51.09
2020-03-31,Région,RSS99,Ensemble du Québec,4738,161,4899,56.64,8.51,682,48,730,663.57,7.74,388,93,83,0.96,0.19,47,13,20,3,16,12,0,2,2,18.43,0.21,483.0,229.0,712.0,8.23,0.0,0.0,0.9,0.9,0.0,0.0,0.65,0.65,0.0,0.0,0.24,0.24,0.0,0.0,56.0,56.0,0.0,0.0,21.0,21.0,0.0,0.0,77.0,77.0,74.0,na,na,na,58317,4224,54093,75940,753,4224,6478,7231,10.41,4381.0,43122.0,47503.0,9.22,5.95,594.71,8.78,51.09
2020-04-01,Région,RSS99,Ensemble du Québec,5384,215,5599,64.73,8.16,646,54,700,718.43,8.38,497,109,99,1.14,0.19,60,15,21,3,16,13,2,1,0,22.71,0.26,543.0,253.0,796.0,9.2,0.0,0.0,0.98,0.98,0.0,0.0,0.7,0.7,0.0,0.0,0.28,0.28,0.0,0.0,60.0,60.0,0.0,0.0,24.0,24.0,0.0,0.0,84.0,84.0,79.29,na,na,na,62930,4798,58132,82228,574,4798,5714,6288,9.13,4381.0,43122.0,47503.0,9.22,6.32,625.86,6.69,51.09
2020-04-02,Région,RSS99,Ensemble du Québec,6192,283,6475,74.86,10.22,808,68,876,727.43,8.48,644,147,121,1.4,0.26,75,18,24,4,22,15,3,3,1,28.14,0.33,599.0,270.0,869.0,10.05,0.0,0.0,0.85,0.85,0.0,0.0,0.65,0.65,0.0,0.0,0.2,0.2,0.0,0.0,56.0,56.0,0.0,0.0,17.0,17.0,0.0,0.0,73.0,73.0,80.14,na,na,na,67791,5513,62278,88989,715,5513,6046,6761,10.58,4381.0,43122.0,47503.0,9.22,6.87,626.71,8.34,51.09
2020-04-03,Région,RSS99,Ensemble du Québec,6883,363,7246,83.77,8.99,691,80,771,770.29,8.98,838,194,159,1.84,0.44,101,24,29,5,38,26,6,5,1,33.57,0.39,668.0,292.0,960.0,11.1,0.0,0.0,1.06,1.06,0.0,0.0,0.8,0.8,0.0,0.0,0.26,0.26,0.0,0.0,69.0,69.0,0.0,0.0,22.0,22.0,0.0,0.0,91.0,91.0,83.14,na,na,na,72824,6126,66698,95998,613,6126,6396,7009,8.75,4381.0,43122.0,47503.0,9.22,7.23,628.0,7.15,51.09
2020-04-04,Région,RSS99,Ensemble du Québec,7577,472,8049,93.05,9.36,694,109,803,779.14,9.09,1115,277,203,2.35,0.51,128,35,33,7,44,27,11,4,2,39.43,0.46,737.0,308.0,1045.0,12.08,0.0,0.0,0.99,0.99,0.0,0.0,0.8,0.8,0.0,0.0,0.19,0.19,0.0,0.0,69.0,69.0,0.0,0.0,16.0,16.0,0.0,0.0,85.0,85.0,89.57,na,na,na,76213,6749,69464,100957,623,6749,4336,4959,12.56,4381.0,43122.0,47503.0,9.22,7.75,637.57,7.27,51.09
2020-04-05,Région,RSS99,Ensemble du Québec,8128,554,8682,100.37,7.38,551,82,633,778.14,9.08,1408,293,251,2.9,0.56,162,43,37,9,48,34,8,4,2,45.43,0.53,794.0,327.0,1121.0,12.96,0.0,0.0,0.89,0.89,0.0,0.0,0.66,0.66,0.0,0.0,0.22,0.22,0.0,0.0,57.0,57.0,0.0,0.0,19.0,19.0,0.0,0.0,76.0,76.0,92.0,na,na,na,78591,7255,71336,104547,506,7255,3084,3590,14.09,4514.0,28688.0,33202.0,13.6,8.18,634.57,5.9,52.64
2020-04-06,Région,RSS99,Ensemble du Québec,8916,645,9561,110.54,10.25,788,91,879,760.0,8.86,1753,345,302,3.49,0.59,202,48,41,11,51,40,5,4,2,51.86,0.6,865.0,352.0,1217.0,14.07,0.0,0.0,1.12,1.12,0.0,0.0,0.83,0.83,0.0,0.0,0.29,0.29,0.0,0.0,71.0,71.0,0.0,0.0,25.0,25.0,0.0,0.0,96.0,96.0,97.29,na,na,na,81604,7867,73737,108989,612,7867,3830,4442,13.78,4514.0,28688.0,33202.0,13.6,8.64,647.86,7.14,52.64
2020-04-07,Région,RSS99,Ensemble du Québec,9633,720,10353,119.69,9.24,717,75,792,740.86,8.64,2152,399,359,4.15,0.66,247,56,44,12,57,45,8,3,1,56.14,0.65,965.0,374.0,1339.0,15.48,0.0,0.0,1.42,1.42,0.0,0.0,1.17,1.17,0.0,0.0,0.26,0.26,0.0,0.0,100.0,100.0,0.0,0.0,22.0,22.0,0.0,0.0,122.0,122.0,99.86,na,na,na,85133,8687,76446,114099,820,8687,4290,5110,16.05,4514.0,28688.0,33202.0,13.6,9.21,640.71,9.56,52.64
2020-04-08,Région,RSS99,Ensemble du Québec,10241,805,11046,127.7,8.08,608,85,693,721.71,8.42,2678,526,417,4.82,0.68,292,61,52,12,58,45,5,8,0,59.86,0.7,1041.0,399.0,1440.0,16.65,0.0,0.0,1.18,1.18,0.0,0.0,0.89,0.89,0.0,0.0,0.29,0.29,0.0,0.0,76.0,76.0,0.0,0.0,25.0,25.0,0.0,0.0,101.0,101.0,102.0,na,na,na,88051,9240,78811,118521,553,9240,3869,4422,12.51,4514.0,28688.0,33202.0,13.6,9.67,644.86,6.45,52.64
2020-04-09,Région,RSS99,Ensemble du Québec,10890,905,11795,136.36,8.74,649,100,749,744.71,8.69,3135,457,484,5.6,0.78,340,67,61,16,67,48,6,9,4,65.57,0.76,1120.0,430.0,1550.0,17.92,0.0,0.0,1.28,1.28,0.0,0.0,0.92,0.92,0.0,0.0,0.36,0.36,0.0,0.0,79.0,79.0,0.0,0.0,31.0,31.0,0.0,0.0,110.0,110.0,105.29,na,na,na,91528,10048,81480,123869,808,10048,4540,5348,15.11,4514.0,28688.0,33202.0,13.6,10.3,689.86,9.42,52.64
2020-04-10,Région,RSS99,Ensemble du Québec,11444,988,12432,143.73,7.43,554,83,637,757.14,8.83,3681,546,552,6.38,0.79,388,78,67,19,68,48,11,6,3,71.86,0.84,1207.0,452.0,1659.0,19.18,0.0,0.0,1.27,1.27,0.0,0.0,1.01,1.01,0.0,0.0,0.26,0.26,0.0,0.0,87.0,87.0,0.0,0.0,22.0,22.0,0.0,0.0,109.0,109.0,105.14,612.0,146.0,758.0,94644,10611,84033,128914,563,10611,4482,5045,11.16,4514.0,28688.0,33202.0,13.6,10.63,725.29,6.57,52.64
2020-04-11,Région,RSS99,Ensemble du Québec,12036,1065,13101,151.46,7.8,592,77,669,781.14,9.11,4202,521,622,7.19,0.82,443,87,68,24,70,55,9,1,5,76.71,0.89,1288.0,471.0,1759.0,20.34,0.0,0.0,1.17,1.17,0.0,0.0,0.94,0.94,0.0,0.0,0.22,0.22,0.0,0.0,81.0,81.0,0.0,0.0,19.0,19.0,0.0,0.0,100.0,100.0,104.71,634.0,156.0,790.0,97791,11263,86528,134159,652,11263,4593,5245,12.43,4514.0,28688.0,33202.0,13.6,11.02,758.29,7.6,52.64
2020-04-12,Région,RSS99,Ensemble du Québec,12752,1143,13895,160.64,9.26,716,78,794,839.0,9.78,4722,520,710,8.21,1.03,510,99,74,27,88,67,12,6,3,82.71,0.96,1369.0,489.0,1858.0,21.48,0.0,0.02,1.13,1.15,0.0,0.01,0.93,0.94,0.0,0.01,0.2,0.21,0.0,1.0,80.0,81.0,0.0,1.0,17.0,18.0,0.0,2.0,97.0,99.0,108.71,664.0,166.0,830.0,101207,12084,89123,140223,821,12084,5243,6064,13.54,5999.0,37089.0,43088.0,13.92,11.59,805.57,9.57,69.96
2020-04-13,Région,RSS99,Ensemble du Québec,13621,1240,14861,171.81,11.27,869,97,966,870.29,10.15,5405,683,805,9.31,1.11,573,115,86,31,95,63,16,12,4,86.29,1.01,1448.0,505.0,1953.0,22.58,0.0,0.0,1.11,1.11,0.0,0.0,0.92,0.92,0.0,0.0,0.19,0.19,0.0,0.0,79.0,79.0,0.0,0.0,16.0,16.0,0.0,0.0,95.0,95.0,109.86,730.0,161.0,891.0,104977,12944,92033,147141,860,12944,6058,6918,12.43,5999.0,37089.0,43088.0,13.92,12.08,813.29,10.03,69.96
2020-04-14,Région,RSS99,Ensemble du Québec,14455,1366,15821,182.91,11.2,834,126,960,925.86,10.8,6143,738,896,10.36,1.06,635,130,97,34,91,62,15,11,3,89.29,1.04,1555.0,517.0,2072.0,23.95,0.0,0.0,1.39,1.39,0.0,0.0,1.25,1.25,0.0,0.0,0.14,0.14,0.0,0.0,107.0,107.0,0.0,0.0,12.0,12.0,0.0,0.0,119.0,119.0,111.43,737.0,190.0,927.0,108711,13995,94716,153691,1051,13995,5499,6550,16.05,5999.0,37089.0,43088.0,13.92,12.57,852.0,12.26,69.96
2020-04-15,Région,RSS99,Ensemble du Québec,15326,1593,16919,195.6,12.81,871,227,1098,925.71,10.8,6871,728,996,11.51,1.17,706,146,107,37,100,71,16,10,3,93.29,1.09,1664.0,537.0,2201.0,25.45,0.0,0.0,1.5,1.5,0.0,0.0,1.27,1.27,0.0,0.0,0.23,0.23,0.0,0.0,109.0,109.0,0.0,0.0,20.0,20.0,0.0,0.0,129.0,129.0,114.0,788.0,187.0,975.0,112524,14879,97645,159977,884,14879,5402,6286,14.06,5999.0,37089.0,43088.0,13.92,12.97,857.0,10.31,69.96
2020-04-16,Région,RSS99,Ensemble du Québec,16179,1708,17887,206.79,11.29,853,115,968,930.0,10.85,7527,656,1088,12.58,1.07,780,158,112,38,92,74,12,5,1,98.71,1.15,1759.0,560.0,2319.0,26.81,0.0,0.0,1.38,1.38,0.0,0.0,1.11,1.11,0.0,0.0,0.27,0.27,0.0,0.0,95.0,95.0,0.0,0.0,23.0,23.0,0.0,0.0,118.0,118.0,114.14,822.0,196.0,1018.0,116240,15741,100499,166097,862,15741,5258,6120,14.08,5999.0,37089.0,43088.0,13.92,13.26,833.57,10.05,69.96
2020-04-17,Région,RSS99,Ensemble du Québec,17045,1868,18913,218.65,11.97,866,160,1026,922.0,10.75,8188,661,1177,13.61,1.04,841,171,123,42,89,61,13,11,4,99.86,1.16,1869.0,570.0,2439.0,28.2,0.0,0.0,1.4,1.4,0.0,0.0,1.28,1.28,0.0,0.0,0.12,0.12,0.0,0.0,110.0,110.0,0.0,0.0,10.0,10.0,0.0,0.0,120.0,120.0,116.14,879.0,193.0,1072.0,119544,16575,102969,171912,834,16575,4981,5815,14.34,5999.0,37089.0,43088.0,13.92,13.76,810.57,9.73,69.96
2020-04-18,Région,RSS99,Ensemble du Québec,17604,1977,19581,226.38,7.79,559,109,668,901.14,10.51,8763,575,1275,14.74,1.14,918,184,129,44,98,77,13,6,2,103.29,1.2,1962.0,595.0,2557.0,29.56,0.0,0.0,1.38,1.38,0.0,0.0,1.08,1.08,0.0,0.0,0.29,0.29,0.0,0.0,93.0,93.0,0.0,0.0,25.0,25.0,0.0,0.0,118.0,118.0,122.0,917.0,183.0,1100.0,122786,17262,105524,177247,687,17262,4648,5335,12.88,5999.0,37089.0,43088.0,13.92,13.78,756.0,8.01,69.96
2020-04-19,Région,RSS99,Ensemble du Québec,18333,2072,20405,235.9,9.61,729,95,824,871.86,10.17,9296,533,1401,16.2,1.47,1016,202,136,47,126,98,18,7,3,105.86,1.23,2044.0,613.0,2657.0,30.72,0.0,0.0,1.17,1.17,0.0,0.0,0.96,0.96,0.0,0.0,0.21,0.21,0.0,0.0,82.0,82.0,0.0,0.0,18.0,18.0,0.0,0.0,100.0,100.0,122.14,970.0,198.0,1168.0,125558,17919,107639,182155,657,17919,4251,4908,13.39,5017.0,35381.0,40398.0,12.42,13.74,743.29,7.66,58.51
2020-04-20,Région,RSS99,Ensemble du Québec,19090,2225,21315,246.42,10.61,757,153,910,864.0,10.08,9893,597,1504,17.39,1.2,1102,212,139,51,103,86,10,3,4,109.29,1.27,2136.0,630.0,2766.0,31.98,0.0,0.0,1.27,1.27,0.0,0.0,1.07,1.07,0.0,0.0,0.2,0.2,0.0,0.0,92.0,92.0,0.0,0.0,17.0,17.0,0.0,0.0,109.0,109.0,119.71,1022.0,201.0,1223.0,128368,18618,109750,186949,699,18618,4095,4794,14.58,5017.0,35381.0,40398.0,12.42,13.79,726.71,8.15,58.51
2020-04-21,Région,RSS99,Ensemble du Québec,19791,2338,22129,255.83,9.49,701,113,814,840.57,9.8,10410,517,1619,18.72,1.34,1196,226,143,54,115,94,14,4,3,112.86,1.32,2277.0,649.0,2926.0,33.83,0.0,0.0,1.87,1.87,0.0,0.0,1.64,1.64,0.0,0.0,0.22,0.22,0.0,0.0,141.0,141.0,0.0,0.0,19.0,19.0,0.0,0.0,160.0,160.0,119.71,1077.0,199.0,1276.0,131324,19287,112037,192261,669,19287,4643,5312,12.59,5017.0,35381.0,40398.0,12.42,13.56,718.43,7.8,58.51
2020-04-22,Région,RSS99,Ensemble du Québec,20547,2475,23022,266.16,10.41,756,137,893,854.43,9.96,11011,601,1737,20.08,1.38,1281,241,158,57,118,85,15,15,3,116.71,1.36,2384.0,672.0,3056.0,35.33,0.0,0.0,1.52,1.52,0.0,0.0,1.25,1.25,0.0,0.0,0.27,0.27,0.0,0.0,107.0,107.0,0.0,0.0,23.0,23.0,0.0,0.0,130.0,130.0,115.0,1203.0,207.0,1410.0,134891,20082,114809,198853,795,20082,5797,6592,12.06,5017.0,35381.0,40398.0,12.42,13.5,716.71,9.27,58.51
2020-04-23,Région,RSS99,Ensemble du Québec,21313,2622,23935,276.71,10.65,766,147,913,825.0,9.62,11579,568,1853,21.42,1.35,1366,256,167,64,116,85,15,9,7,114.29,1.33,2466.0,691.0,3157.0,36.5,0.0,0.0,1.18,1.18,0.0,0.0,0.96,0.96,0.0,0.0,0.22,0.22,0.0,0.0,82.0,82.0,0.0,0.0,19.0,19.0,0.0,0.0,101.0,101.0,116.29,1233.0,227.0,1460.0,138487,20828,117659,205198,746,20828,5599,6345,11.76,5017.0,35381.0,40398.0,12.42,13.25,709.14,8.7,58.51
