Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_tot_n,pop_tot_n,cv_tot_p,vac_quo_tot_m
2024-09-10,Région,RSS07,07 - Outaouais,14,1122546,,,,
2024-09-10,Région,RSS08,08 - Abitibi-Témiscamingue,2,425080,,,,
2024-09-10,Région,RSS09,09 - Côte-Nord,2,259240,,,,
2024-09-10,Région,RSS10,10 - Nord-du-Québec,0,35607,,,,
2024-09-10,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,3,311185,,,,
2024-09-10,Région,RSS12,12 - Chaudière-Appalaches,20,1258942,,,,
2024-09-10,Région,RSS13,13 - Laval,5,1183667,,,,
2024-09-10,Région,RSS14,14 - Lanaudière,24,1610840,,,,
2024-09-10,Région,RSS15,15 - Laurentides,10,1932453,,,,
2024-09-10,Région,RSS16,16 - Montérégie,68,4436595,,,,
2024-09-10,Région,RSS17,17 - Nunavik,0,22879,,,,
2024-09-10,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,49408,,,,
2024-09-10,Région,RSS98,Hors Québec,1,15297,,,,
2024-09-10,Région,RSS99,Ensemble du Québec,260,24944400,,,,179
2024-09-10,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,2,1733674,,,,
2024-09-10,Groupe d'âge 1,GR1_16_59,16 à 59 ans,91,12395682,,,,
2024-09-10,Groupe d'âge 1,GR1_60_69,60 à 69 ans,82,4812160,,,,
2024-09-10,Groupe d'âge 1,GR1_70_79,70 à 79 ans,73,3809600,,,,
2024-09-10,Groupe d'âge 1,GR1_80_,80 ans et plus,12,2193284,,,,
2024-09-10,Groupe d'âge 1,TOT,Total,260,24944400,,,,179
2024-09-10,Sexe,FEM,Féminin,145,13019321,,,,
2024-09-10,Sexe,INC,Inconnu,0,3913,,,,
2024-09-10,Sexe,MASC,Masculin,115,11921166,,,,
2024-09-10,Sexe,TOT,Total,260,24944400,,,,179
2024-09-10,Groupe prioritaire,GRP-Autres,Autres raisons,219,18734814,,,,
2024-09-10,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,1,256523,,,,
2024-09-10,Groupe prioritaire,GRP-MC,Maladie chronique,36,3887256,,,,
2024-09-10,Groupe prioritaire,GRP-RPA,Résident en RPA,2,827431,,,,
2024-09-10,Groupe prioritaire,GRP-TS,Travailleur de la santé,2,1238376,,,,
2024-09-10,Groupe prioritaire,TOT,Total,260,24944400,,,,179
2024-09-10,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,2,61035,,,,
2024-09-10,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,834424,,,,
2024-09-10,Groupe d'âge 2,GR2_12_17,12 à 17 ans,0,1193441,,,,
2024-09-10,Groupe d'âge 2,GR2_18_29,18 à 29 ans,14,2651508,,,,
2024-09-10,Groupe d'âge 2,GR2_30_49,30 à 49 ans,42,5788685,,,,
2024-09-10,Groupe d'âge 2,GR2_50_69,50 à 69 ans,117,8412423,,,,
2024-09-10,Groupe d'âge 2,GR2_70_79,70 à 79 ans,73,3809600,,,,
2024-09-10,Groupe d'âge 2,GR2_80_,80 ans et plus,12,2193284,,,,
2024-09-10,Groupe d'âge 2,TOT,Total,260,24944400,,,,179
2024-09-10,Groupe d'âge 2,GR2_12_,12 ans et +,258,24048941,,,,
2024-09-10,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,2,61035,,,,
2024-09-10,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,834424,,,,
2024-09-10,Groupe d'âge 3,GR3_12_17,12 à 17 ans,0,1193441,,,,
2024-09-10,Groupe d'âge 3,GR3_18_59,18 à 59 ans,91,12040456,,,,
2024-09-10,Groupe d'âge 3,GR3_60_69,60 à 69 ans,82,4812160,,,,
2024-09-10,Groupe d'âge 3,GR3_70_79,70 à 79 ans,73,3809600,,,,
2024-09-10,Groupe d'âge 3,GR3_80_,80 ans et +,12,2193284,,,,
2024-09-10,Groupe d'âge 3,TOT,Total,260,24944400,,,,179
2024-09-10,Groupe d'âge 3,GR3_18_,18 ans et +,258,22855500,,,,
2024-09-10,Groupe d'âge 3,GR3_65_,65 ans et +,136,8392535,,,,
2024-09-11,Région,RSS00,Inconnue,0,4231,,,,
2024-09-11,Région,RSS01,01 - Bas-Saint-Laurent,13,636280,,,,
2024-09-11,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,897668,,,,
2024-09-11,Région,RSS03,03 - Capitale-Nationale,30,2356372,,,,
2024-09-11,Région,RSS04,04 - Mauricie et Centre-du-Québec,10,1569195,,,,
2024-09-11,Région,RSS05,05 - Estrie,14,1540227,,,,
2024-09-11,Région,RSS06,06 - Montréal,31,5276786,,,,
2024-09-11,Région,RSS07,07 - Outaouais,2,1122548,,,,
2024-09-11,Région,RSS08,08 - Abitibi-Témiscamingue,0,425080,,,,
2024-09-11,Région,RSS09,09 - Côte-Nord,0,259240,,,,
2024-09-11,Région,RSS10,10 - Nord-du-Québec,0,35607,,,,
2024-09-11,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,311185,,,,
2024-09-11,Région,RSS12,12 - Chaudière-Appalaches,5,1258947,,,,
2024-09-11,Région,RSS13,13 - Laval,2,1183669,,,,
2024-09-11,Région,RSS14,14 - Lanaudière,31,1610871,,,,
2024-09-11,Région,RSS15,15 - Laurentides,8,1932461,,,,
2024-09-11,Région,RSS16,16 - Montérégie,40,4436635,,,,
2024-09-11,Région,RSS17,17 - Nunavik,0,22879,,,,
2024-09-11,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,49408,,,,
2024-09-11,Région,RSS98,Hors Québec,1,15298,,,,
2024-09-11,Région,RSS99,Ensemble du Québec,187,24944587,,,,169
2024-09-11,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,3,1733677,,,,
2024-09-11,Groupe d'âge 1,GR1_16_59,16 à 59 ans,63,12395745,,,,
2024-09-11,Groupe d'âge 1,GR1_60_69,60 à 69 ans,63,4812223,,,,
2024-09-11,Groupe d'âge 1,GR1_70_79,70 à 79 ans,44,3809644,,,,
2024-09-11,Groupe d'âge 1,GR1_80_,80 ans et plus,14,2193298,,,,
2024-09-11,Groupe d'âge 1,TOT,Total,187,24944587,,,,169
2024-09-11,Sexe,FEM,Féminin,115,13019436,,,,
2024-09-11,Sexe,INC,Inconnu,0,3913,,,,
2024-09-11,Sexe,MASC,Masculin,72,11921238,,,,
2024-09-11,Sexe,TOT,Total,187,24944587,,,,169
2024-09-11,Groupe prioritaire,GRP-Autres,Autres raisons,139,18734953,,,,
2024-09-11,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,256523,,,,
2024-09-11,Groupe prioritaire,GRP-MC,Maladie chronique,44,3887300,,,,
2024-09-11,Groupe prioritaire,GRP-RPA,Résident en RPA,2,827433,,,,
2024-09-11,Groupe prioritaire,GRP-TS,Travailleur de la santé,2,1238378,,,,
2024-09-11,Groupe prioritaire,TOT,Total,187,24944587,,,,169
2024-09-11,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,1,61036,,,,
2024-09-11,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,834424,,,,
2024-09-11,Groupe d'âge 2,GR2_12_17,12 à 17 ans,2,1193443,,,,
2024-09-11,Groupe d'âge 2,GR2_18_29,18 à 29 ans,5,2651513,,,,
2024-09-11,Groupe d'âge 2,GR2_30_49,30 à 49 ans,31,5788716,,,,
2024-09-11,Groupe d'âge 2,GR2_50_69,50 à 69 ans,90,8412513,,,,
2024-09-11,Groupe d'âge 2,GR2_70_79,70 à 79 ans,44,3809644,,,,
2024-09-11,Groupe d'âge 2,GR2_80_,80 ans et plus,14,2193298,,,,
2024-09-11,Groupe d'âge 2,TOT,Total,187,24944587,,,,169
2024-09-11,Groupe d'âge 2,GR2_12_,12 ans et +,186,24049127,,,,
2024-09-11,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,1,61036,,,,
2024-09-11,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,834424,,,,
2024-09-11,Groupe d'âge 3,GR3_12_17,12 à 17 ans,2,1193443,,,,
2024-09-11,Groupe d'âge 3,GR3_18_59,18 à 59 ans,63,12040519,,,,
2024-09-11,Groupe d'âge 3,GR3_60_69,60 à 69 ans,63,4812223,,,,
2024-09-11,Groupe d'âge 3,GR3_70_79,70 à 79 ans,44,3809644,,,,
2024-09-11,Groupe d'âge 3,GR3_80_,80 ans et +,14,2193298,,,,
2024-09-11,Groupe d'âge 3,TOT,Total,187,24944587,,,,169
2024-09-11,Groupe d'âge 3,GR3_18_,18 ans et +,184,22855684,,,,
2024-09-11,Groupe d'âge 3,GR3_65_,65 ans et +,101,8392636,,,,
2024-09-12,Région,RSS00,Inconnue,0,4231,,,,
2024-09-12,Région,RSS01,01 - Bas-Saint-Laurent,7,636287,,,,
2024-09-12,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,3,897671,,,,
2024-09-12,Région,RSS03,03 - Capitale-Nationale,58,2356430,,,,
2024-09-12,Région,RSS04,04 - Mauricie et Centre-du-Québec,8,1569203,,,,
2024-09-12,Région,RSS05,05 - Estrie,20,1540247,,,,
2024-09-12,Région,RSS06,06 - Montréal,49,5276835,,,,
2024-09-12,Région,RSS07,07 - Outaouais,6,1122554,,,,
2024-09-12,Région,RSS08,08 - Abitibi-Témiscamingue,0,425080,,,,
2024-09-12,Région,RSS09,09 - Côte-Nord,0,259240,,,,
2024-09-12,Région,RSS10,10 - Nord-du-Québec,0,35607,,,,
2024-09-12,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,311185,,,,
2024-09-12,Région,RSS12,12 - Chaudière-Appalaches,13,1258960,,,,
2024-09-12,Région,RSS13,13 - Laval,8,1183677,,,,
2024-09-12,Région,RSS14,14 - Lanaudière,21,1610892,,,,
2024-09-12,Région,RSS15,15 - Laurentides,13,1932474,,,,
2024-09-12,Région,RSS16,16 - Montérégie,76,4436711,,,,
2024-09-12,Région,RSS17,17 - Nunavik,0,22879,,,,
2024-09-12,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,49408,,,,
2024-09-12,Région,RSS98,Hors Québec,0,15298,,,,
2024-09-12,Région,RSS99,Ensemble du Québec,282,24944869,,,,166
2024-09-12,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,1,1733678,,,,
2024-09-12,Groupe d'âge 1,GR1_16_59,16 à 59 ans,70,12395815,,,,
2024-09-12,Groupe d'âge 1,GR1_60_69,60 à 69 ans,101,4812324,,,,
2024-09-12,Groupe d'âge 1,GR1_70_79,70 à 79 ans,89,3809733,,,,
2024-09-12,Groupe d'âge 1,GR1_80_,80 ans et plus,21,2193319,,,,
2024-09-12,Groupe d'âge 1,TOT,Total,282,24944869,,,,166
2024-09-12,Sexe,FEM,Féminin,143,13019579,,,,
2024-09-12,Sexe,INC,Inconnu,0,3913,,,,
2024-09-12,Sexe,MASC,Masculin,139,11921377,,,,
2024-09-12,Sexe,TOT,Total,282,24944869,,,,166
2024-09-12,Groupe prioritaire,GRP-Autres,Autres raisons,203,18735156,,,,
2024-09-12,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,256523,,,,
2024-09-12,Groupe prioritaire,GRP-MC,Maladie chronique,75,3887375,,,,
2024-09-12,Groupe prioritaire,GRP-RPA,Résident en RPA,2,827435,,,,
2024-09-12,Groupe prioritaire,GRP-TS,Travailleur de la santé,2,1238380,,,,
2024-09-12,Groupe prioritaire,TOT,Total,282,24944869,,,,166
2024-09-12,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,1,61037,,,,
2024-09-12,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,834424,,,,
2024-09-12,Groupe d'âge 2,GR2_12_17,12 à 17 ans,1,1193444,,,,
2024-09-12,Groupe d'âge 2,GR2_18_29,18 à 29 ans,5,2651518,,,,
2024-09-12,Groupe d'âge 2,GR2_30_49,30 à 49 ans,36,5788752,,,,
2024-09-12,Groupe d'âge 2,GR2_50_69,50 à 69 ans,129,8412642,,,,
2024-09-12,Groupe d'âge 2,GR2_70_79,70 à 79 ans,89,3809733,,,,
2024-09-12,Groupe d'âge 2,GR2_80_,80 ans et plus,21,2193319,,,,
2024-09-12,Groupe d'âge 2,TOT,Total,282,24944869,,,,166
2024-09-12,Groupe d'âge 2,GR2_12_,12 ans et +,281,24049408,,,,
2024-09-12,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,1,61037,,,,
2024-09-12,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,834424,,,,
2024-09-12,Groupe d'âge 3,GR3_12_17,12 à 17 ans,1,1193444,,,,
2024-09-12,Groupe d'âge 3,GR3_18_59,18 à 59 ans,69,12040588,,,,
2024-09-12,Groupe d'âge 3,GR3_60_69,60 à 69 ans,101,4812324,,,,
2024-09-12,Groupe d'âge 3,GR3_70_79,70 à 79 ans,89,3809733,,,,
2024-09-12,Groupe d'âge 3,GR3_80_,80 ans et +,21,2193319,,,,
2024-09-12,Groupe d'âge 3,TOT,Total,282,24944869,,,,166
2024-09-12,Groupe d'âge 3,GR3_18_,18 ans et +,280,22855964,,,,
2024-09-12,Groupe d'âge 3,GR3_65_,65 ans et +,167,8392803,,,,
2024-09-13,Région,RSS00,Inconnue,0,4231,,,,
2024-09-13,Région,RSS01,01 - Bas-Saint-Laurent,0,636287,,,,
2024-09-13,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1,897672,,,,
2024-09-13,Région,RSS03,03 - Capitale-Nationale,4,2356434,,,,
2024-09-13,Région,RSS04,04 - Mauricie et Centre-du-Québec,8,1569211,,,,
2024-09-13,Région,RSS05,05 - Estrie,2,1540249,,,,
2024-09-13,Région,RSS06,06 - Montréal,72,5276907,,,,
2024-09-13,Région,RSS07,07 - Outaouais,7,1122561,,,,
2024-09-13,Région,RSS08,08 - Abitibi-Témiscamingue,0,425080,,,,
2024-09-13,Région,RSS09,09 - Côte-Nord,0,259240,,,,
2024-09-13,Région,RSS10,10 - Nord-du-Québec,0,35607,,,,
2024-09-13,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,4,311189,,,,
2024-09-13,Région,RSS12,12 - Chaudière-Appalaches,2,1258962,,,,
2024-09-13,Région,RSS13,13 - Laval,4,1183681,,,,
2024-09-13,Région,RSS14,14 - Lanaudière,17,1610909,,,,
2024-09-13,Région,RSS15,15 - Laurentides,16,1932490,,,,
2024-09-13,Région,RSS16,16 - Montérégie,49,4436760,,,,
2024-09-13,Région,RSS17,17 - Nunavik,0,22879,,,,
2024-09-13,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,49408,,,,
2024-09-13,Région,RSS98,Hors Québec,1,15299,,,,
2024-09-13,Région,RSS99,Ensemble du Québec,187,24945056,,,,138
2024-09-13,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,2,1733680,,,,
2024-09-13,Groupe d'âge 1,GR1_16_59,16 à 59 ans,80,12395895,,,,
2024-09-13,Groupe d'âge 1,GR1_60_69,60 à 69 ans,55,4812379,,,,
2024-09-13,Groupe d'âge 1,GR1_70_79,70 à 79 ans,38,3809771,,,,
2024-09-13,Groupe d'âge 1,GR1_80_,80 ans et plus,12,2193331,,,,
2024-09-13,Groupe d'âge 1,TOT,Total,187,24945056,,,,138
2024-09-13,Sexe,FEM,Féminin,99,13019678,,,,
2024-09-13,Sexe,INC,Inconnu,0,3913,,,,
2024-09-13,Sexe,MASC,Masculin,88,11921465,,,,
2024-09-13,Sexe,TOT,Total,187,24945056,,,,138
2024-09-13,Groupe prioritaire,GRP-Autres,Autres raisons,144,18735300,,,,
2024-09-13,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,256523,,,,
2024-09-13,Groupe prioritaire,GRP-MC,Maladie chronique,39,3887414,,,,
2024-09-13,Groupe prioritaire,GRP-RPA,Résident en RPA,3,827438,,,,
2024-09-13,Groupe prioritaire,GRP-TS,Travailleur de la santé,1,1238381,,,,
2024-09-13,Groupe prioritaire,TOT,Total,187,24945056,,,,138
2024-09-13,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,1,61038,,,,
2024-09-13,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,834424,,,,
2024-09-13,Groupe d'âge 2,GR2_12_17,12 à 17 ans,3,1193447,,,,
2024-09-13,Groupe d'âge 2,GR2_18_29,18 à 29 ans,13,2651531,,,,
2024-09-13,Groupe d'âge 2,GR2_30_49,30 à 49 ans,39,5788791,,,,
2024-09-13,Groupe d'âge 2,GR2_50_69,50 à 69 ans,81,8412723,,,,
2024-09-13,Groupe d'âge 2,GR2_70_79,70 à 79 ans,38,3809771,,,,
2024-09-13,Groupe d'âge 2,GR2_80_,80 ans et plus,12,2193331,,,,
2024-09-13,Groupe d'âge 2,TOT,Total,187,24945056,,,,138
2024-09-13,Groupe d'âge 2,GR2_12_,12 ans et +,186,24049594,,,,
2024-09-13,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,1,61038,,,,
2024-09-13,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,834424,,,,
2024-09-13,Groupe d'âge 3,GR3_12_17,12 à 17 ans,3,1193447,,,,
2024-09-13,Groupe d'âge 3,GR3_18_59,18 à 59 ans,78,12040666,,,,
2024-09-13,Groupe d'âge 3,GR3_60_69,60 à 69 ans,55,4812379,,,,
2024-09-13,Groupe d'âge 3,GR3_70_79,70 à 79 ans,38,3809771,,,,
2024-09-13,Groupe d'âge 3,GR3_80_,80 ans et +,12,2193331,,,,
2024-09-13,Groupe d'âge 3,TOT,Total,187,24945056,,,,138
2024-09-13,Groupe d'âge 3,GR3_18_,18 ans et +,183,22856147,,,,
2024-09-13,Groupe d'âge 3,GR3_65_,65 ans et +,83,8392886,,,,
2024-09-14,Région,RSS00,Inconnue,0,4231,,,,
2024-09-14,Région,RSS01,01 - Bas-Saint-Laurent,0,636287,,,,
2024-09-14,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,897672,,,,
2024-09-14,Région,RSS03,03 - Capitale-Nationale,0,2356434,,,,
2024-09-14,Région,RSS04,04 - Mauricie et Centre-du-Québec,2,1569213,,,,
2024-09-14,Région,RSS05,05 - Estrie,0,1540249,,,,
2024-09-14,Région,RSS06,06 - Montréal,1,5276908,,,,
2024-09-14,Région,RSS07,07 - Outaouais,0,1122561,,,,
2024-09-14,Région,RSS08,08 - Abitibi-Témiscamingue,0,425080,,,,
2024-09-14,Région,RSS09,09 - Côte-Nord,0,259240,,,,
2024-09-14,Région,RSS10,10 - Nord-du-Québec,0,35607,,,,
2024-09-14,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,311189,,,,
2024-09-14,Région,RSS12,12 - Chaudière-Appalaches,0,1258962,,,,
2024-09-14,Région,RSS13,13 - Laval,0,1183681,,,,
2024-09-14,Région,RSS14,14 - Lanaudière,0,1610909,,,,
2024-09-14,Région,RSS15,15 - Laurentides,0,1932490,,,,
2024-09-14,Région,RSS16,16 - Montérégie,47,4436807,,,,
2024-09-14,Région,RSS17,17 - Nunavik,0,22879,,,,
2024-09-14,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,49408,,,,
2024-09-14,Région,RSS98,Hors Québec,0,15299,,,,
2024-09-14,Région,RSS99,Ensemble du Québec,50,24945106,,,,101
2024-09-14,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,1,1733681,,,,
2024-09-14,Groupe d'âge 1,GR1_16_59,16 à 59 ans,21,12395916,,,,
2024-09-14,Groupe d'âge 1,GR1_60_69,60 à 69 ans,10,4812389,,,,
2024-09-14,Groupe d'âge 1,GR1_70_79,70 à 79 ans,12,3809783,,,,
2024-09-14,Groupe d'âge 1,GR1_80_,80 ans et plus,6,2193337,,,,
2024-09-14,Groupe d'âge 1,TOT,Total,50,24945106,,,,101
2024-09-14,Sexe,FEM,Féminin,26,13019704,,,,
2024-09-14,Sexe,INC,Inconnu,0,3913,,,,
2024-09-14,Sexe,MASC,Masculin,24,11921489,,,,
2024-09-14,Sexe,TOT,Total,50,24945106,,,,101
2024-09-14,Groupe prioritaire,GRP-Autres,Autres raisons,31,18735331,,,,
2024-09-14,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,256523,,,,
2024-09-14,Groupe prioritaire,GRP-MC,Maladie chronique,18,3887432,,,,
2024-09-14,Groupe prioritaire,GRP-RPA,Résident en RPA,1,827439,,,,
2024-09-14,Groupe prioritaire,GRP-TS,Travailleur de la santé,0,1238381,,,,
2024-09-14,Groupe prioritaire,TOT,Total,50,24945106,,,,101
2024-09-14,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,61038,,,,
2024-09-14,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,834424,,,,
2024-09-14,Groupe d'âge 2,GR2_12_17,12 à 17 ans,2,1193449,,,,
2024-09-14,Groupe d'âge 2,GR2_18_29,18 à 29 ans,2,2651533,,,,
2024-09-14,Groupe d'âge 2,GR2_30_49,30 à 49 ans,9,5788800,,,,
2024-09-14,Groupe d'âge 2,GR2_50_69,50 à 69 ans,19,8412742,,,,
2024-09-14,Groupe d'âge 2,GR2_70_79,70 à 79 ans,12,3809783,,,,
2024-09-14,Groupe d'âge 2,GR2_80_,80 ans et plus,6,2193337,,,,
2024-09-14,Groupe d'âge 2,TOT,Total,50,24945106,,,,101
2024-09-14,Groupe d'âge 2,GR2_12_,12 ans et +,50,24049644,,,,
2024-09-14,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,61038,,,,
2024-09-14,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,834424,,,,
2024-09-14,Groupe d'âge 3,GR3_12_17,12 à 17 ans,2,1193449,,,,
2024-09-14,Groupe d'âge 3,GR3_18_59,18 à 59 ans,20,12040686,,,,
2024-09-14,Groupe d'âge 3,GR3_60_69,60 à 69 ans,10,4812389,,,,
2024-09-14,Groupe d'âge 3,GR3_70_79,70 à 79 ans,12,3809783,,,,
2024-09-14,Groupe d'âge 3,GR3_80_,80 ans et +,6,2193337,,,,
2024-09-14,Groupe d'âge 3,TOT,Total,50,24945106,,,,101
2024-09-14,Groupe d'âge 3,GR3_18_,18 ans et +,48,22856195,,,,
2024-09-14,Groupe d'âge 3,GR3_65_,65 ans et +,22,8392908,,,,
2024-09-15,Région,RSS00,Inconnue,0,4231,,,,
2024-09-15,Région,RSS01,01 - Bas-Saint-Laurent,0,636287,,,,
2024-09-15,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,897672,,,,
2024-09-15,Région,RSS03,03 - Capitale-Nationale,0,2356434,,,,
2024-09-15,Région,RSS04,04 - Mauricie et Centre-du-Québec,0,1569213,,,,
2024-09-15,Région,RSS05,05 - Estrie,0,1540249,,,,
2024-09-15,Région,RSS06,06 - Montréal,0,5276908,,,,
2024-09-15,Région,RSS07,07 - Outaouais,0,1122561,,,,
2024-09-15,Région,RSS08,08 - Abitibi-Témiscamingue,0,425080,,,,
2024-09-15,Région,RSS09,09 - Côte-Nord,0,259240,,,,
2024-09-15,Région,RSS10,10 - Nord-du-Québec,0,35607,,,,
2024-09-15,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,311189,,,,
2024-09-15,Région,RSS12,12 - Chaudière-Appalaches,0,1258962,,,,
2024-09-15,Région,RSS13,13 - Laval,0,1183681,,,,
2024-09-15,Région,RSS14,14 - Lanaudière,0,1610909,,,,
2024-09-15,Région,RSS15,15 - Laurentides,0,1932490,,,,
2024-09-15,Région,RSS16,16 - Montérégie,0,4436807,,,,
2024-09-15,Région,RSS17,17 - Nunavik,0,22879,,,,
2024-09-15,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,49408,,,,
2024-09-15,Région,RSS98,Hors Québec,0,15299,,,,
2024-09-15,Région,RSS99,Ensemble du Québec,0,24945106,,,,75
2024-09-15,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,1733681,,,,
2024-09-15,Groupe d'âge 1,GR1_16_59,16 à 59 ans,0,12395916,,,,
2024-09-15,Groupe d'âge 1,GR1_60_69,60 à 69 ans,0,4812389,,,,
2024-09-15,Groupe d'âge 1,GR1_70_79,70 à 79 ans,0,3809783,,,,
2024-09-15,Groupe d'âge 1,GR1_80_,80 ans et plus,0,2193337,,,,
2024-09-15,Groupe d'âge 1,TOT,Total,0,24945106,,,,75
2024-09-15,Sexe,FEM,Féminin,0,13019704,,,,
2024-09-15,Sexe,INC,Inconnu,0,3913,,,,
2024-09-15,Sexe,MASC,Masculin,0,11921489,,,,
2024-09-15,Sexe,TOT,Total,0,24945106,,,,75
2024-09-15,Groupe prioritaire,GRP-Autres,Autres raisons,0,18735331,,,,
2024-09-15,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,256523,,,,
2024-09-15,Groupe prioritaire,GRP-MC,Maladie chronique,0,3887432,,,,
2024-09-15,Groupe prioritaire,GRP-RPA,Résident en RPA,0,827439,,,,
2024-09-15,Groupe prioritaire,GRP-TS,Travailleur de la santé,0,1238381,,,,
2024-09-15,Groupe prioritaire,TOT,Total,0,24945106,,,,75
2024-09-15,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,61038,,,,
2024-09-15,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,834424,,,,
2024-09-15,Groupe d'âge 2,GR2_12_17,12 à 17 ans,0,1193449,,,,
2024-09-15,Groupe d'âge 2,GR2_18_29,18 à 29 ans,0,2651533,,,,
2024-09-15,Groupe d'âge 2,GR2_30_49,30 à 49 ans,0,5788800,,,,
2024-09-15,Groupe d'âge 2,GR2_50_69,50 à 69 ans,0,8412742,,,,
2024-09-15,Groupe d'âge 2,GR2_70_79,70 à 79 ans,0,3809783,,,,
2024-09-15,Groupe d'âge 2,GR2_80_,80 ans et plus,0,2193337,,,,
2024-09-15,Groupe d'âge 2,TOT,Total,0,24945106,,,,75
2024-09-15,Groupe d'âge 2,GR2_12_,12 ans et +,0,24049644,,,,
2024-09-15,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,61038,,,,
2024-09-15,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,834424,,,,
2024-09-15,Groupe d'âge 3,GR3_12_17,12 à 17 ans,0,1193449,,,,
2024-09-15,Groupe d'âge 3,GR3_18_59,18 à 59 ans,0,12040686,,,,
2024-09-15,Groupe d'âge 3,GR3_60_69,60 à 69 ans,0,4812389,,,,
2024-09-15,Groupe d'âge 3,GR3_70_79,70 à 79 ans,0,3809783,,,,
2024-09-15,Groupe d'âge 3,GR3_80_,80 ans et +,0,2193337,,,,
2024-09-15,Groupe d'âge 3,TOT,Total,0,24945106,,,,75
2024-09-15,Groupe d'âge 3,GR3_18_,18 ans et +,0,22856195,,,,
2024-09-15,Groupe d'âge 3,GR3_65_,65 ans et +,0,8392908,,,,
2024-09-16,Région,RSS00,Inconnue,0,4231,,,,
2024-09-16,Région,RSS01,01 - Bas-Saint-Laurent,0,636287,,,,
2024-09-16,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,897672,,,,
2024-09-16,Région,RSS03,03 - Capitale-Nationale,0,2356434,,,,
2024-09-16,Région,RSS04,04 - Mauricie et Centre-du-Québec,0,1569213,,,,
2024-09-16,Région,RSS05,05 - Estrie,0,1540249,,,,
2024-09-16,Région,RSS06,06 - Montréal,1,5276909,,,,
2024-09-16,Région,RSS07,07 - Outaouais,0,1122561,,,,
2024-09-16,Région,RSS08,08 - Abitibi-Témiscamingue,0,425080,,,,
2024-09-16,Région,RSS09,09 - Côte-Nord,0,259240,,,,
2024-09-16,Région,RSS10,10 - Nord-du-Québec,0,35607,,,,
2024-09-16,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,311189,,,,
2024-09-16,Région,RSS12,12 - Chaudière-Appalaches,0,1258962,,,,
