borough,Ahuntsic–Cartierville,Ahuntsic–Cartierville,Ahuntsic–Cartierville,Ahuntsic–Cartierville,Ahuntsic–Cartierville,Anjou,Anjou,Anjou,Anjou,Anjou,Baie-D'Urfé,Baie-D'Urfé,Baie-D'Urfé,Baie-D'Urfé,Baie-D'Urfé,Beaconsfield,Beaconsfield,Beaconsfield,Beaconsfield,Beaconsfield,Côte-Saint-Luc,Côte-Saint-Luc,Côte-Saint-Luc,Côte-Saint-Luc,Côte-Saint-Luc,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,Dollard-des-Ormeaux,Dollard-des-Ormeaux,Dollard-des-Ormeaux,Dollard-des-Ormeaux,Dollard-des-Ormeaux,Dorval,Dorval,Dorval,Dorval,Dorval,Hampstead,Hampstead,Hampstead,Hampstead,Hampstead,Kirkland,Kirkland,Kirkland,Kirkland,Kirkland,L'Île-Bizard–Sainte-Geneviève,L'Île-Bizard–Sainte-Geneviève,L'Île-Bizard–Sainte-Geneviève,L'Île-Bizard–Sainte-Geneviève,L'Île-Bizard–Sainte-Geneviève,LaSalle,LaSalle,LaSalle,LaSalle,LaSalle,Lachine,Lachine,Lachine,Lachine,Lachine,Mercier–Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,Mercier–Hochelaga-Maisonneuve,Mont-Royal,Mont-Royal,Mont-Royal,Mont-Royal,Mont-Royal,Montréal-Est,Montréal-Est,Montréal-Est,Montréal-Est,Montréal-Est,Montréal-Nord,Montréal-Nord,Montréal-Nord,Montréal-Nord,Montréal-Nord,Montréal-Ouest,Montréal-Ouest,Montréal-Ouest,Montréal-Ouest,Montréal-Ouest,Outremont,Outremont,Outremont,Outremont,Outremont,Pierrefonds–Roxboro,Pierrefonds–Roxboro,Pierrefonds–Roxboro,Pierrefonds–Roxboro,Pierrefonds–Roxboro,Plateau-Mont-Royal,Plateau-Mont-Royal,Plateau-Mont-Royal,Plateau-Mont-Royal,Plateau-Mont-Royal,Pointe-Claire,Pointe-Claire,Pointe-Claire,Pointe-Claire,Pointe-Claire,Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies–Pointe-aux-Trembles,Rivière-des-Prairies–Pointe-aux-Trembles,Rosemont–La Petite Patrie,Rosemont–La Petite Patrie,Rosemont–La Petite Patrie,Rosemont–La Petite Patrie,Rosemont–La Petite Patrie,Saint-Laurent,Saint-Laurent,Saint-Laurent,Saint-Laurent,Saint-Laurent,Saint-Léonard,Saint-Léonard,Saint-Léonard,Saint-Léonard,Saint-Léonard,Sainte-Anne-de-Bellevue,Sainte-Anne-de-Bellevue,Sainte-Anne-de-Bellevue,Sainte-Anne-de-Bellevue,Sainte-Anne-de-Bellevue,Senneville,Senneville,Senneville,Senneville,Senneville,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Sud-Ouest,Verdun,Verdun,Verdun,Verdun,Verdun,Ville-Marie,Ville-Marie,Ville-Marie,Ville-Marie,Ville-Marie,Villeray–Saint-Michel–Parc-Extension,Villeray–Saint-Michel–Parc-Extension,Villeray–Saint-Michel–Parc-Extension,Villeray–Saint-Michel–Parc-Extension,Villeray–Saint-Michel–Parc-Extension,Westmount,Westmount,Westmount,Westmount,Westmount
2020-07-22,19,14.0,> 10-25,2386,1,3,7.0,< 10,713,1,0,0.0,< 10,31,0,0,0.0,< 10,62,0,1,3.0,< 10,522,0,30,18.0,> 10-25,2245,0,6,12.0,> 10-25,427,1,5,26.0,> 25-50,198,0,0,0.0,< 10,55,0,2,10.0,< 10,120,0,3,16.0,> 10-25,214,0,18,23.0,> 10-25,1245,0,11,25.0,> 10-25,650,1,46,34.0,> 25-50,2371,2,2,10.0,< 10,285,0,0,0.0,< 10,44,0,12,14.0,> 10-25,2589,2,1,20.0,> 10-25,21,0,0,0.0,< 10,272,0,8,12.0,> 10-25,556,0,58,56.0,> 50-100,979,7,3,10.0,< 10,226,1,19,18.0,> 10-25,2199,6,44,32.0,> 25-50,1652,2,10,10.0,< 10,1100,1,12,15.0,> 10-25,1137,0,0,0.0,< 10,18,0,0,0.0,< 10,5,0,38,49.0,> 25-50,964,3,15,22.0,> 10-25,982,0,75,84.0,> 50-100,943,11,38,26.0,> 25-50,2241,6,3,15.0,> 10-25,191,0
2020-07-23,20,15.0,> 10-25,2388,2,6,14.0,> 10-25,716,3,0,0.0,< 10,31,0,0,0.0,< 10,62,0,1,3.0,< 10,522,0,32,19.0,> 10-25,2248,3,6,12.0,> 10-25,427,0,6,32.0,> 25-50,199,1,0,0.0,< 10,55,0,1,5.0,< 10,120,0,3,16.0,> 10-25,214,0,19,25.0,> 10-25,1247,2,19,43.0,> 25-50,661,11,39,29.0,> 25-50,2377,6,1,5.0,< 10,285,0,0,0.0,< 10,44,0,15,18.0,> 10-25,2592,3,1,20.0,> 10-25,21,0,0,0.0,< 10,272,0,8,12.0,> 10-25,556,0,56,54.0,> 50-100,986,7,3,10.0,< 10,226,0,20,19.0,> 10-25,2201,2,33,24.0,> 10-25,1655,3,11,11.0,> 10-25,1104,4,14,18.0,> 10-25,1140,3,0,0.0,< 10,18,0,0,0.0,< 10,5,0,38,49.0,> 25-50,967,3,13,19.0,> 10-25,982,0,68,76.0,> 50-100,950,7,36,25.0,> 10-25,2243,2,3,15.0,> 10-25,193,2
2020-07-24,20,15.0,> 10-25,2388,0,6,14.0,> 10-25,716,0,0,0.0,< 10,31,0,0,0.0,< 10,62,0,1,3.0,< 10,522,0,32,19.0,> 10-25,2248,0,6,12.0,> 10-25,427,0,6,32.0,> 25-50,199,0,0,0.0,< 10,55,0,1,5.0,< 10,120,0,3,16.0,> 10-25,214,0,19,25.0,> 10-25,1247,0,19,43.0,> 25-50,661,0,39,29.0,> 25-50,2377,0,1,5.0,< 10,285,0,0,0.0,< 10,44,0,15,18.0,> 10-25,2592,0,1,20.0,> 10-25,21,0,0,0.0,< 10,272,0,8,12.0,> 10-25,556,0,56,54.0,> 50-100,986,0,3,10.0,< 10,226,0,20,19.0,> 10-25,2201,0,33,24.0,> 10-25,1655,0,11,11.0,> 10-25,1104,0,14,18.0,> 10-25,1140,0,0,0.0,< 10,18,0,0,0.0,< 10,5,0,38,49.0,> 25-50,967,0,13,19.0,> 10-25,982,0,68,76.0,> 50-100,950,0,36,25.0,> 10-25,2243,0,3,15.0,> 10-25,193,0
2020-07-25,20,15.0,> 10-25,2388,0,6,14.0,> 10-25,716,0,0,0.0,< 10,31,0,0,0.0,< 10,62,0,1,3.0,< 10,522,0,32,19.0,> 10-25,2248,0,6,12.0,> 10-25,427,0,6,32.0,> 25-50,199,0,0,0.0,< 10,55,0,1,5.0,< 10,120,0,3,16.0,> 10-25,214,0,19,25.0,> 10-25,1247,0,19,43.0,> 25-50,661,0,39,29.0,> 25-50,2377,0,1,5.0,< 10,285,0,0,0.0,< 10,44,0,15,18.0,> 10-25,2592,0,1,20.0,> 10-25,21,0,0,0.0,< 10,272,0,8,12.0,> 10-25,556,0,56,54.0,> 50-100,986,0,3,10.0,< 10,226,0,20,19.0,> 10-25,2201,0,33,24.0,> 10-25,1655,0,11,11.0,> 10-25,1104,0,14,18.0,> 10-25,1140,0,0,0.0,< 10,18,0,0,0.0,< 10,5,0,38,49.0,> 25-50,967,0,13,19.0,> 10-25,982,0,68,76.0,> 50-100,950,0,36,25.0,> 10-25,2243,0,3,15.0,> 10-25,193,0
2020-07-26,15,11.0,> 10-25,2397,9,9,21.0,> 10-25,718,2,0,0.0,< 10,31,0,0,0.0,< 10,62,0,3,9.0,< 10,524,2,29,17.0,> 10-25,2258,10,6,12.0,> 10-25,430,3,5,26.0,> 25-50,200,1,1,14.0,> 10-25,56,1,1,5.0,< 10,121,1,3,16.0,> 10-25,215,1,18,23.0,> 10-25,1252,5,31,70.0,> 50-100,675,14,41,30.0,> 25-50,2395,18,0,0.0,< 10,285,0,0,0.0,< 10,44,0,12,14.0,> 10-25,2597,5,2,40.0,> 25-50,23,2,2,8.0,< 10,274,2,5,7.0,< 10,557,1,49,47.0,> 25-50,1001,15,3,10.0,< 10,226,0,22,21.0,> 10-25,2209,8,25,18.0,> 10-25,1667,12,9,9.0,< 10,1105,1,15,19.0,> 10-25,1147,7,0,0.0,< 10,18,0,0,0.0,< 10,5,0,30,38.0,> 25-50,979,12,11,16.0,> 10-25,987,5,50,56.0,> 50-100,976,26,37,26.0,> 25-50,2255,12,3,15.0,> 10-25,193,0
2020-08-11,52,39.0,> 25-50,2449,52,11,26.0,> 25-50,729,11,0,0.0,< 10,31,0,0,0.0,< 10,62,0,16,49.0,> 25-50,540,16,70,42.0,> 25-50,2328,70,10,20.0,> 10-25,440,10,4,21.0,> 10-25,204,4,3,43.0,> 25-50,59,3,3,15.0,> 10-25,124,3,6,33.0,> 25-50,221,6,30,39.0,> 25-50,1282,30,18,40.0,> 25-50,693,18,66,49.0,> 25-50,2461,66,0,0.0,< 10,280,-5,2,52.0,> 50-100,46,2,39,46.0,> 25-50,2636,39,5,99.0,> 50-100,28,5,4,17.0,> 10-25,278,4,19,27.0,> 25-50,576,19,52,50.0,> 25-50,1053,52,11,35.0,> 25-50,237,11,15,14.0,> 10-25,2224,15,69,49.0,> 25-50,1736,69,36,36.0,> 25-50,1141,36,28,36.0,> 25-50,1175,28,0,0.0,< 10,18,0,0,0.0,< 10,5,0,29,37.0,> 25-50,1008,29,27,39.0,> 25-50,1014,27,63,71.0,> 50-100,1039,63,73,51.0,> 50-100,2328,73,2,10.0,< 10,195,2
2020-08-16,68,51.0,> 50-100,2465,16,11,26.0,> 25-50,729,0,0,0.0,< 10,31,0,0,0.0,< 10,62,0,17,52.0,> 50-100,541,1,82,49.0,> 25-50,2340,12,15,31.0,> 25-50,445,5,5,26.0,> 25-50,205,1,3,43.0,> 25-50,59,0,3,15.0,> 10-25,124,0,9,49.0,> 25-50,224,3,32,42.0,> 25-50,1284,2,19,43.0,> 25-50,694,1,68,50.0,> 25-50,2463,2,0,0.0,< 10,281,1,3,78.0,> 50-100,47,1,45,53.0,> 50-100,2642,6,6,119.0,> 100-200,29,1,5,21.0,> 10-25,279,1,20,29.0,> 25-50,577,1,62,60.0,> 50-100,1063,10,14,45.0,> 25-50,240,3,22,21.0,> 10-25,2231,7,81,58.0,> 50-100,1748,12,45,46.0,> 25-50,1150,9,32,41.0,> 25-50,1179,4,0,0.0,< 10,18,0,0,0.0,< 10,5,0,42,54.0,> 50-100,1021,13,31,45.0,> 25-50,1018,4,69,77.0,> 50-100,1045,6,86,60.0,> 50-100,2341,13,3,15.0,> 10-25,196,1
2020-08-17,71,53.0,> 50-100,2468,3,14,33.0,> 25-50,732,3,0,0.0,< 10,31,0,0,0.0,< 10,62,0,19,59.0,> 50-100,543,2,90,54.0,> 50-100,2348,8,17,35.0,> 25-50,447,2,5,26.0,> 25-50,205,0,3,43.0,> 25-50,59,0,3,15.0,> 10-25,124,0,9,49.0,> 25-50,224,0,34,44.0,> 25-50,1286,2,23,52.0,> 50-100,698,4,69,51.0,> 50-100,2464,1,0,0.0,< 10,283,2,4,104.0,> 100-200,48,1,51,61.0,> 50-100,2648,6,6,119.0,> 100-200,29,0,5,21.0,> 10-25,279,0,24,35.0,> 25-50,581,4,65,62.0,> 50-100,1066,3,15,48.0,> 25-50,241,1,26,24.0,> 10-25,2235,4,84,60.0,> 50-100,1751,3,48,49.0,> 25-50,1153,3,33,42.0,> 25-50,1180,1,0,0.0,< 10,18,0,0,0.0,< 10,5,0,47,60.0,> 50-100,1026,5,33,48.0,> 25-50,1020,2,70,79.0,> 50-100,1046,1,87,60.0,> 50-100,2342,1,3,15.0,> 10-25,196,0
2020-08-18,20,15.0,> 10-25,2469,1,4,9.0,< 10,733,1,0,0.0,< 10,31,0,0,0.0,< 10,62,0,3,9.0,< 10,543,0,22,13.0,> 10-25,2350,2,7,14.0,> 10-25,447,0,1,5.0,< 10,205,0,0,0.0,< 10,59,0,0,0.0,< 10,124,0,3,16.0,> 10-25,224,0,6,8.0,< 10,1288,2,5,11.0,> 10-25,698,0,4,3.0,< 10,2465,1,4,20.0,> 10-25,284,1,2,52.0,> 50-100,48,0,12,14.0,> 10-25,2648,0,1,20.0,> 10-25,29,0,1,4.0,< 10,279,0,6,9.0,< 10,582,1,15,14.0,> 10-25,1068,2,4,13.0,> 10-25,241,0,10,9.0,< 10,2234,-1,16,11.0,> 10-25,1752,1,14,14.0,> 10-25,1155,2,5,6.0,< 10,1180,0,0,0.0,< 10,18,0,0,0.0,< 10,5,0,19,24.0,> 10-25,1027,1,6,9.0,< 10,1020,0,9,10.0,< 10,1048,2,16,11.0,> 10-25,2344,2,1,5.0,< 10,196,0
2020-08-19,23,17.0,> 10-25,2472,3,5,12.0,> 10-25,734,1,0,0.0,< 10,31,0,0,0.0,< 10,62,0,3,9.0,< 10,543,0,24,14.0,> 10-25,2352,2,7,14.0,> 10-25,447,0,1,5.0,< 10,205,0,0,0.0,< 10,59,0,0,0.0,< 10,123,-1,2,11.0,> 10-25,223,-1,7,9.0,< 10,1289,1,5,11.0,> 10-25,698,0,8,6.0,< 10,2469,4,4,20.0,> 10-25,284,0,2,52.0,> 50-100,48,0,13,15.0,> 10-25,2649,1,1,20.0,> 10-25,29,0,1,4.0,< 10,279,0,6,9.0,< 10,582,0,15,14.0,> 10-25,1068,0,4,13.0,> 10-25,241,0,11,10.0,< 10,2235,1,18,13.0,> 10-25,1754,2,14,14.0,> 10-25,1155,0,6,8.0,< 10,1181,1,0,0.0,< 10,18,0,0,0.0,< 10,5,0,20,26.0,> 25-50,1028,1,6,9.0,< 10,1020,0,11,12.0,> 10-25,1050,2,18,13.0,> 10-25,2346,2,1,5.0,< 10,196,0
2020-08-20,24,18.0,> 10-25,2473,1,5,12.0,> 10-25,734,0,0,0.0,< 10,31,0,0,0.0,< 10,62,0,3,9.0,< 10,543,0,25,15.0,> 10-25,2353,1,7,14.0,> 10-25,447,0,2,11.0,> 10-25,206,1,0,0.0,< 10,59,0,0,0.0,< 10,124,1,2,11.0,> 10-25,223,0,10,13.0,> 10-25,1292,3,5,11.0,> 10-25,698,0,13,10.0,< 10,2474,5,4,20.0,> 10-25,284,0,2,52.0,> 50-100,48,0,13,15.0,> 10-25,2649,0,1,20.0,> 10-25,29,0,1,4.0,< 10,279,0,6,9.0,< 10,582,0,16,15.0,> 10-25,1069,1,4,13.0,> 10-25,241,0,12,11.0,> 10-25,2236,1,21,15.0,> 10-25,1757,3,15,15.0,> 10-25,1156,1,8,10.0,< 10,1183,2,0,0.0,< 10,18,0,0,0.0,< 10,5,0,27,35.0,> 25-50,1035,7,5,7.0,< 10,1019,-1,14,16.0,> 10-25,1053,3,21,15.0,> 10-25,2349,3,2,10.0,< 10,197,1
2020-08-23,12,9.0,< 10,2477,4,4,9.0,< 10,733,-1,0,0.0,< 10,31,0,0,0.0,< 10,62,0,3,9.0,< 10,544,1,23,14.0,> 10-25,2363,10,3,6.0,< 10,448,1,0,0.0,< 10,205,-1,0,0.0,< 10,59,0,9,45.0,> 25-50,133,9,0,0.0,< 10,224,1,11,14.0,> 10-25,1295,3,7,16.0,> 10-25,701,3,14,10.0,< 10,2477,3,8,39.0,> 25-50,289,5,1,26.0,> 25-50,48,0,8,9.0,< 10,2650,1,0,0.0,< 10,29,0,0,0.0,< 10,279,0,6,9.0,< 10,583,1,10,10.0,< 10,1073,4,2,6.0,< 10,242,1,10,9.0,< 10,2241,5,12,9.0,< 10,1760,3,7,7.0,< 10,1157,1,5,6.0,< 10,1184,1,0,0.0,< 10,18,0,0,0.0,< 10,5,0,20,26.0,> 25-50,1041,6,6,9.0,< 10,1024,5,12,13.0,> 10-25,1057,4,14,10.0,< 10,2355,6,1,5.0,< 10,197,0
2020-08-24,13,10.0,< 10,2481,4,1,2.0,< 10,733,0,0,0.0,< 10,31,0,0,0.0,< 10,62,0,0,0.0,< 10,543,-1,16,10.0,< 10,2364,1,1,2.0,< 10,448,0,0,0.0,< 10,205,0,0,0.0,< 10,59,0,9,45.0,> 25-50,133,0,0,0.0,< 10,224,0,9,12.0,> 10-25,1295,0,3,7.0,< 10,701,0,16,12.0,> 10-25,2480,3,6,30.0,> 25-50,289,0,0,0.0,< 10,48,0,1,1.0,< 10,2649,-1,1,20.0,> 10-25,30,1,0,0.0,< 10,279,0,2,3.0,< 10,583,0,8,8.0,< 10,1074,1,1,3.0,< 10,242,0,8,7.0,< 10,2243,2,9,6.0,< 10,1760,0,6,6.0,< 10,1159,2,6,8.0,< 10,1186,2,0,0.0,< 10,18,0,0,0.0,< 10,5,0,15,19.0,> 10-25,1041,0,5,7.0,< 10,1025,1,11,12.0,> 10-25,1057,0,14,10.0,< 10,2356,1,1,5.0,< 10,197,0
2020-08-25,15,11.0,> 10-25,2484,3,1,2.0,< 10,734,1,0,0.0,< 10,31,0,1,5.0,< 10,63,1,1,3.0,< 10,544,1,17,10.0,< 10,2367,3,2,4.0,< 10,449,1,0,0.0,< 10,204,-1,0,0.0,< 10,59,0,9,45.0,> 25-50,133,0,0,0.0,< 10,224,0,13,17.0,> 10-25,1301,6,2,4.0,< 10,700,-1,21,15.0,> 10-25,2486,6,7,35.0,> 25-50,291,2,0,0.0,< 10,48,0,3,4.0,< 10,2651,2,1,20.0,> 10-25,30,0,0,0.0,< 10,279,0,2,3.0,< 10,584,1,8,8.0,< 10,1076,2,2,6.0,< 10,243,1,12,11.0,> 10-25,2246,3,14,10.0,< 10,1766,6,6,6.0,< 10,1161,2,11,14.0,> 10-25,1191,5,0,0.0,< 10,18,0,0,0.0,< 10,5,0,26,33.0,> 25-50,1053,12,17,25.0,> 10-25,1037,12,11,12.0,> 10-25,1059,2,15,10.0,< 10,2359,3,1,5.0,< 10,197,0
2020-08-26,14,10.0,< 10,2486,2,0,0.0,< 10,734,0,0,0.0,< 10,31,0,1,5.0,< 10,63,0,1,3.0,< 10,544,0,18,11.0,> 10-25,2370,3,3,6.0,< 10,450,1,0,0.0,< 10,204,0,0,0.0,< 10,59,0,12,60.0,> 50-100,135,2,1,5.0,< 10,224,0,13,17.0,> 10-25,1302,1,3,7.0,< 10,701,1,20,15.0,> 10-25,2489,3,7,35.0,> 25-50,291,0,0,0.0,< 10,48,0,3,4.0,< 10,2652,1,1,20.0,> 10-25,30,0,1,4.0,< 10,280,1,3,4.0,< 10,585,1,11,11.0,> 10-25,1079,3,3,10.0,< 10,244,1,12,11.0,> 10-25,2247,1,13,9.0,< 10,1767,1,7,7.0,< 10,1162,1,14,18.0,> 10-25,1195,4,0,0.0,< 10,18,0,0,0.0,< 10,5,0,28,36.0,> 25-50,1056,3,20,29.0,> 25-50,1040,3,12,13.0,> 10-25,1062,3,15,10.0,< 10,2361,2,1,5.0,< 10,197,0
2020-08-27,15,11.0,> 10-25,2488,2,1,2.0,< 10,735,1,0,0.0,< 10,31,0,0,0.0,< 10,62,-1,1,3.0,< 10,544,0,20,12.0,> 10-25,2373,3,2,4.0,< 10,449,-1,0,0.0,< 10,205,1,0,0.0,< 10,59,0,11,55.0,> 50-100,135,0,1,5.0,< 10,224,0,4,5.0,< 10,1296,-6,3,7.0,< 10,701,0,14,10.0,< 10,2488,-1,6,30.0,> 25-50,290,-1,0,0.0,< 10,48,0,4,5.0,< 10,2653,1,1,20.0,> 10-25,30,0,2,8.0,< 10,281,1,1,1.0,< 10,583,-2,12,12.0,> 10-25,1081,2,3,10.0,< 10,244,0,10,9.0,< 10,2246,-1,12,9.0,< 10,1769,2,9,9.0,< 10,1165,3,14,18.0,> 10-25,1197,2,0,0.0,< 10,18,0,0,0.0,< 10,5,0,12,15.0,> 10-25,1047,-9,11,16.0,> 10-25,1030,-10,11,12.0,> 10-25,1064,2,13,9.0,< 10,2362,1,1,5.0,< 10,198,1
2020-08-30,15,11.0,> 10-25,2492,4,5,12.0,> 10-25,738,3,0,0.0,< 10,31,0,0,0.0,< 10,62,0,2,6.0,< 10,546,2,20,12.0,> 10-25,2383,10,2,4.0,< 10,450,1,0,0.0,< 10,205,0,1,14.0,> 10-25,60,1,5,25.0,> 10-25,138,3,0,0.0,< 10,223,-1,4,5.0,< 10,1299,3,2,4.0,< 10,703,2,17,12.0,> 10-25,2494,6,3,15.0,> 10-25,292,2,1,26.0,> 25-50,49,1,8,9.0,< 10,2658,5,2,40.0,> 25-50,31,1,4,17.0,> 10-25,283,2,0,0.0,< 10,583,0,14,13.0,> 10-25,1087,6,2,6.0,< 10,244,0,7,7.0,< 10,2248,2,13,9.0,< 10,1773,4,12,12.0,> 10-25,1169,4,21,27.0,> 25-50,1205,8,0,0.0,< 10,18,0,0,0.0,< 10,5,0,8,10.0,< 10,1049,2,9,13.0,> 10-25,1033,3,19,21.0,> 10-25,1076,12,11,8.0,< 10,2366,4,1,5.0,< 10,198,0
2020-08-31,15,11.0,> 10-25,2496,4,6,14.0,> 10-25,739,1,0,0.0,< 10,31,0,0,0.0,< 10,62,0,4,12.0,> 10-25,547,1,18,11.0,> 10-25,2382,-1,3,6.0,< 10,451,1,0,0.0,< 10,204,-1,1,14.0,> 10-25,60,0,5,25.0,> 10-25,138,0,0,0.0,< 10,222,-1,5,7.0,< 10,1300,1,2,4.0,< 10,703,0,13,10.0,< 10,2493,-1,3,15.0,> 10-25,292,0,1,26.0,> 25-50,49,0,10,12.0,> 10-25,2659,1,2,40.0,> 25-50,32,1,4,17.0,> 10-25,283,0,2,3.0,< 10,585,2,14,13.0,> 10-25,1088,1,2,6.0,< 10,244,0,6,6.0,< 10,2249,1,15,11.0,> 10-25,1775,2,12,12.0,> 10-25,1171,2,20,26.0,> 25-50,1206,1,0,0.0,< 10,18,0,0,0.0,< 10,5,0,9,12.0,> 10-25,1050,1,8,12.0,> 10-25,1033,0,22,25.0,> 10-25,1079,3,12,8.0,< 10,2368,2,1,5.0,< 10,198,0
2020-09-01,16,12.0,> 10-25,2500,4,6,14.0,> 10-25,740,1,0,0.0,< 10,31,0,0,0.0,< 10,62,0,4,12.0,> 10-25,548,1,17,10.0,< 10,2384,2,2,4.0,< 10,451,0,0,0.0,< 10,204,0,2,29.0,> 25-50,61,1,5,25.0,> 10-25,138,0,0,0.0,< 10,222,0,2,3.0,< 10,1303,3,3,7.0,< 10,703,0,7,5.0,< 10,2493,0,1,5.0,< 10,292,0,1,26.0,> 25-50,49,0,10,12.0,> 10-25,2661,2,2,40.0,> 25-50,32,0,4,17.0,> 10-25,283,0,1,1.0,< 10,585,0,16,15.0,> 10-25,1092,4,1,3.0,< 10,244,0,5,5.0,< 10,2251,2,9,6.0,< 10,1775,0,13,13.0,> 10-25,1174,3,16,20.0,> 10-25,1207,1,0,0.0,< 10,18,0,0,0.0,< 10,5,0,0,0.0,< 10,1051,1,0,0.0,< 10,1033,0,24,27.0,> 25-50,1083,4,11,8.0,< 10,2370,2,1,5.0,< 10,198,0
2020-09-02,13,10.0,< 10,2499,-1,8,19.0,> 10-25,742,2,0,0.0,< 10,31,0,0,0.0,< 10,62,0,4,12.0,> 10-25,548,0,18,11.0,> 10-25,2388,4,4,8.0,< 10,454,3,0,0.0,< 10,204,0,2,29.0,> 25-50,61,0,3,15.0,> 10-25,138,0,0,0.0,< 10,222,0,7,9.0,< 10,1309,6,2,4.0,< 10,703,0,6,4.0,< 10,2495,2,3,15.0,> 10-25,294,2,1,26.0,> 25-50,49,0,9,11.0,> 10-25,2661,0,2,40.0,> 25-50,32,0,2,8.0,< 10,282,-1,1,1.0,< 10,586,1,13,12.0,> 10-25,1092,0,0,0.0,< 10,244,0,8,7.0,< 10,2255,4,11,8.0,< 10,1778,3,14,14.0,> 10-25,1176,2,12,15.0,> 10-25,1207,0,0,0.0,< 10,18,0,0,0.0,< 10,5,0,0,0.0,< 10,1055,4,0,0.0,< 10,1038,5,22,25.0,> 10-25,1084,1,14,10.0,< 10,2375,5,1,5.0,< 10,198,0
2020-09-03,12,9.0,< 10,2500,1,7,16.0,> 10-25,742,0,0,0.0,< 10,31,0,0,0.0,< 10,62,0,5,15.0,> 10-25,549,1,17,10.0,< 10,2390,2,6,12.0,> 10-25,455,1,0,0.0,< 10,204,0,2,29.0,> 25-50,61,0,4,20.0,> 10-25,139,1,0,0.0,< 10,222,0,14,18.0,> 10-25,1310,1,1,2.0,< 10,702,-1,11,8.0,< 10,2499,4,4,20.0,> 10-25,294,0,0,0.0,< 10,48,-1,9,11.0,> 10-25,2662,1,2,40.0,> 25-50,32,0,2,8.0,< 10,283,1,4,6.0,< 10,587,1,12,12.0,> 10-25,1093,1,0,0.0,< 10,244,0,11,10.0,< 10,2257,2,13,9.0,< 10,1782,4,13,13.0,> 10-25,1178,2,11,14.0,> 10-25,1208,1,0,0.0,< 10,18,0,0,0.0,< 10,5,0,9,12.0,> 10-25,1056,1,8,12.0,> 10-25,1038,0,20,22.0,> 10-25,1084,0,14,10.0,< 10,2376,1,0,0.0,< 10,198,0
2020-09-07,14,10.0,< 10,2510,10,7,16.0,> 10-25,746,4,0,0.0,< 10,31,0,3,16.0,> 10-25,65,3,4,12.0,> 10-25,551,2,22,13.0,> 10-25,2404,14,21,43.0,> 25-50,472,17,1,5.0,< 10,205,1,2,29.0,> 25-50,62,1,2,10.0,< 10,140,1,1,5.0,< 10,223,1,14,18.0,> 10-25,1314,4,4,9.0,< 10,707,5,16,12.0,> 10-25,2509,10,4,20.0,> 10-25,296,2,0,0.0,< 10,48,0,25,30.0,> 25-50,2684,22,0,0.0,< 10,32,0,7,29.0,> 25-50,290,7,6,9.0,< 10,591,4,21,20.0,> 10-25,1109,16,0,0.0,< 10,243,-1,21,20.0,> 10-25,2270,13,22,16.0,> 10-25,1797,15,15,15.0,> 10-25,1186,8,13,17.0,> 10-25,1219,11,2,40.0,> 25-50,20,2,0,0.0,< 10,5,0,18,23.0,> 10-25,1068,12,9,13.0,> 10-25,1042,4,31,35.0,> 25-50,1110,26,18,13.0,> 10-25,2386,10,2,10.0,< 10,200,2
2020-09-08,13,10.0,< 10,2513,3,6,14.0,> 10-25,746,0,0,0.0,< 10,31,0,3,16.0,> 10-25,65,0,8,25.0,> 10-25,556,5,21,13.0,> 10-25,2405,1,22,45.0,> 25-50,473,1,1,5.0,< 10,205,0,1,14.0,> 10-25,62,0,2,10.0,< 10,140,0,1,5.0,< 10,223,0,11,14.0,> 10-25,1314,0,6,13.0,> 10-25,709,2,21,15.0,> 10-25,2514,5,5,25.0,> 10-25,297,1,0,0.0,< 10,48,0,26,31.0,> 25-50,2687,3,0,0.0,< 10,32,0,11,46.0,> 25-50,294,4,6,9.0,< 10,591,0,18,17.0,> 10-25,1110,1,0,0.0,< 10,243,0,20,19.0,> 10-25,2271,1,24,17.0,> 10-25,1799,2,16,16.0,> 10-25,1190,4,17,22.0,> 10-25,1224,5,2,40.0,> 25-50,20,0,0,0.0,< 10,5,0,19,24.0,> 10-25,1070,2,10,14.0,> 10-25,1043,1,30,34.0,> 25-50,1113,3,24,17.0,> 10-25,2394,8,2,10.0,< 10,200,0
