Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_tot_n,pop_tot_n,cv_tot_p,vac_quo_tot_m
2021-05-09,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,17054,,,,
2021-05-09,Région,RSS98,Hors Québec,42,2177,,,,
2021-05-09,Région,RSS99,Ensemble du Québec,63192,3814433,,,,81776
2021-05-09,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,24,316,,,,
2021-05-09,Groupe d'âge 1,GR1_16_59,16 à 59 ans,57138,1685052,,,,
2021-05-09,Groupe d'âge 1,GR1_60_69,60 à 69 ans,5209,992688,,,,
2021-05-09,Groupe d'âge 1,GR1_70_79,70 à 79 ans,648,723821,,,,
2021-05-09,Groupe d'âge 1,GR1_80_,80 ans et plus,173,412556,,,,
2021-05-09,Groupe d'âge 1,TOT,Total,63192,3814433,,,,81776
2021-05-09,Sexe,FEM,Féminin,31672,2134937,,,,
2021-05-09,Sexe,INC,Inconnu,4,530,,,,
2021-05-09,Sexe,MASC,Masculin,31516,1678966,,,,
2021-05-09,Sexe,TOT,Total,63192,3814433,,,,81776
2021-05-09,Groupe prioritaire,GRP-Autres,Autres raisons,50788,2502057,,,,
2021-05-09,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,20,69546,,,,
2021-05-09,Groupe prioritaire,GRP-MC,Maladie chronique,8414,609227,,,,
2021-05-09,Groupe prioritaire,GRP-RPA,Résident en RPA,22,147530,,,,
2021-05-09,Groupe prioritaire,GRP-TS,Travailleur de la santé,3948,486073,,,,
2021-05-09,Groupe prioritaire,TOT,Total,63192,3814433,,,,81776
2021-05-09,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,0,35,,,,
2021-05-09,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,95,,,,
2021-05-09,Groupe d'âge 2,GR2_12_17,12 à 17 ans,437,6470,,,,
2021-05-09,Groupe d'âge 2,GR2_18_29,18 à 29 ans,4937,220932,,,,
2021-05-09,Groupe d'âge 2,GR2_30_49,30 à 49 ans,29953,734241,,,,
2021-05-09,Groupe d'âge 2,GR2_50_69,50 à 69 ans,27044,1716283,,,,
2021-05-09,Groupe d'âge 2,GR2_70_79,70 à 79 ans,648,723821,,,,
2021-05-09,Groupe d'âge 2,GR2_80_,80 ans et plus,173,412556,,,,
2021-05-09,Groupe d'âge 2,TOT,Total,63192,3814433,,,,81776
2021-05-09,Groupe d'âge 2,GR2_12_,12 ans et +,63192,3814303,,,,
2021-05-09,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,0,35,,,,
2021-05-09,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,95,,,,
2021-05-09,Groupe d'âge 3,GR3_12_17,12 à 17 ans,437,6470,,,,
2021-05-09,Groupe d'âge 3,GR3_18_59,18 à 59 ans,56725,1678768,,,,
2021-05-09,Groupe d'âge 3,GR3_60_69,60 à 69 ans,5209,992688,,,,
2021-05-09,Groupe d'âge 3,GR3_70_79,70 à 79 ans,648,723821,,,,
2021-05-09,Groupe d'âge 3,GR3_80_,80 ans et +,173,412556,,,,
2021-05-09,Groupe d'âge 3,TOT,Total,63192,3814433,,,,81776
2021-05-09,Groupe d'âge 3,GR3_18_,18 ans et +,62755,3807833,,,,
2021-05-09,Groupe d'âge 3,GR3_65_,65 ans et +,2272,1613620,,,,
2021-05-10,Région,RSS00,Inconnue,17,1523,,,,
2021-05-10,Région,RSS01,01 - Bas-Saint-Laurent,1109,98189,,,,
2021-05-10,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,914,139287,,,,
2021-05-10,Région,RSS03,03 - Capitale-Nationale,2482,365473,,,,
2021-05-10,Région,RSS04,04 - Mauricie et Centre-du-Québec,796,251710,,,,
2021-05-10,Région,RSS05,05 - Estrie,3270,240271,,,,
2021-05-10,Région,RSS06,06 - Montréal,16796,786316,,,,
2021-05-10,Région,RSS07,07 - Outaouais,3285,184802,,,,
2021-05-10,Région,RSS08,08 - Abitibi-Témiscamingue,2039,62939,,,,
2021-05-10,Région,RSS09,09 - Côte-Nord,1512,53217,,,,
2021-05-10,Région,RSS10,10 - Nord-du-Québec,199,8940,,,,
2021-05-10,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,242,57424,,,,
2021-05-10,Région,RSS12,12 - Chaudière-Appalaches,3661,209756,,,,
2021-05-10,Région,RSS13,13 - Laval,2986,183856,,,,
2021-05-10,Région,RSS14,14 - Lanaudière,5977,256246,,,,
2021-05-10,Région,RSS15,15 - Laurentides,3969,300982,,,,
2021-05-10,Région,RSS16,16 - Montérégie,13480,650471,,,,
2021-05-10,Région,RSS17,17 - Nunavik,4,6538,,,,
2021-05-10,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,33,17087,,,,
2021-05-10,Région,RSS98,Hors Québec,36,2213,,,,
2021-05-10,Région,RSS99,Ensemble du Québec,62807,3877240,,,,83062
2021-05-10,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,11,327,,,,
2021-05-10,Groupe d'âge 1,GR1_16_59,16 à 59 ans,55422,1740474,,,,
2021-05-10,Groupe d'âge 1,GR1_60_69,60 à 69 ans,3862,996550,,,,
2021-05-10,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1437,725258,,,,
2021-05-10,Groupe d'âge 1,GR1_80_,80 ans et plus,2075,414631,,,,
2021-05-10,Groupe d'âge 1,TOT,Total,62807,3877240,,,,83062
2021-05-10,Sexe,FEM,Féminin,32086,2167023,,,,
2021-05-10,Sexe,INC,Inconnu,9,539,,,,
2021-05-10,Sexe,MASC,Masculin,30712,1709678,,,,
2021-05-10,Sexe,TOT,Total,62807,3877240,,,,83062
2021-05-10,Groupe prioritaire,GRP-Autres,Autres raisons,47172,2549229,,,,
2021-05-10,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,140,69686,,,,
2021-05-10,Groupe prioritaire,GRP-MC,Maladie chronique,7614,616841,,,,
2021-05-10,Groupe prioritaire,GRP-RPA,Résident en RPA,1754,149284,,,,
2021-05-10,Groupe prioritaire,GRP-TS,Travailleur de la santé,6127,492200,,,,
2021-05-10,Groupe prioritaire,TOT,Total,62807,3877240,,,,83062
2021-05-10,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,3,38,,,,
2021-05-10,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,95,,,,
2021-05-10,Groupe d'âge 2,GR2_12_17,12 à 17 ans,260,6730,,,,
2021-05-10,Groupe d'âge 2,GR2_18_29,18 à 29 ans,4633,225565,,,,
2021-05-10,Groupe d'âge 2,GR2_30_49,30 à 49 ans,33086,767327,,,,
2021-05-10,Groupe d'âge 2,GR2_50_69,50 à 69 ans,21313,1737596,,,,
2021-05-10,Groupe d'âge 2,GR2_70_79,70 à 79 ans,1437,725258,,,,
2021-05-10,Groupe d'âge 2,GR2_80_,80 ans et plus,2075,414631,,,,
2021-05-10,Groupe d'âge 2,TOT,Total,62807,3877240,,,,83062
2021-05-10,Groupe d'âge 2,GR2_12_,12 ans et +,62804,3877107,,,,
2021-05-10,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,3,38,,,,
2021-05-10,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,95,,,,
2021-05-10,Groupe d'âge 3,GR3_12_17,12 à 17 ans,260,6730,,,,
2021-05-10,Groupe d'âge 3,GR3_18_59,18 à 59 ans,55170,1733938,,,,
2021-05-10,Groupe d'âge 3,GR3_60_69,60 à 69 ans,3862,996550,,,,
2021-05-10,Groupe d'âge 3,GR3_70_79,70 à 79 ans,1437,725258,,,,
2021-05-10,Groupe d'âge 3,GR3_80_,80 ans et +,2075,414631,,,,
2021-05-10,Groupe d'âge 3,TOT,Total,62807,3877240,,,,83062
2021-05-10,Groupe d'âge 3,GR3_18_,18 ans et +,62544,3870377,,,,
2021-05-10,Groupe d'âge 3,GR3_65_,65 ans et +,4516,1618136,,,,
2021-05-11,Région,RSS00,Inconnue,22,1545,,,,
2021-05-11,Région,RSS01,01 - Bas-Saint-Laurent,990,99179,,,,
2021-05-11,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1463,140750,,,,
2021-05-11,Région,RSS03,03 - Capitale-Nationale,7153,372626,,,,
2021-05-11,Région,RSS04,04 - Mauricie et Centre-du-Québec,2947,254657,,,,
2021-05-11,Région,RSS05,05 - Estrie,6473,246744,,,,
2021-05-11,Région,RSS06,06 - Montréal,17000,803316,,,,
2021-05-11,Région,RSS07,07 - Outaouais,4281,189083,,,,
2021-05-11,Région,RSS08,08 - Abitibi-Témiscamingue,513,63452,,,,
2021-05-11,Région,RSS09,09 - Côte-Nord,1738,54955,,,,
2021-05-11,Région,RSS10,10 - Nord-du-Québec,248,9188,,,,
2021-05-11,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,904,58328,,,,
2021-05-11,Région,RSS12,12 - Chaudière-Appalaches,4623,214379,,,,
2021-05-11,Région,RSS13,13 - Laval,3122,186978,,,,
2021-05-11,Région,RSS14,14 - Lanaudière,5426,261672,,,,
2021-05-11,Région,RSS15,15 - Laurentides,2632,303614,,,,
2021-05-11,Région,RSS16,16 - Montérégie,16210,666681,,,,
2021-05-11,Région,RSS17,17 - Nunavik,54,6592,,,,
2021-05-11,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,65,17152,,,,
2021-05-11,Région,RSS98,Hors Québec,55,2268,,,,
2021-05-11,Région,RSS99,Ensemble du Québec,75919,3953159,,,,84679
2021-05-11,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,20,347,,,,
2021-05-11,Groupe d'âge 1,GR1_16_59,16 à 59 ans,66946,1807420,,,,
2021-05-11,Groupe d'âge 1,GR1_60_69,60 à 69 ans,4525,1001075,,,,
2021-05-11,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1958,727216,,,,
2021-05-11,Groupe d'âge 1,GR1_80_,80 ans et plus,2470,417101,,,,
2021-05-11,Groupe d'âge 1,TOT,Total,75919,3953159,,,,84679
2021-05-11,Sexe,FEM,Féminin,37470,2204493,,,,
2021-05-11,Sexe,INC,Inconnu,20,559,,,,
2021-05-11,Sexe,MASC,Masculin,38429,1748107,,,,
2021-05-11,Sexe,TOT,Total,75919,3953159,,,,84679
2021-05-11,Groupe prioritaire,GRP-Autres,Autres raisons,60296,2609525,,,,
2021-05-11,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,257,69943,,,,
2021-05-11,Groupe prioritaire,GRP-MC,Maladie chronique,8534,625375,,,,
2021-05-11,Groupe prioritaire,GRP-RPA,Résident en RPA,1802,151086,,,,
2021-05-11,Groupe prioritaire,GRP-TS,Travailleur de la santé,5030,497230,,,,
2021-05-11,Groupe prioritaire,TOT,Total,75919,3953159,,,,84679
2021-05-11,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,1,39,,,,
2021-05-11,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,95,,,,
2021-05-11,Groupe d'âge 2,GR2_12_17,12 à 17 ans,347,7077,,,,
2021-05-11,Groupe d'âge 2,GR2_18_29,18 à 29 ans,5723,231288,,,,
2021-05-11,Groupe d'âge 2,GR2_30_49,30 à 49 ans,40940,808267,,,,
2021-05-11,Groupe d'âge 2,GR2_50_69,50 à 69 ans,24480,1762076,,,,
2021-05-11,Groupe d'âge 2,GR2_70_79,70 à 79 ans,1958,727216,,,,
2021-05-11,Groupe d'âge 2,GR2_80_,80 ans et plus,2470,417101,,,,
2021-05-11,Groupe d'âge 2,TOT,Total,75919,3953159,,,,84679
2021-05-11,Groupe d'âge 2,GR2_12_,12 ans et +,75918,3953025,,,,
2021-05-11,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,1,39,,,,
2021-05-11,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,95,,,,
2021-05-11,Groupe d'âge 3,GR3_12_17,12 à 17 ans,347,7077,,,,
2021-05-11,Groupe d'âge 3,GR3_18_59,18 à 59 ans,66618,1800556,,,,
2021-05-11,Groupe d'âge 3,GR3_60_69,60 à 69 ans,4525,1001075,,,,
2021-05-11,Groupe d'âge 3,GR3_70_79,70 à 79 ans,1958,727216,,,,
2021-05-11,Groupe d'âge 3,GR3_80_,80 ans et +,2470,417101,,,,
2021-05-11,Groupe d'âge 3,TOT,Total,75919,3953159,,,,84679
2021-05-11,Groupe d'âge 3,GR3_18_,18 ans et +,75571,3945948,,,,
2021-05-11,Groupe d'âge 3,GR3_65_,65 ans et +,5900,1624036,,,,
2021-05-12,Région,RSS00,Inconnue,22,1567,,,,
2021-05-12,Région,RSS01,01 - Bas-Saint-Laurent,3749,102928,,,,
2021-05-12,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1653,142403,,,,
2021-05-12,Région,RSS03,03 - Capitale-Nationale,9451,382077,,,,
2021-05-12,Région,RSS04,04 - Mauricie et Centre-du-Québec,9332,263989,,,,
2021-05-12,Région,RSS05,05 - Estrie,6712,253456,,,,
2021-05-12,Région,RSS06,06 - Montréal,19861,823177,,,,
2021-05-12,Région,RSS07,07 - Outaouais,4626,193709,,,,
2021-05-12,Région,RSS08,08 - Abitibi-Témiscamingue,1588,65040,,,,
2021-05-12,Région,RSS09,09 - Côte-Nord,2606,57561,,,,
2021-05-12,Région,RSS10,10 - Nord-du-Québec,385,9573,,,,
2021-05-12,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,2343,60671,,,,
2021-05-12,Région,RSS12,12 - Chaudière-Appalaches,4945,219324,,,,
2021-05-12,Région,RSS13,13 - Laval,4543,191521,,,,
2021-05-12,Région,RSS14,14 - Lanaudière,6915,268587,,,,
2021-05-12,Région,RSS15,15 - Laurentides,3594,307208,,,,
2021-05-12,Région,RSS16,16 - Montérégie,14483,681164,,,,
2021-05-12,Région,RSS17,17 - Nunavik,52,6644,,,,
2021-05-12,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,37,17189,,,,
2021-05-12,Région,RSS98,Hors Québec,49,2317,,,,
2021-05-12,Région,RSS99,Ensemble du Québec,96946,4050105,,,,86924
2021-05-12,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,13,360,,,,
2021-05-12,Groupe d'âge 1,GR1_16_59,16 à 59 ans,82152,1889572,,,,
2021-05-12,Groupe d'âge 1,GR1_60_69,60 à 69 ans,9001,1010076,,,,
2021-05-12,Groupe d'âge 1,GR1_70_79,70 à 79 ans,3087,730303,,,,
2021-05-12,Groupe d'âge 1,GR1_80_,80 ans et plus,2693,419794,,,,
2021-05-12,Groupe d'âge 1,TOT,Total,96946,4050105,,,,86924
2021-05-12,Sexe,FEM,Féminin,49094,2253587,,,,
2021-05-12,Sexe,INC,Inconnu,16,575,,,,
2021-05-12,Sexe,MASC,Masculin,47836,1795943,,,,
2021-05-12,Sexe,TOT,Total,96946,4050105,,,,86924
2021-05-12,Groupe prioritaire,GRP-Autres,Autres raisons,75230,2684755,,,,
2021-05-12,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,137,70080,,,,
2021-05-12,Groupe prioritaire,GRP-MC,Maladie chronique,10228,635603,,,,
2021-05-12,Groupe prioritaire,GRP-RPA,Résident en RPA,2342,153428,,,,
2021-05-12,Groupe prioritaire,GRP-TS,Travailleur de la santé,9009,506239,,,,
2021-05-12,Groupe prioritaire,TOT,Total,96946,4050105,,,,86924
2021-05-12,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,4,43,,,,
2021-05-12,Groupe d'âge 2,GR2_05_11,5 à 11 ans,1,96,,,,
2021-05-12,Groupe d'âge 2,GR2_12_17,12 à 17 ans,331,7408,,,,
2021-05-12,Groupe d'âge 2,GR2_18_29,18 à 29 ans,11107,242395,,,,
2021-05-12,Groupe d'âge 2,GR2_30_49,30 à 49 ans,49291,857558,,,,
2021-05-12,Groupe d'âge 2,GR2_50_69,50 à 69 ans,30432,1792508,,,,
2021-05-12,Groupe d'âge 2,GR2_70_79,70 à 79 ans,3087,730303,,,,
2021-05-12,Groupe d'âge 2,GR2_80_,80 ans et plus,2693,419794,,,,
2021-05-12,Groupe d'âge 2,TOT,Total,96946,4050105,,,,86924
2021-05-12,Groupe d'âge 2,GR2_12_,12 ans et +,96941,4049966,,,,
2021-05-12,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,4,43,,,,
2021-05-12,Groupe d'âge 3,GR3_05_11,5 à 11 ans,1,96,,,,
2021-05-12,Groupe d'âge 3,GR3_12_17,12 à 17 ans,331,7408,,,,
2021-05-12,Groupe d'âge 3,GR3_18_59,18 à 59 ans,81829,1882385,,,,
2021-05-12,Groupe d'âge 3,GR3_60_69,60 à 69 ans,9001,1010076,,,,
2021-05-12,Groupe d'âge 3,GR3_70_79,70 à 79 ans,3087,730303,,,,
2021-05-12,Groupe d'âge 3,GR3_80_,80 ans et +,2693,419794,,,,
2021-05-12,Groupe d'âge 3,TOT,Total,96946,4050105,,,,86924
2021-05-12,Groupe d'âge 3,GR3_18_,18 ans et +,96610,4042558,,,,
2021-05-12,Groupe d'âge 3,GR3_65_,65 ans et +,8555,1632591,,,,
2021-05-13,Région,RSS00,Inconnue,22,1589,,,,
2021-05-13,Région,RSS01,01 - Bas-Saint-Laurent,4212,107140,,,,
2021-05-13,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,3030,145433,,,,
2021-05-13,Région,RSS03,03 - Capitale-Nationale,9719,391796,,,,
2021-05-13,Région,RSS04,04 - Mauricie et Centre-du-Québec,10095,274084,,,,
2021-05-13,Région,RSS05,05 - Estrie,6782,260238,,,,
2021-05-13,Région,RSS06,06 - Montréal,21400,844577,,,,
2021-05-13,Région,RSS07,07 - Outaouais,4316,198025,,,,
2021-05-13,Région,RSS08,08 - Abitibi-Témiscamingue,1575,66615,,,,
2021-05-13,Région,RSS09,09 - Côte-Nord,3248,60809,,,,
2021-05-13,Région,RSS10,10 - Nord-du-Québec,539,10112,,,,
2021-05-13,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,2732,63403,,,,
2021-05-13,Région,RSS12,12 - Chaudière-Appalaches,5416,224740,,,,
2021-05-13,Région,RSS13,13 - Laval,4972,196493,,,,
2021-05-13,Région,RSS14,14 - Lanaudière,5586,274173,,,,
2021-05-13,Région,RSS15,15 - Laurentides,11464,318672,,,,
2021-05-13,Région,RSS16,16 - Montérégie,19301,700465,,,,
2021-05-13,Région,RSS17,17 - Nunavik,30,6674,,,,
2021-05-13,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,65,17254,,,,
2021-05-13,Région,RSS98,Hors Québec,100,2417,,,,
2021-05-13,Région,RSS99,Ensemble du Québec,114604,4164709,,,,88492
2021-05-13,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,22,382,,,,
2021-05-13,Groupe d'âge 1,GR1_16_59,16 à 59 ans,100124,1989696,,,,
2021-05-13,Groupe d'âge 1,GR1_60_69,60 à 69 ans,8729,1018805,,,,
2021-05-13,Groupe d'âge 1,GR1_70_79,70 à 79 ans,2481,732784,,,,
2021-05-13,Groupe d'âge 1,GR1_80_,80 ans et plus,3248,423042,,,,
2021-05-13,Groupe d'âge 1,TOT,Total,114604,4164709,,,,88492
2021-05-13,Sexe,FEM,Féminin,57593,2311180,,,,
2021-05-13,Sexe,INC,Inconnu,26,601,,,,
2021-05-13,Sexe,MASC,Masculin,56985,1852928,,,,
2021-05-13,Sexe,TOT,Total,114604,4164709,,,,88492
2021-05-13,Groupe prioritaire,GRP-Autres,Autres raisons,91334,2776089,,,,
2021-05-13,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,110,70190,,,,
2021-05-13,Groupe prioritaire,GRP-MC,Maladie chronique,10388,645991,,,,
2021-05-13,Groupe prioritaire,GRP-RPA,Résident en RPA,3283,156711,,,,
2021-05-13,Groupe prioritaire,GRP-TS,Travailleur de la santé,9489,515728,,,,
2021-05-13,Groupe prioritaire,TOT,Total,114604,4164709,,,,88492
2021-05-13,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,3,46,,,,
2021-05-13,Groupe d'âge 2,GR2_05_11,5 à 11 ans,1,97,,,,
2021-05-13,Groupe d'âge 2,GR2_12_17,12 à 17 ans,452,7860,,,,
2021-05-13,Groupe d'âge 2,GR2_18_29,18 à 29 ans,13996,256391,,,,
2021-05-13,Groupe d'âge 2,GR2_30_49,30 à 49 ans,62517,920075,,,,
2021-05-13,Groupe d'âge 2,GR2_50_69,50 à 69 ans,31906,1824414,,,,
2021-05-13,Groupe d'âge 2,GR2_70_79,70 à 79 ans,2481,732784,,,,
2021-05-13,Groupe d'âge 2,GR2_80_,80 ans et plus,3248,423042,,,,
2021-05-13,Groupe d'âge 2,TOT,Total,114604,4164709,,,,88492
2021-05-13,Groupe d'âge 2,GR2_12_,12 ans et +,114600,4164566,,,,
2021-05-13,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,3,46,,,,
2021-05-13,Groupe d'âge 3,GR3_05_11,5 à 11 ans,1,97,,,,
2021-05-13,Groupe d'âge 3,GR3_12_17,12 à 17 ans,452,7860,,,,
2021-05-13,Groupe d'âge 3,GR3_18_59,18 à 59 ans,99690,1982075,,,,
2021-05-13,Groupe d'âge 3,GR3_60_69,60 à 69 ans,8729,1018805,,,,
2021-05-13,Groupe d'âge 3,GR3_70_79,70 à 79 ans,2481,732784,,,,
2021-05-13,Groupe d'âge 3,GR3_80_,80 ans et +,3248,423042,,,,
2021-05-13,Groupe d'âge 3,TOT,Total,114604,4164709,,,,88492
2021-05-13,Groupe d'âge 3,GR3_18_,18 ans et +,114148,4156706,,,,
2021-05-13,Groupe d'âge 3,GR3_65_,65 ans et +,8238,1640829,,,,
2021-05-14,Région,RSS00,Inconnue,46,1635,,,,
2021-05-14,Région,RSS01,01 - Bas-Saint-Laurent,723,107863,,,,
2021-05-14,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,5645,151078,,,,
2021-05-14,Région,RSS03,03 - Capitale-Nationale,8484,400280,,,,
2021-05-14,Région,RSS04,04 - Mauricie et Centre-du-Québec,6330,280414,,,,
2021-05-14,Région,RSS05,05 - Estrie,6742,266980,,,,
2021-05-14,Région,RSS06,06 - Montréal,21399,865976,,,,
2021-05-14,Région,RSS07,07 - Outaouais,4524,202549,,,,
2021-05-14,Région,RSS08,08 - Abitibi-Témiscamingue,2011,68626,,,,
2021-05-14,Région,RSS09,09 - Côte-Nord,2806,63615,,,,
2021-05-14,Région,RSS10,10 - Nord-du-Québec,389,10501,,,,
2021-05-14,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,2785,66188,,,,
2021-05-14,Région,RSS12,12 - Chaudière-Appalaches,5247,229987,,,,
2021-05-14,Région,RSS13,13 - Laval,4934,201427,,,,
2021-05-14,Région,RSS14,14 - Lanaudière,5358,279531,,,,
2021-05-14,Région,RSS15,15 - Laurentides,10146,328818,,,,
2021-05-14,Région,RSS16,16 - Montérégie,14879,715344,,,,
2021-05-14,Région,RSS17,17 - Nunavik,45,6719,,,,
2021-05-14,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,61,17315,,,,
2021-05-14,Région,RSS98,Hors Québec,96,2513,,,,
2021-05-14,Région,RSS99,Ensemble du Québec,102650,4267359,,,,89930
2021-05-14,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,31,413,,,,
2021-05-14,Groupe d'âge 1,GR1_16_59,16 à 59 ans,88634,2078330,,,,
2021-05-14,Groupe d'âge 1,GR1_60_69,60 à 69 ans,8518,1027323,,,,
2021-05-14,Groupe d'âge 1,GR1_70_79,70 à 79 ans,2111,734895,,,,
2021-05-14,Groupe d'âge 1,GR1_80_,80 ans et plus,3356,426398,,,,
2021-05-14,Groupe d'âge 1,TOT,Total,102650,4267359,,,,89930
2021-05-14,Sexe,FEM,Féminin,52611,2363791,,,,
2021-05-14,Sexe,INC,Inconnu,23,624,,,,
2021-05-14,Sexe,MASC,Masculin,50016,1902944,,,,
2021-05-14,Sexe,TOT,Total,102650,4267359,,,,89930
2021-05-14,Groupe prioritaire,GRP-Autres,Autres raisons,81625,2857714,,,,
2021-05-14,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,90,70280,,,,
2021-05-14,Groupe prioritaire,GRP-MC,Maladie chronique,8590,654581,,,,
2021-05-14,Groupe prioritaire,GRP-RPA,Résident en RPA,3823,160534,,,,
2021-05-14,Groupe prioritaire,GRP-TS,Travailleur de la santé,8522,524250,,,,
2021-05-14,Groupe prioritaire,TOT,Total,102650,4267359,,,,89930
2021-05-14,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,2,48,,,,
2021-05-14,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,97,,,,
2021-05-14,Groupe d'âge 2,GR2_12_17,12 à 17 ans,530,8390,,,,
2021-05-14,Groupe d'âge 2,GR2_18_29,18 à 29 ans,17767,274158,,,,
2021-05-14,Groupe d'âge 2,GR2_30_49,30 à 49 ans,48689,968764,,,,
2021-05-14,Groupe d'âge 2,GR2_50_69,50 à 69 ans,30195,1854609,,,,
2021-05-14,Groupe d'âge 2,GR2_70_79,70 à 79 ans,2111,734895,,,,
2021-05-14,Groupe d'âge 2,GR2_80_,80 ans et plus,3356,426398,,,,
2021-05-14,Groupe d'âge 2,TOT,Total,102650,4267359,,,,89930
2021-05-14,Groupe d'âge 2,GR2_12_,12 ans et +,102648,4267214,,,,
2021-05-14,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,2,48,,,,
2021-05-14,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,97,,,,
2021-05-14,Groupe d'âge 3,GR3_12_17,12 à 17 ans,530,8390,,,,
2021-05-14,Groupe d'âge 3,GR3_18_59,18 à 59 ans,88133,2070208,,,,
2021-05-14,Groupe d'âge 3,GR3_60_69,60 à 69 ans,8518,1027323,,,,
2021-05-14,Groupe d'âge 3,GR3_70_79,70 à 79 ans,2111,734895,,,,
2021-05-14,Groupe d'âge 3,GR3_80_,80 ans et +,3356,426398,,,,
2021-05-14,Groupe d'âge 3,TOT,Total,102650,4267359,,,,89930
2021-05-14,Groupe d'âge 3,GR3_18_,18 ans et +,102118,4258824,,,,
2021-05-14,Groupe d'âge 3,GR3_65_,65 ans et +,8138,1648967,,,,
2021-05-15,Région,RSS00,Inconnue,12,1647,,,,
2021-05-15,Région,RSS01,01 - Bas-Saint-Laurent,2153,110016,,,,
2021-05-15,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,4310,155388,,,,
2021-05-15,Région,RSS03,03 - Capitale-Nationale,7762,408042,,,,
2021-05-15,Région,RSS04,04 - Mauricie et Centre-du-Québec,4932,285346,,,,
2021-05-15,Région,RSS05,05 - Estrie,5415,272395,,,,
2021-05-15,Région,RSS06,06 - Montréal,18105,884081,,,,
2021-05-15,Région,RSS07,07 - Outaouais,4605,207154,,,,
2021-05-15,Région,RSS08,08 - Abitibi-Témiscamingue,2063,70689,,,,
2021-05-15,Région,RSS09,09 - Côte-Nord,1660,65275,,,,
2021-05-15,Région,RSS10,10 - Nord-du-Québec,320,10821,,,,
2021-05-15,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,173,66361,,,,
2021-05-15,Région,RSS12,12 - Chaudière-Appalaches,4277,234264,,,,
2021-05-15,Région,RSS13,13 - Laval,5205,206632,,,,
2021-05-15,Région,RSS14,14 - Lanaudière,5800,285331,,,,
2021-05-15,Région,RSS15,15 - Laurentides,9985,338803,,,,
2021-05-15,Région,RSS16,16 - Montérégie,15468,730812,,,,
2021-05-15,Région,RSS17,17 - Nunavik,3,6722,,,,
2021-05-15,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,5,17320,,,,
2021-05-15,Région,RSS98,Hors Québec,94,2607,,,,
2021-05-15,Région,RSS99,Ensemble du Québec,92347,4359706,,,,89633
2021-05-15,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,84,497,,,,
