Date,Regroupement,Croisement,Nom,vac_quo_1_n,vac_quo_2_n,vac_cum_1_n,vac_cum_2_n,vac_quo_tot_n,vac_cum_tot_n,cvac_cum_tot_1_p,cvac_cum_tot_2_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n
2021-04-02,Groupe d'âge 1,GR1_60_69,60 à 69 ans,20999,30,303194,949,21029,304143,26.72796923,0.071820768,20811,30,298835,803
2021-04-02,Groupe d'âge 1,GR1_70_79,70 à 79 ans,17636,16,520596,907,17653,521504,68.6023034,0.106954128,17787,15,520190,811
2021-04-02,Groupe d'âge 1,GR1_80_,80 ans et plus,4043,10,343032,741,4053,343773,83.83696517,0.169547369,4158,10,348605,705
2021-04-02,Groupe d'âge 1,TOT,Total,47220,205,1489642,5161,47426,1494807,17.5892916,0.0570175,47182,201,1486302,4818
2021-04-02,Sexe,FEM,Féminin,24777,106,881056,3114,24884,884171,,,,,,
2021-04-02,Sexe,INC,Inconnu,11,0,425,5,11,430,,,,,,
2021-04-02,Sexe,MASC,Masculin,22432,99,608161,2042,22531,610206,,,,,,
2021-04-02,Sexe,TOT,Total,47220,205,1489642,5161,47426,1494807,,,,,,
2021-04-02,Groupe prioritaire,GRP-Autres,Autres raisons,34104,131,833816,1777,34236,835594,,,,,,
2021-04-02,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,27,11,38272,541,38,38813,,,,,,
2021-04-02,Groupe prioritaire,GRP-MC,Maladie chronique,11208,9,220919,472,11217,221392,,,,,,
2021-04-02,Groupe prioritaire,GRP-RPA,Résident en RPA,57,1,136843,68,58,136911,,,,,,
2021-04-02,Groupe prioritaire,GRP-TS,Travailleur de la santé,1824,53,259792,2303,1877,262097,,,,,,
2021-04-02,Groupe prioritaire,TOT,Total,47220,205,1489642,5161,47426,1494807,,,,,,
2021-04-03,Région,RSS00,Inconnue,1095,3,43212,274,1098,43486,175.7065373,1.027690551,1094,3,43085,252
2021-04-03,Région,RSS01,01 - Bas-Saint-Laurent,1584,1,29324,15,1585,29339,14.62110193,0.00649782,1584,1,29252,13
2021-04-03,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,2552,4,42455,26,2556,42481,15.09239734,0.00676773,2552,3,42371,19
2021-04-03,Région,RSS03,03 - Capitale-Nationale,3446,2,118593,273,3448,118866,15.98837288,0.0341736,3445,2,118368,253
2021-04-03,Région,RSS04,04 - Mauricie et Centre-du-Québec,1398,7,83510,92,1405,83602,15.9001041,0.0154431,1398,5,83397,81
2021-04-03,Région,RSS05,05 - Estrie,2953,0,73206,127,2953,73333,14.47145974,0.0223698,2953,0,73102,113
2021-04-03,Région,RSS06,06 - Montréal,5033,10,407772,2259,5043,410033,21.11097387,0.107892276,5019,9,406792,2079
2021-04-03,Région,RSS07,07 - Outaouais,3005,1,56072,54,3007,56128,13.77028622,0.0105734,3005,1,56001,43
2021-04-03,Région,RSS08,08 - Abitibi-Témiscamingue,214,0,23321,13,214,23334,15.51500043,0.008665,214,0,23277,13
2021-04-03,Région,RSS09,09 - Côte-Nord,4,1,29453,58,5,29511,32.101473,0.061102,4,0,29421,56
2021-04-03,Région,RSS10,10 - Nord-du-Québec,9,1,7828,41,10,7869,56.76323241,0.297683874,9,1,7818,41
2021-04-03,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,17,0,27271,105,17,27376,28.97775035,0.109598953,17,0,27233,103
2021-04-03,Région,RSS12,12 - Chaudière-Appalaches,1802,1,65105,109,1803,65214,14.93207471,0.022749,1800,1,64982,99
2021-04-03,Région,RSS13,13 - Laval,2239,2,81457,143,2241,81600,18.84521721,0.0294268,2237,2,81332,127
2021-04-03,Région,RSS14,14 - Lanaudière,3636,3,93278,72,3639,93350,17.73579231,0.012182,3636,3,93178,64
2021-04-03,Région,RSS15,15 - Laurentides,3445,2,99457,110,3447,99567,15.71832921,0.015197,3443,1,99293,96
2021-04-03,Région,RSS16,16 - Montérégie,8773,5,235955,369,8778,236324,16.3895401,0.0239306,8771,3,235598,344
2021-04-03,Région,RSS17,17 - Nunavik,1,2,3430,284,3,3714,27.46794872,2.267628205,1,2,3428,283
2021-04-03,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,3,76,9568,854,79,10423,53.45598926,4.764567722,3,76,9559,852
2021-04-03,Région,RSS98,Hors Québec,11,0,595,4,11,599,52.01048951,0.262237762,11,0,595,3
2021-04-03,Région,RSS99,Ensemble du Québec,41220,121,1530862,5282,41342,1536149,18.0766858,0.0583548,41185,113,1527487,4931
2021-04-03,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,3,0,108,1,3,109,0,0,0,0,0,0
2021-04-03,Groupe d'âge 1,GR1_16_59,16 à 59 ans,3297,92,326012,2655,3389,328670,6.826328433,0.054931,3190,91,321862,2590
2021-04-03,Groupe d'âge 1,GR1_60_69,60 à 69 ans,19174,16,322368,965,19190,323333,28.42877088,0.072894055,19016,12,317851,815
2021-04-03,Groupe d'âge 1,GR1_70_79,70 à 79 ans,16135,10,536731,917,16146,537650,70.75035377,0.107877284,16288,7,536478,818
2021-04-03,Groupe d'âge 1,GR1_80_,80 ans et plus,2611,3,345643,744,2614,346387,84.48413109,0.170268847,2691,3,351296,708
2021-04-03,Groupe d'âge 1,TOT,Total,41220,121,1530862,5282,41342,1536149,18.0766858,0.0583548,41185,113,1527487,4931
2021-04-03,Sexe,FEM,Féminin,21830,75,902886,3189,21905,906076,,,,,,
2021-04-03,Sexe,INC,Inconnu,12,0,437,5,12,442,,,,,,
2021-04-03,Sexe,MASC,Masculin,19378,46,627539,2088,19425,629631,,,,,,
2021-04-03,Sexe,TOT,Total,41220,121,1530862,5282,41342,1536149,,,,,,
2021-04-03,Groupe prioritaire,GRP-Autres,Autres raisons,29308,75,863124,1852,29384,864978,,,,,,
2021-04-03,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,34,0,38306,541,34,38847,,,,,,
2021-04-03,Groupe prioritaire,GRP-MC,Maladie chronique,10274,7,231193,479,10281,231673,,,,,,
2021-04-03,Groupe prioritaire,GRP-RPA,Résident en RPA,58,0,136901,68,58,136969,,,,,,
2021-04-03,Groupe prioritaire,GRP-TS,Travailleur de la santé,1546,39,261338,2342,1585,263682,,,,,,
2021-04-03,Groupe prioritaire,TOT,Total,41220,121,1530862,5282,41342,1536149,,,,,,
2021-04-04,Région,RSS00,Inconnue,698,3,43910,277,701,44187,178.5489988,1.039924962,697,3,43782,255
2021-04-04,Région,RSS01,01 - Bas-Saint-Laurent,5,0,29329,15,5,29344,14.62360109,0.00649782,5,0,29257,13
2021-04-04,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,2171,5,44626,31,2176,44657,15.86569971,0.0085487,2171,5,44542,24
2021-04-04,Région,RSS03,03 - Capitale-Nationale,3330,0,121923,273,3330,122196,16.43816743,0.0341736,3330,0,121698,253
2021-04-04,Région,RSS04,04 - Mauricie et Centre-du-Québec,1179,0,84689,92,1179,84781,16.12488704,0.0154431,1179,0,84576,81
2021-04-04,Région,RSS05,05 - Estrie,976,2,74182,129,978,74311,14.6646712,0.0225677,976,1,74078,114
2021-04-04,Région,RSS06,06 - Montréal,3213,4,410985,2263,3217,413250,21.277457,0.107996068,3208,2,410000,2081
2021-04-04,Région,RSS07,07 - Outaouais,2026,1,58098,55,2027,58155,14.26846661,0.0105734,2026,0,58027,43
2021-04-04,Région,RSS08,08 - Abitibi-Témiscamingue,2,0,23323,13,2,23336,15.51633351,0.008665,2,0,23279,13
2021-04-04,Région,RSS09,09 - Côte-Nord,0,0,29453,58,0,29511,32.101473,0.061102,0,0,29421,56
2021-04-04,Région,RSS10,10 - Nord-du-Québec,1,0,7829,41,1,7870,56.77049299,0.297683874,1,0,7819,41
2021-04-04,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,3,0,27274,105,3,27379,28.98094255,0.109598953,3,0,27236,103
2021-04-04,Région,RSS12,12 - Chaudière-Appalaches,856,0,65961,109,856,66070,15.12877312,0.022749,856,0,65838,99
2021-04-04,Région,RSS13,13 - Laval,2101,2,83558,145,2103,83703,19.33203423,0.0296585,2101,1,83433,128
2021-04-04,Région,RSS14,14 - Lanaudière,2506,2,95784,74,2508,95858,18.2127922,0.0125626,2506,2,95684,66
2021-04-04,Région,RSS15,15 - Laurentides,1325,0,100782,110,1325,100892,15.92808001,0.015197,1325,0,100618,96
2021-04-04,Région,RSS16,16 - Montérégie,2246,1,238201,370,2247,238571,16.54564554,0.0240002,2244,1,237842,345
2021-04-04,Région,RSS17,17 - Nunavik,0,0,3430,284,0,3714,27.46794872,2.267628205,0,0,3428,283
2021-04-04,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,0,9568,854,0,10423,53.45598926,4.764567722,0,0,9559,852
2021-04-04,Région,RSS98,Hors Québec,2,0,597,4,2,601,52.18531469,0.262237762,2,0,597,3
2021-04-04,Région,RSS99,Ensemble du Québec,22640,20,1553502,5302,22660,1558809,18.34449522,0.0585323,22630,15,1550117,4946
2021-04-04,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,108,1,0,109,0,0,0,0,0,0
2021-04-04,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1627,5,327639,2660,1632,330302,6.859180969,0.0550158,1549,4,323411,2594
2021-04-04,Groupe d'âge 1,GR1_60_69,60 à 69 ans,12048,10,334416,975,12058,335391,29.50295199,0.073430698,12010,6,329861,821
2021-04-04,Groupe d'âge 1,GR1_70_79,70 à 79 ans,7957,4,544688,921,7961,545611,71.80881719,0.108404801,8026,4,544504,822
2021-04-04,Groupe d'âge 1,GR1_80_,80 ans et plus,1008,1,346651,745,1009,347396,84.73544598,0.17050934,1045,1,352341,709
2021-04-04,Groupe d'âge 1,TOT,Total,22640,20,1553502,5302,22660,1558809,18.34449522,0.0585323,22630,15,1550117,4946
2021-04-04,Sexe,FEM,Féminin,11609,13,914495,3202,11622,917698,,,,,,
2021-04-04,Sexe,INC,Inconnu,9,0,446,5,9,451,,,,,,
2021-04-04,Sexe,MASC,Masculin,11022,7,638561,2095,11029,640660,,,,,,
2021-04-04,Sexe,TOT,Total,22640,20,1553502,5302,22660,1558809,,,,,,
2021-04-04,Groupe prioritaire,GRP-Autres,Autres raisons,18052,13,881176,1865,18065,883043,,,,,,
2021-04-04,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,7,0,38313,541,7,38854,,,,,,
2021-04-04,Groupe prioritaire,GRP-MC,Maladie chronique,4188,0,235381,479,4188,235861,,,,,,
2021-04-04,Groupe prioritaire,GRP-RPA,Résident en RPA,16,1,136917,69,17,136986,,,,,,
2021-04-04,Groupe prioritaire,GRP-TS,Travailleur de la santé,377,6,261715,2348,383,264065,,,,,,
2021-04-04,Groupe prioritaire,TOT,Total,22640,20,1553502,5302,22660,1558809,,,,,,
2021-04-05,Région,RSS00,Inconnue,1000,1,44910,278,1001,45188,182.6230578,1.044003099,999,1,44781,256
2021-04-05,Région,RSS01,01 - Bas-Saint-Laurent,2178,0,31507,15,2178,31522,15.7122364,0.00649782,2178,0,31435,13
2021-04-05,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,345,0,44971,31,345,45002,15.98858747,0.0085487,345,0,44887,24
2021-04-05,Région,RSS03,03 - Capitale-Nationale,3128,4,125051,277,3132,125328,16.86067715,0.0347139,3128,4,124826,257
2021-04-05,Région,RSS04,04 - Mauricie et Centre-du-Québec,4061,5,88750,97,4066,88847,16.89894873,0.0160151,4060,3,88636,84
2021-04-05,Région,RSS05,05 - Estrie,3733,0,77915,129,3733,78044,15.40346751,0.0225677,3732,0,77810,114
2021-04-05,Région,RSS06,06 - Montréal,3608,12,414593,2275,3620,416870,21.46433535,0.108515031,3601,10,413601,2091
2021-04-05,Région,RSS07,07 - Outaouais,604,1,58702,56,605,58760,14.41698633,0.0108193,604,1,58631,44
2021-04-05,Région,RSS08,08 - Abitibi-Témiscamingue,739,0,24062,13,739,24075,16.00890495,0.008665,739,0,24018,13
2021-04-05,Région,RSS09,09 - Côte-Nord,8,0,29461,58,8,29519,32.11020186,0.061102,8,0,29429,56
2021-04-05,Région,RSS10,10 - Nord-du-Québec,3,1,7832,42,4,7874,56.79227474,0.304944457,3,1,7822,42
2021-04-05,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,28,0,27302,105,28,27407,29.01073644,0.109598953,28,0,27264,103
2021-04-05,Région,RSS12,12 - Chaudière-Appalaches,1705,1,67666,110,1706,67776,15.52056142,0.022749,1705,0,67543,99
2021-04-05,Région,RSS13,13 - Laval,2204,10,85762,155,2214,85917,19.84248539,0.0310488,2203,6,85636,134
2021-04-05,Région,RSS14,14 - Lanaudière,1947,2,97731,76,1949,97807,18.58339028,0.0125626,1947,0,97631,66
2021-04-05,Région,RSS15,15 - Laurentides,5048,6,105830,116,5054,105946,16.72719099,0.0153553,5048,1,105666,97
2021-04-05,Région,RSS16,16 - Montérégie,9818,3,248019,373,9821,248392,17.22857203,0.0242089,9817,3,247659,348
2021-04-05,Région,RSS17,17 - Nunavik,0,1,3430,285,1,3715,27.46794872,2.275641026,0,1,3428,284
2021-04-05,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,3,34,9571,888,37,10460,53.47276591,4.954703053,3,34,9562,886
2021-04-05,Région,RSS98,Hors Québec,5,0,602,4,5,606,52.62237762,0.262237762,5,0,602,3
2021-04-05,Région,RSS99,Ensemble du Québec,40165,81,1593667,5383,40246,1599055,18.81961728,0.0593015,40148,65,1590265,5011
2021-04-05,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,1,0,109,1,1,110,0,0,0,0,0,0
2021-04-05,Groupe d'âge 1,GR1_16_59,16 à 59 ans,2058,52,329697,2712,2110,332412,6.900495842,0.056055,1948,49,325359,2643
2021-04-05,Groupe d'âge 1,GR1_60_69,60 à 69 ans,19750,14,354166,989,19764,355155,31.25831238,0.073877901,19626,5,349487,826
2021-04-05,Groupe d'âge 1,GR1_70_79,70 à 79 ans,15132,9,559820,930,15141,560752,73.82063621,0.109196077,15255,6,559759,828
2021-04-05,Groupe d'âge 1,GR1_80_,80 ans et plus,3224,6,349875,751,3230,350626,85.53364132,0.171711803,3319,5,355660,714
2021-04-05,Groupe d'âge 1,TOT,Total,40165,81,1593667,5383,40246,1599055,18.81961728,0.0593015,40148,65,1590265,5011
2021-04-05,Sexe,FEM,Féminin,20825,38,935320,3240,20863,938561,,,,,,
2021-04-05,Sexe,INC,Inconnu,8,0,454,5,8,459,,,,,,
2021-04-05,Sexe,MASC,Masculin,19332,43,657893,2138,19375,660035,,,,,,
2021-04-05,Sexe,TOT,Total,40165,81,1593667,5383,40246,1599055,,,,,,
2021-04-05,Groupe prioritaire,GRP-Autres,Autres raisons,27427,71,908603,1936,27498,910541,,,,,,
2021-04-05,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,12,0,38325,541,12,38866,,,,,,
2021-04-05,Groupe prioritaire,GRP-MC,Maladie chronique,11803,5,247184,484,11808,247669,,,,,,
2021-04-05,Groupe prioritaire,GRP-RPA,Résident en RPA,60,0,136977,69,60,137046,,,,,,
2021-04-05,Groupe prioritaire,GRP-TS,Travailleur de la santé,863,5,262578,2353,868,264933,,,,,,
2021-04-05,Groupe prioritaire,TOT,Total,40165,81,1593667,5383,40246,1599055,,,,,,
2021-04-06,Région,RSS00,Inconnue,924,9,45834,287,933,46121,186.3912565,1.080706333,924,9,45705,265
2021-04-06,Région,RSS01,01 - Bas-Saint-Laurent,945,2,32452,17,947,32469,16.18457817,0.00699766,945,1,32380,14
2021-04-06,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,3502,22,48473,53,3524,48526,17.23598723,0.0167412,3502,23,48389,47
2021-04-06,Région,RSS03,03 - Capitale-Nationale,1492,18,126543,295,1510,126838,17.06207165,0.0371452,1491,18,126317,275
2021-04-06,Région,RSS04,04 - Mauricie et Centre-du-Québec,4813,44,93563,141,4857,93704,17.81657407,0.0244039,4813,44,93449,128
2021-04-06,Région,RSS05,05 - Estrie,3753,9,81668,138,3762,81806,16.14622307,0.0241514,3752,8,81562,122
2021-04-06,Région,RSS06,06 - Montréal,3954,51,418547,2326,4005,420875,21.66859894,0.110954154,3936,47,417537,2138
2021-04-06,Région,RSS07,07 - Outaouais,2760,9,61462,65,2769,61529,15.09540671,0.0130324,2759,9,61390,53
2021-04-06,Région,RSS08,08 - Abitibi-Témiscamingue,755,6,24817,19,761,24836,16.51214099,0.0126642,755,6,24773,19
2021-04-06,Région,RSS09,09 - Côte-Nord,276,3,29737,61,279,29798,32.41134752,0.064375341,276,3,29705,59
2021-04-06,Région,RSS10,10 - Nord-du-Québec,5,14,7837,56,19,7893,56.82857765,0.406592609,5,14,7827,56
2021-04-06,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,7,112,27309,217,119,27526,29.01818491,0.228774513,7,112,27271,215
2021-04-06,Région,RSS12,12 - Chaudière-Appalaches,2117,7,69783,117,2124,69900,16.00702232,0.0243575,2117,7,69660,106
2021-04-06,Région,RSS13,13 - Laval,2177,4,87939,159,2181,88098,20.34621703,0.0317439,2174,3,87810,137
2021-04-06,Région,RSS14,14 - Lanaudière,2397,7,100128,83,2404,100211,19.03964276,0.013895,2397,7,100028,73
2021-04-06,Région,RSS15,15 - Laurentides,3413,14,109243,130,3427,109373,17.26747739,0.0174133,3413,13,109079,110
2021-04-06,Région,RSS16,16 - Montérégie,9245,31,257264,404,9276,257668,17.8715678,0.0262958,9243,30,256902,378
2021-04-06,Région,RSS17,17 - Nunavik,7,33,3437,318,40,3755,27.52403846,2.540064103,7,33,3435,317
2021-04-06,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,28,1077,9599,1965,1105,11565,53.62934795,10.97751929,28,1077,9590,1963
2021-04-06,Région,RSS98,Hors Québec,14,2,616,6,16,622,53.84615385,0.437062937,14,2,616,5
2021-04-06,Région,RSS99,Ensemble du Québec,42584,1474,1636251,6857,44058,1643113,19.32309425,0.076626865,42544,1464,1632809,6475
2021-04-06,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,2,0,111,1,2,112,0,0,0,0,0,0
2021-04-06,Groupe d'âge 1,GR1_16_59,16 à 59 ans,3341,1000,333038,3712,4341,336753,6.968385426,0.077157859,3201,995,328560,3638
2021-04-06,Groupe d'âge 1,GR1_60_69,60 à 69 ans,22611,280,376777,1269,22891,378046,33.2701883,0.098742376,22494,278,371981,1104
2021-04-06,Groupe d'âge 1,GR1_70_79,70 à 79 ans,14330,124,574150,1054,14454,575206,75.72945749,0.125285354,14474,122,574233,950
2021-04-06,Groupe d'âge 1,GR1_80_,80 ans et plus,2300,70,352175,821,2370,352996,86.10481154,0.188305801,2375,69,358035,783
2021-04-06,Groupe d'âge 1,TOT,Total,42584,1474,1636251,6857,44058,1643113,19.32309425,0.076626865,42544,1464,1632809,6475
2021-04-06,Sexe,FEM,Féminin,22119,699,957439,3939,22818,961379,,,,,,
2021-04-06,Sexe,INC,Inconnu,5,1,459,6,6,465,,,,,,
2021-04-06,Sexe,MASC,Masculin,20460,774,678353,2912,21234,681269,,,,,,
2021-04-06,Sexe,TOT,Total,42584,1474,1636251,6857,44058,1643113,,,,,,
2021-04-06,Groupe prioritaire,GRP-Autres,Autres raisons,29123,1045,937726,2981,30168,940709,,,,,,
2021-04-06,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,39,0,38364,541,39,38905,,,,,,
2021-04-06,Groupe prioritaire,GRP-MC,Maladie chronique,12108,207,259292,691,12315,259984,,,,,,
2021-04-06,Groupe prioritaire,GRP-RPA,Résident en RPA,146,81,137123,150,227,137273,,,,,,
2021-04-06,Groupe prioritaire,GRP-TS,Travailleur de la santé,1168,141,263746,2494,1309,266242,,,,,,
2021-04-06,Groupe prioritaire,TOT,Total,42584,1474,1636251,6857,44058,1643113,,,,,,
2021-04-07,Région,RSS00,Inconnue,1035,35,46869,322,1070,47191,190.6039721,1.215284858,1033,33,46738,298
2021-04-07,Région,RSS01,01 - Bas-Saint-Laurent,3268,2,35720,19,3270,35739,17.81753113,0.0079973,3267,2,35647,16
2021-04-07,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,3470,16,51943,69,3486,52012,18.47163252,0.0224404,3469,16,51858,63
2021-04-07,Région,RSS03,03 - Capitale-Nationale,4037,231,130580,526,4268,131106,17.60736312,0.06834716,4037,231,130354,506
2021-04-07,Région,RSS04,04 - Mauricie et Centre-du-Québec,5348,75,98911,216,5423,99127,18.83620016,0.0385124,5348,74,98797,202
2021-04-07,Région,RSS05,05 - Estrie,3275,8,84943,146,3283,85089,16.79455049,0.0257351,3275,8,84837,130
2021-04-07,Région,RSS06,06 - Montréal,5776,59,424323,2385,5835,426710,21.9682997,0.113808447,5775,55,423312,2193
2021-04-07,Région,RSS07,07 - Outaouais,3111,360,64573,425,3471,65000,15.86038163,0.100816367,3111,357,64501,410
2021-04-07,Région,RSS08,08 - Abitibi-Témiscamingue,739,7,25556,26,746,25582,17.00471242,0.01733,739,7,25512,26
2021-04-07,Région,RSS09,09 - Côte-Nord,5,1,29742,62,6,29804,32.41680306,0.065466448,5,1,29710,60
2021-04-07,Région,RSS10,10 - Nord-du-Québec,10,14,7847,70,24,7917,56.90118348,0.508240761,10,14,7837,70
2021-04-07,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,375,475,27684,692,850,28376,29.41721023,0.734206578,375,475,27646,690
2021-04-07,Région,RSS12,12 - Chaudière-Appalaches,2535,3,72318,120,2538,72438,16.58953454,0.0248171,2535,2,72195,108
2021-04-07,Région,RSS13,13 - Laval,412,7,88351,166,419,88517,20.44168043,0.0329024,412,5,88222,142
2021-04-07,Région,RSS14,14 - Lanaudière,2552,4,102680,87,2556,102767,19.52539844,0.0146564,2552,4,102580,77
2021-04-07,Région,RSS15,15 - Laurentides,2565,13,111808,143,2578,111951,17.67352328,0.0191546,2565,11,111644,121
2021-04-07,Région,RSS16,16 - Montérégie,7392,23,264656,427,7415,265083,18.3857279,0.0276871,7391,20,264293,398
2021-04-07,Région,RSS17,17 - Nunavik,12,37,3449,355,49,3804,27.62019231,2.828525641,12,36,3447,353
2021-04-07,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,39,805,9638,2770,844,12409,53.84744436,15.47925288,39,805,9629,2768
2021-04-07,Région,RSS98,Hors Québec,5,6,621,12,11,633,54.28321678,0.961538462,5,6,621,11
2021-04-07,Région,RSS99,Ensemble du Québec,45961,2181,1682212,9038,48142,1691255,19.86687872,0.10214154,45950,2156,1678759,8631
2021-04-07,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,3,0,114,1,3,115,0,0,0,0,0,0
2021-04-07,Groupe d'âge 1,GR1_16_59,16 à 59 ans,4953,1484,337991,5196,6437,343190,7.070887882,0.108356103,4833,1471,333393,5109
2021-04-07,Groupe d'âge 1,GR1_60_69,60 à 69 ans,22586,351,399363,1620,22937,400983,35.28188534,0.129420488,22492,343,394473,1447
2021-04-07,Groupe d'âge 1,GR1_70_79,70 à 79 ans,15813,219,589963,1273,16032,591238,77.82910814,0.153903166,15921,217,590154,1167
2021-04-07,Groupe d'âge 1,GR1_80_,80 ans et plus,2606,127,354781,948,2733,355729,86.75510386,0.218367391,2704,125,360739,908
2021-04-07,Groupe d'âge 1,TOT,Total,45961,2181,1682212,9038,48142,1691255,19.86687872,0.10214154,45950,2156,1678759,8631
2021-04-07,Sexe,FEM,Féminin,24119,1302,981558,5241,25421,986800,,,,,,
2021-04-07,Sexe,INC,Inconnu,5,0,464,6,5,470,,,,,,
2021-04-07,Sexe,MASC,Masculin,21837,879,700190,3791,22716,703985,,,,,,
2021-04-07,Sexe,TOT,Total,45961,2181,1682212,9038,48142,1691255,,,,,,
2021-04-07,Groupe prioritaire,GRP-Autres,Autres raisons,33500,1038,971226,4019,34538,975247,,,,,,
2021-04-07,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,74,163,38438,704,237,39142,,,,,,
2021-04-07,Groupe prioritaire,GRP-MC,Maladie chronique,10075,229,269367,920,10304,270288,,,,,,
2021-04-07,Groupe prioritaire,GRP-RPA,Résident en RPA,76,15,137199,165,91,137364,,,,,,
2021-04-07,Groupe prioritaire,GRP-TS,Travailleur de la santé,2236,736,265982,3230,2972,269214,,,,,,
2021-04-07,Groupe prioritaire,TOT,Total,45961,2181,1682212,9038,48142,1691255,,,,,,
2021-04-08,Région,RSS00,Inconnue,1706,41,48575,363,1747,48938,197.5571959,1.378410342,1705,40,48443,338
2021-04-08,Région,RSS01,01 - Bas-Saint-Laurent,2317,1,38037,20,2318,38057,18.97564316,0.0084972,2317,1,37964,17
2021-04-08,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,2579,345,54522,414,2924,54936,19.39026302,0.144615735,2579,343,54437,406
2021-04-08,Région,RSS03,03 - Capitale-Nationale,5204,621,135784,1147,5825,136931,18.3102853,0.152227766,5204,621,135558,1127
2021-04-08,Région,RSS04,04 - Mauricie et Centre-du-Québec,5647,54,104558,270,5701,104828,19.91283227,0.0482359,5647,51,104444,253
2021-04-08,Région,RSS05,05 - Estrie,3983,12,88926,158,3995,89084,17.58283744,0.0279127,3982,11,88819,141
2021-04-08,Région,RSS06,06 - Montréal,10299,58,434622,2443,10357,437067,22.50226008,0.116455155,10289,51,433601,2244
2021-04-08,Région,RSS07,07 - Outaouais,3706,429,68279,854,4135,69135,16.77141733,0.206304711,3705,429,68206,839
2021-04-08,Région,RSS08,08 - Abitibi-Témiscamingue,957,0,26513,26,957,26539,17.6425891,0.01733,957,0,26469,26
2021-04-08,Région,RSS09,09 - Côte-Nord,611,237,30353,299,848,30652,33.08346972,0.321876705,611,235,30321,295
2021-04-08,Région,RSS10,10 - Nord-du-Québec,19,16,7866,86,35,7952,57.03913454,0.624410078,19,16,7856,86
2021-04-08,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,404,871,28088,1563,1275,29651,29.8470935,1.661009374,404,871,28050,1561
2021-04-08,Région,RSS12,12 - Chaudière-Appalaches,4716,55,77034,175,4771,77209,17.67321409,0.0372256,4716,54,76911,162
2021-04-08,Région,RSS13,13 - Laval,2963,6,91314,172,2969,91486,21.12799742,0.0342927,2962,6,91184,148
2021-04-08,Région,RSS14,14 - Lanaudière,4898,11,107578,98,4909,107676,20.45731841,0.0159888,4896,7,107476,84
2021-04-08,Région,RSS15,15 - Laurentides,4583,20,116391,163,4603,116554,18.39886529,0.0221623,4582,19,116226,140
2021-04-08,Région,RSS16,16 - Montérégie,12588,186,277244,613,12774,277857,19.26107312,0.0404872,12583,184,276876,582
2021-04-08,Région,RSS17,17 - Nunavik,10,22,3459,377,32,3836,27.70032051,3.004807692,10,22,3457,375
2021-04-08,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,24,511,9662,3281,535,12944,53.98165753,18.33687507,24,511,9653,3279
2021-04-08,Région,RSS98,Hors Québec,9,12,630,24,21,654,55.06993007,2.01048951,9,12,630,23
2021-04-08,Région,RSS99,Ensemble du Québec,67223,3508,1749435,12546,70731,1761986,20.66204665,0.143230108,67192,3472,1745951,12103
2021-04-08,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,1,1,115,2,2,117,0,0,0,0,0,0
2021-04-08,Groupe d'âge 1,GR1_16_59,16 à 59 ans,20984,2547,358975,7743,23531,366721,7.511120339,0.161929702,20757,2526,354150,7635
2021-04-08,Groupe d'âge 1,GR1_60_69,60 à 69 ans,30326,423,429689,2043,30749,431732,37.9909504,0.166806641,30289,418,424762,1865
2021-04-08,Groupe d'âge 1,GR1_70_79,70 à 79 ans,13809,241,603772,1514,14050,605288,79.67409983,0.184367289,13990,231,604144,1398
