Date,Regroupement,Croisement,Nom,vac_quo_1_n,vac_quo_2_n,vac_cum_1_n,vac_cum_2_n,vac_quo_tot_n,vac_cum_tot_n,cvac_cum_tot_1_p,cvac_cum_tot_2_p,per_quo_1_n,per_quo_2_n,per_cum_1_n,per_cum_2_n
2021-04-14,Région,RSS99,Ensemble du Québec,68147,2470,2132229,23233,70619,2155471,25.19292235,0.268460522,68106,2455,2128810,22685
2021-04-14,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,3,0,134,2,3,136,0,0,0,0,0,0
2021-04-14,Groupe d'âge 1,GR1_16_59,16 à 59 ans,30290,1668,518168,15454,31959,533628,10.85163099,0.324615276,30005,1665,511634,15305
2021-04-14,Groupe d'âge 1,GR1_60_69,60 à 69 ans,30777,273,600093,3215,31051,603309,53.26956629,0.269084282,30885,265,595680,3009
2021-04-14,Groupe d'âge 1,GR1_70_79,70 à 79 ans,5791,151,647865,2096,5942,649963,85.56564981,0.255234886,5917,148,649030,1936
2021-04-14,Groupe d'âge 1,GR1_80_,80 ans et plus,1286,378,365969,2466,1664,368435,89.51121215,0.585180397,1299,377,372466,2435
2021-04-14,Groupe d'âge 1,TOT,Total,68147,2470,2132229,23233,70619,2155471,25.19292235,0.268460522,68106,2455,2128810,22685
2021-04-14,Sexe,FEM,Féminin,36222,1695,1211643,14775,37918,1226422,,,,,,
2021-04-14,Sexe,INC,Inconnu,22,1,573,8,23,581,,,,,,
2021-04-14,Sexe,MASC,Masculin,31903,774,920013,8450,32678,928468,,,,,,
2021-04-14,Sexe,TOT,Total,68147,2470,2132229,23233,70619,2155471,,,,,,
2021-04-14,Groupe prioritaire,GRP-Autres,Autres raisons,53472,451,1321911,8754,53924,1330668,,,,,,
2021-04-14,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,71,465,38681,2021,536,40702,,,,,,
2021-04-14,Groupe prioritaire,GRP-MC,Maladie chronique,10455,87,346526,2030,10542,348557,,,,,,
2021-04-14,Groupe prioritaire,GRP-RPA,Résident en RPA,85,17,137772,280,102,138052,,,,,,
2021-04-14,Groupe prioritaire,GRP-TS,Travailleur de la santé,4064,1450,287339,10148,5515,297492,,,,,,
2021-04-14,Groupe prioritaire,TOT,Total,68147,2470,2132229,23233,70619,2155471,,,,,,
2021-04-15,Région,RSS00,Inconnue,1850,81,60017,660,1931,60677,244.1219632,2.580303277,1849,80,59888,633
2021-04-15,Région,RSS01,01 - Bas-Saint-Laurent,2420,285,56398,546,2705,56944,28.15185065,0.269912279,2420,285,56322,540
2021-04-15,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,3704,7,69834,1617,3711,71452,24.84336208,0.570628653,3704,6,69746,1602
2021-04-15,Région,RSS03,03 - Capitale-Nationale,8670,22,186068,2334,8692,188402,25.10235204,0.31066933,8669,21,185842,2300
2021-04-15,Région,RSS04,04 - Mauricie et Centre-du-Québec,4157,94,134220,798,4251,135018,25.56672374,0.147948737,4155,93,134099,776
2021-04-15,Région,RSS05,05 - Estrie,4891,32,116080,670,4923,116750,22.95796257,0.128279999,4890,32,115971,648
2021-04-15,Région,RSS06,06 - Montréal,10564,350,500925,3925,10915,504853,25.95032684,0.192276155,10558,348,500041,3705
2021-04-15,Région,RSS07,07 - Outaouais,2870,2,90022,967,2872,90992,22.11681507,0.233600622,2868,2,89944,950
2021-04-15,Région,RSS08,08 - Abitibi-Témiscamingue,1430,5,32434,59,1435,32493,21.58915943,0.0393257,1430,5,32390,59
2021-04-15,Région,RSS09,09 - Côte-Nord,1144,3,34122,883,1147,35005,37.19585379,0.95908347,1144,3,34090,879
2021-04-15,Région,RSS10,10 - Nord-du-Québec,5,45,7922,159,50,8081,57.44989834,1.15451641,5,45,7912,159
2021-04-15,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1004,110,34197,2668,1114,36865,36.34748188,2.836803967,1004,110,34159,2666
2021-04-15,Région,RSS12,12 - Chaudière-Appalaches,4443,35,103113,339,4478,103452,23.66528335,0.073991351,4441,35,102988,322
2021-04-15,Région,RSS13,13 - Laval,3600,71,110790,452,3672,111243,25.64211882,0.09824389,3598,71,110666,424
2021-04-15,Région,RSS14,14 - Lanaudière,4556,137,138818,676,4693,139494,26.40278663,0.125436601,4553,134,138711,659
2021-04-15,Région,RSS15,15 - Laurentides,6589,78,156426,487,6667,156914,24.73638636,0.070919628,6587,72,156260,448
2021-04-15,Région,RSS16,16 - Montérégie,12753,844,361474,2138,13597,363613,25.12001848,0.144279566,12746,843,361097,2074
2021-04-15,Région,RSS17,17 - Nunavik,39,98,3584,871,137,4455,28.70192308,6.963141026,39,98,3582,869
2021-04-15,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,25,263,9795,5521,288,15317,54.72795392,30.85612034,25,263,9787,5518
2021-04-15,Région,RSS98,Hors Québec,17,1,721,26,18,747,62.91448517,2.181500873,17,1,721,25
2021-04-15,Région,RSS99,Ensemble du Québec,74731,2563,2206960,25796,77296,2232767,26.07676515,0.298590585,74685,2546,2203495,25231
2021-04-15,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,7,0,141,2,7,143,0,0,0,0,0,0
2021-04-15,Groupe d'âge 1,GR1_16_59,16 à 59 ans,33516,2063,551684,17517,35579,569207,11.55549787,0.368052851,33186,2048,544820,17353
2021-04-15,Groupe d'âge 1,GR1_60_69,60 à 69 ans,32077,276,632170,3491,32355,635664,56.15249719,0.293497711,32238,273,627918,3282
2021-04-15,Groupe d'âge 1,GR1_70_79,70 à 79 ans,7167,95,655032,2191,7262,657225,86.52357165,0.267891161,7266,96,656296,2032
2021-04-15,Groupe d'âge 1,GR1_80_,80 ans et plus,1964,129,367933,2595,2093,370528,89.99065153,0.61618174,1995,129,374461,2564
2021-04-15,Groupe d'âge 1,TOT,Total,74731,2563,2206960,25796,77296,2232767,26.07676515,0.298590585,74685,2546,2203495,25231
2021-04-15,Sexe,FEM,Féminin,40446,1826,1252089,16601,42273,1268695,,,,,,
2021-04-15,Sexe,INC,Inconnu,23,2,596,10,25,606,,,,,,
2021-04-15,Sexe,MASC,Masculin,34262,735,954275,9185,34998,963466,,,,,,
2021-04-15,Sexe,TOT,Total,74731,2563,2206960,25796,77296,2232767,,,,,,
2021-04-15,Groupe prioritaire,GRP-Autres,Autres raisons,57705,502,1379616,9256,58207,1388875,,,,,,
2021-04-15,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,71,156,38752,2177,228,40930,,,,,,
2021-04-15,Groupe prioritaire,GRP-MC,Maladie chronique,11465,116,357991,2146,11582,360139,,,,,,
2021-04-15,Groupe prioritaire,GRP-RPA,Résident en RPA,117,6,137889,286,123,138175,,,,,,
2021-04-15,Groupe prioritaire,GRP-TS,Travailleur de la santé,5373,1783,292712,11931,7156,304648,,,,,,
2021-04-15,Groupe prioritaire,TOT,Total,74731,2563,2206960,25796,77296,2232767,,,,,,
2021-04-16,Région,RSS00,Inconnue,1730,62,61747,722,1792,62469,251.1535953,2.833034404,1725,62,61613,695
2021-04-16,Région,RSS01,01 - Bas-Saint-Laurent,2154,259,58552,805,2413,59357,29.22850074,0.399370205,2154,259,58476,799
2021-04-16,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,4170,5,74004,1622,4175,75627,26.32799393,0.572053444,4168,4,73914,1606
2021-04-16,Région,RSS03,03 - Capitale-Nationale,9064,17,195132,2351,9081,197483,26.32652427,0.312965582,9063,17,194905,2317
2021-04-16,Région,RSS04,04 - Mauricie et Centre-du-Québec,5453,6,139673,804,5459,140477,26.60598735,0.14909267,5451,6,139550,782
2021-04-16,Région,RSS05,05 - Estrie,4897,95,120977,765,4992,121742,23.92738719,0.146690554,4897,93,120868,741
2021-04-16,Région,RSS06,06 - Montréal,10975,202,511900,4127,11177,516030,26.51968223,0.202603539,10971,199,511012,3904
2021-04-16,Région,RSS07,07 - Outaouais,3245,14,93267,981,3259,94251,22.91425382,0.236797262,3243,13,93187,963
2021-04-16,Région,RSS08,08 - Abitibi-Témiscamingue,763,143,33197,202,906,33399,22.09772777,0.134640636,763,143,33153,202
2021-04-16,Région,RSS09,09 - Côte-Nord,795,7,34917,890,802,35807,38.06328423,0.964539007,795,5,34885,884
2021-04-16,Région,RSS10,10 - Nord-du-Québec,2,2,7924,161,4,8085,57.46442056,1.169038629,2,2,7914,161
2021-04-16,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1185,11,35382,2679,1196,38061,37.60840188,2.848508709,1185,11,35344,2677
2021-04-16,Région,RSS12,12 - Chaudière-Appalaches,4655,9,107768,348,4664,108116,24.73425156,0.076059432,4652,9,107640,331
2021-04-16,Région,RSS13,13 - Laval,3193,21,113983,473,3214,114457,26.38172849,0.102646329,3192,19,113858,443
2021-04-16,Région,RSS14,14 - Lanaudière,4183,40,143001,716,4223,143717,27.1986143,0.132669668,4181,38,142892,697
2021-04-16,Région,RSS15,15 - Laurentides,4527,6,160953,493,4533,161447,25.45302287,0.071711142,4527,5,160787,453
2021-04-16,Région,RSS16,16 - Montérégie,9671,1260,371145,3398,10931,374544,25.79272021,0.231654269,9670,1256,370767,3330
2021-04-16,Région,RSS17,17 - Nunavik,35,107,3619,978,142,4597,28.9823718,7.820512821,35,107,3617,976
2021-04-16,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,23,426,9818,5947,449,15766,54.85656769,33.23827098,23,426,9810,5944
2021-04-16,Région,RSS98,Hors Québec,14,0,735,26,14,761,64.04886562,2.181500873,13,0,734,25
2021-04-16,Région,RSS99,Ensemble du Québec,70734,2692,2277694,28488,73426,2306193,26.91341287,0.330235436,70697,2674,2274192,27905
2021-04-16,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,8,0,149,2,8,151,0,0,0,0,0,0
2021-04-16,Groupe d'âge 1,GR1_16_59,16 à 59 ans,36414,2239,588098,19756,38653,607860,12.32318489,0.415286972,36195,2227,581015,19580
2021-04-16,Groupe d'âge 1,GR1_60_69,60 à 69 ans,24729,253,656899,3744,24982,660646,58.37000564,0.315586052,24797,247,652715,3529
2021-04-16,Groupe d'âge 1,GR1_70_79,70 à 79 ans,7811,81,662843,2272,7892,665117,87.56534132,0.278438057,7902,80,664198,2112
2021-04-16,Groupe d'âge 1,GR1_80_,80 ans et plus,1772,119,369705,2714,1891,372419,90.42394938,0.645020199,1803,120,376264,2684
2021-04-16,Groupe d'âge 1,TOT,Total,70734,2692,2277694,28488,73426,2306193,26.91341287,0.330235436,70697,2674,2274192,27905
2021-04-16,Sexe,FEM,Féminin,38585,1933,1290674,18534,40518,1309213,,,,,,
2021-04-16,Sexe,INC,Inconnu,11,0,607,10,11,617,,,,,,
2021-04-16,Sexe,MASC,Masculin,32138,759,986413,9944,32897,996363,,,,,,
2021-04-16,Sexe,TOT,Total,70734,2692,2277694,28488,73426,2306193,,,,,,
2021-04-16,Groupe prioritaire,GRP-Autres,Autres raisons,53896,593,1433512,9849,54489,1443364,,,,,,
2021-04-16,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,174,141,38926,2318,315,41245,,,,,,
2021-04-16,Groupe prioritaire,GRP-MC,Maladie chronique,10217,93,368208,2239,10310,370449,,,,,,
2021-04-16,Groupe prioritaire,GRP-RPA,Résident en RPA,123,4,138012,290,127,138302,,,,,,
2021-04-16,Groupe prioritaire,GRP-TS,Travailleur de la santé,6324,1861,299036,13792,8185,312833,,,,,,
2021-04-16,Groupe prioritaire,TOT,Total,70734,2692,2277694,28488,73426,2306193,,,,,,
2021-04-17,Région,RSS00,Inconnue,1403,79,63150,801,1482,63951,256.8604272,3.155062775,1400,79,63013,774
2021-04-17,Région,RSS01,01 - Bas-Saint-Laurent,879,265,59431,1070,1144,60501,29.66735811,0.531827156,878,265,59354,1064
2021-04-17,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,3103,154,77107,1776,3257,78884,27.43327527,0.626907884,3103,154,77017,1760
2021-04-17,Région,RSS03,03 - Capitale-Nationale,7983,51,203115,2402,8035,205518,27.40468192,0.319854337,7982,51,202887,2368
2021-04-17,Région,RSS04,04 - Mauricie et Centre-du-Québec,3423,115,143096,919,3538,144015,27.25745749,0.171018063,3417,115,142967,897
2021-04-17,Région,RSS05,05 - Estrie,3812,398,124789,1163,4210,125952,24.68202199,0.225479813,3812,398,124680,1139
2021-04-17,Région,RSS06,06 - Montréal,8049,162,519949,4289,8211,524241,26.93703306,0.210595584,8042,154,519054,4058
2021-04-17,Région,RSS07,07 - Outaouais,3211,87,96478,1068,3298,97549,23.70357802,0.258190161,3210,87,96397,1050
2021-04-17,Région,RSS08,08 - Abitibi-Témiscamingue,639,336,33836,538,975,34374,22.52364543,0.358597338,639,336,33792,538
2021-04-17,Région,RSS09,09 - Côte-Nord,564,0,35481,890,564,36371,38.67866885,0.964539007,564,0,35449,884
2021-04-17,Région,RSS10,10 - Nord-du-Québec,1,0,7925,161,1,8086,57.47168167,1.169038629,1,0,7915,161
2021-04-17,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,754,1,36136,2680,755,38816,38.41070878,2.849572777,754,1,36098,2678
2021-04-17,Région,RSS12,12 - Chaudière-Appalaches,3852,11,111620,359,3863,111979,25.61939033,0.078587087,3852,11,111492,342
2021-04-17,Région,RSS13,13 - Laval,2721,113,116704,586,2834,117291,27.01174061,0.128829253,2719,113,116577,556
2021-04-17,Région,RSS14,14 - Lanaudière,2708,173,145709,889,2881,146598,27.71406546,0.165599155,2708,173,145600,870
2021-04-17,Région,RSS15,15 - Laurentides,4253,106,165206,599,4359,165806,26.12612613,0.08833293,4252,105,165039,558
2021-04-17,Région,RSS16,16 - Montérégie,9569,1100,380714,4498,10669,385213,26.45811753,0.3081767,9565,1100,380332,4430
2021-04-17,Région,RSS17,17 - Nunavik,1,1,3620,979,2,4599,28.99038462,7.828525641,1,1,3618,977
2021-04-17,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,9,152,9827,6099,161,15927,54.90689482,34.08824023,9,152,9819,6096
2021-04-17,Région,RSS98,Hors Québec,31,0,766,26,31,792,66.7539267,2.181500873,31,0,765,25
2021-04-17,Région,RSS99,Ensemble du Québec,56965,3304,2334659,31792,60270,2366463,27.58687778,0.369229371,56908,3295,2331100,31200
2021-04-17,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,5,0,154,2,5,156,0,0,0,0,0,0
2021-04-17,Groupe d'âge 1,GR1_16_59,16 à 59 ans,29103,2803,617201,22559,31907,639767,12.93565894,0.474334926,28877,2784,609892,22364
2021-04-17,Groupe d'âge 1,GR1_60_69,60 à 69 ans,21105,352,678004,4096,21457,682103,60.2646845,0.347958438,21187,362,673902,3891
2021-04-17,Groupe d'âge 1,GR1_70_79,70 à 79 ans,5437,82,668280,2354,5519,670636,88.29175879,0.28911679,5510,81,669708,2193
2021-04-17,Groupe d'âge 1,GR1_80_,80 ans et plus,1315,67,371020,2781,1382,373801,90.74453691,0.661361992,1334,68,377598,2752
2021-04-17,Groupe d'âge 1,TOT,Total,56965,3304,2334659,31792,60270,2366463,27.58687778,0.369229371,56908,3295,2331100,31200
2021-04-17,Sexe,FEM,Féminin,32072,2463,1322746,20997,34536,1343749,,,,,,
2021-04-17,Sexe,INC,Inconnu,15,1,622,11,16,633,,,,,,
2021-04-17,Sexe,MASC,Masculin,24878,840,1011291,10784,25718,1022081,,,,,,
2021-04-17,Sexe,TOT,Total,56965,3304,2334659,31792,60270,2366463,,,,,,
2021-04-17,Groupe prioritaire,GRP-Autres,Autres raisons,44264,447,1477776,10296,44711,1488075,,,,,,
2021-04-17,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,15,1,38941,2319,16,41261,,,,,,
2021-04-17,Groupe prioritaire,GRP-MC,Maladie chronique,8357,95,376565,2334,8452,378901,,,,,,
2021-04-17,Groupe prioritaire,GRP-RPA,Résident en RPA,42,10,138054,300,52,138354,,,,,,
2021-04-17,Groupe prioritaire,GRP-TS,Travailleur de la santé,4287,2751,303323,16543,7039,319872,,,,,,
2021-04-17,Groupe prioritaire,TOT,Total,56965,3304,2334659,31792,60270,2366463,,,,,,
2021-04-18,Région,RSS00,Inconnue,1056,33,64206,834,1089,65040,261.165009,3.285504647,1056,32,64069,806
2021-04-18,Région,RSS01,01 - Bas-Saint-Laurent,11,0,59442,1070,11,60512,29.67285632,0.531827156,11,0,59365,1064
2021-04-18,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,3149,235,80256,2011,3385,82269,28.55316072,0.710614334,3144,235,80161,1995
2021-04-18,Région,RSS03,03 - Capitale-Nationale,2614,6,205729,2408,2620,208138,27.75776437,0.320664778,2614,6,205501,2374
2021-04-18,Région,RSS04,04 - Mauricie et Centre-du-Québec,1382,18,144478,937,1400,145415,27.52094352,0.174259208,1382,17,144349,914
2021-04-18,Région,RSS05,05 - Estrie,2477,13,127266,1176,2490,128442,25.17237625,0.228053331,2477,13,127157,1152
2021-04-18,Région,RSS06,06 - Montréal,6058,140,526007,4429,6198,530439,27.25131765,0.217186426,6056,127,525110,4185
2021-04-18,Région,RSS07,07 - Outaouais,2463,7,98941,1075,2470,100019,24.30921837,0.259911428,2463,7,98860,1057
2021-04-18,Région,RSS08,08 - Abitibi-Témiscamingue,1252,12,35088,550,1264,35638,23.35815076,0.366595791,1252,12,35044,550
2021-04-18,Région,RSS09,09 - Côte-Nord,10,0,35491,890,10,36381,38.68957992,0.964539007,10,0,35459,884
2021-04-18,Région,RSS10,10 - Nord-du-Québec,1,0,7926,161,1,8087,57.47894278,1.169038629,1,0,7916,161
2021-04-18,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,551,1,36687,2681,552,39368,38.99700997,2.850636844,551,1,36649,2679
2021-04-18,Région,RSS12,12 - Chaudière-Appalaches,3004,4,114624,363,3008,114987,26.3094401,0.079506234,3003,4,114495,346
2021-04-18,Région,RSS13,13 - Laval,2517,70,119221,656,2587,119878,27.59494785,0.144585348,2517,68,119094,624
2021-04-18,Région,RSS14,14 - Lanaudière,2207,181,147916,1070,2388,148986,28.13415435,0.199099674,2207,176,147807,1046
2021-04-18,Région,RSS15,15 - Laurentides,3923,119,169129,718,4042,169848,26.74714778,0.107012653,3923,118,168962,676
2021-04-18,Région,RSS16,16 - Montérégie,6790,366,387504,4864,7156,392369,26.93040007,0.333498668,6789,364,387121,4794
2021-04-18,Région,RSS17,17 - Nunavik,0,0,3620,979,0,4599,28.99038462,7.828525641,0,0,3618,977
2021-04-18,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,7,188,9834,6287,196,16123,54.94603814,35.13951798,7,188,9826,6284
2021-04-18,Région,RSS98,Hors Québec,5,0,771,26,5,797,67.19022688,2.181500873,5,0,770,25
2021-04-18,Région,RSS99,Ensemble du Québec,39477,1393,2374136,33185,40872,2407335,28.05389376,0.385418659,39463,1368,2370563,32568
2021-04-18,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,2,0,156,2,2,158,0,0,0,0,0,0
2021-04-18,Groupe d'âge 1,GR1_16_59,16 à 59 ans,20122,1244,637323,23803,21367,661134,13.35979038,0.500210825,19997,1220,629889,23584
2021-04-18,Groupe d'âge 1,GR1_60_69,60 à 69 ans,16267,120,694271,4216,16387,698490,61.72564492,0.358600189,16337,119,690239,4010
2021-04-18,Groupe d'âge 1,GR1_70_79,70 à 79 ans,2503,25,670783,2379,2528,673164,88.62635907,0.292412695,2538,25,672246,2218
2021-04-18,Groupe d'âge 1,GR1_80_,80 ans et plus,583,4,371603,2785,588,374389,90.88656633,0.662323274,591,4,378189,2756
2021-04-18,Groupe d'âge 1,TOT,Total,39477,1393,2374136,33185,40872,2407335,28.05389376,0.385418659,39463,1368,2370563,32568
2021-04-18,Sexe,FEM,Féminin,22179,1041,1344925,22038,23222,1366971,,,,,,
2021-04-18,Sexe,INC,Inconnu,9,0,631,11,9,642,,,,,,
2021-04-18,Sexe,MASC,Masculin,17289,352,1028580,11136,17641,1039722,,,,,,
2021-04-18,Sexe,TOT,Total,39477,1393,2374136,33185,40872,2407335,,,,,,
2021-04-18,Groupe prioritaire,GRP-Autres,Autres raisons,31552,439,1509328,10735,31993,1520068,,,,,,
2021-04-18,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,29,1,38970,2320,30,41291,,,,,,
2021-04-18,Groupe prioritaire,GRP-MC,Maladie chronique,5447,13,382012,2347,5460,384361,,,,,,
2021-04-18,Groupe prioritaire,GRP-RPA,Résident en RPA,31,1,138085,301,32,138386,,,,,,
2021-04-18,Groupe prioritaire,GRP-TS,Travailleur de la santé,2418,939,305741,17482,3357,323229,,,,,,
2021-04-18,Groupe prioritaire,TOT,Total,39477,1393,2374136,33185,40872,2407335,,,,,,
2021-04-19,Région,RSS00,Inconnue,1188,90,65394,924,1278,66318,266.0076635,3.652372412,1188,90,65257,896
2021-04-19,Région,RSS01,01 - Bas-Saint-Laurent,991,1,60433,1071,992,61504,30.1676955,0.532326994,990,1,60355,1065
2021-04-19,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1363,6,81619,2017,1369,83638,29.03830194,0.712395322,1362,5,81523,2000
2021-04-19,Région,RSS03,03 - Capitale-Nationale,2537,46,208266,2454,2583,210721,28.100176,0.326743091,2535,45,208036,2419
2021-04-19,Région,RSS04,04 - Mauricie et Centre-du-Québec,2420,12,146898,949,2432,147847,27.98233004,0.176547075,2420,12,146769,926
2021-04-19,Région,RSS05,05 - Estrie,4631,14,131897,1190,4645,133087,26.08914272,0.23062685,4631,13,131788,1165
2021-04-19,Région,RSS06,06 - Montréal,8324,539,534331,4968,8863,539302,27.68314758,0.244847207,8321,533,533431,4718
2021-04-19,Région,RSS07,07 - Outaouais,696,3,99637,1078,699,100718,24.48036157,0.260403219,696,2,99556,1059
2021-04-19,Région,RSS08,08 - Abitibi-Témiscamingue,957,4,36045,554,961,36599,23.99602744,0.369261943,957,4,36001,554
2021-04-19,Région,RSS09,09 - Côte-Nord,411,0,35902,890,411,36792,39.1380251,0.964539007,411,0,35870,884
2021-04-19,Région,RSS10,10 - Nord-du-Québec,27,53,7953,214,80,8167,57.67499274,1.553877432,27,53,7943,214
2021-04-19,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,93,1,36780,2682,94,39462,39.09596825,2.851700912,93,1,36742,2680
2021-04-19,Région,RSS12,12 - Chaudière-Appalaches,4087,255,118711,618,4342,119329,27.24857877,0.137872082,4087,254,118582,600
2021-04-19,Région,RSS13,13 - Laval,2323,170,121544,826,2493,122371,28.13320389,0.183975587,2323,170,121417,794
2021-04-19,Région,RSS14,14 - Lanaudière,3047,204,150963,1274,3251,152237,28.71413208,0.237739476,3047,203,150854,1249
2021-04-19,Région,RSS15,15 - Laurentides,4336,130,173465,848,4467,174315,27.43307356,0.127433707,4333,129,173295,805
2021-04-19,Région,RSS16,16 - Montérégie,8888,172,396392,5036,9060,401429,27.54863174,0.345394428,8887,171,396008,4965
2021-04-19,Région,RSS17,17 - Nunavik,30,143,3650,1122,173,4772,29.23076923,8.974358974,30,143,3648,1120
2021-04-19,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,16,123,9850,6410,139,16262,55.03550858,35.82732204,16,123,9842,6407
2021-04-19,Région,RSS98,Hors Québec,13,1,784,27,14,811,68.32460733,2.268760908,13,1,783,26
2021-04-19,Région,RSS99,Ensemble du Québec,46378,1967,2420514,35152,48346,2455681,28.60245973,0.408519163,46354,1952,2416917,34520
2021-04-19,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,1,0,157,2,1,159,0,0,0,0,0,0
2021-04-19,Groupe d'âge 1,GR1_16_59,16 à 59 ans,26915,1484,664238,25287,28399,689533,13.92687556,0.531431582,26737,1472,656626,25056
2021-04-19,Groupe d'âge 1,GR1_60_69,60 à 69 ans,16411,268,710682,4484,16680,715170,63.20279154,0.382298207,16518,265,706757,4275
2021-04-19,Groupe d'âge 1,GR1_70_79,70 à 79 ans,2492,117,673275,2496,2609,675773,88.95977282,0.307573858,2529,115,674775,2333
2021-04-19,Groupe d'âge 1,GR1_80_,80 ans et plus,559,98,372162,2883,657,375046,91.02354901,0.686355323,570,100,378759,2856
2021-04-19,Groupe d'âge 1,TOT,Total,46378,1967,2420514,35152,48346,2455681,28.60245973,0.408519163,46354,1952,2416917,34520
2021-04-19,Sexe,FEM,Féminin,26215,1327,1371140,23365,27543,1394514,,,,,,
2021-04-19,Sexe,INC,Inconnu,5,1,636,12,6,648,,,,,,
2021-04-19,Sexe,MASC,Masculin,20158,639,1048738,11775,20797,1060519,,,,,,
2021-04-19,Sexe,TOT,Total,46378,1967,2420514,35152,48346,2455681,,,,,,
2021-04-19,Groupe prioritaire,GRP-Autres,Autres raisons,35299,645,1544627,11380,35944,1556012,,,,,,
2021-04-19,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,79,121,39049,2441,200,41491,,,,,,
2021-04-19,Groupe prioritaire,GRP-MC,Maladie chronique,6985,93,388997,2440,7078,391439,,,,,,
2021-04-19,Groupe prioritaire,GRP-RPA,Résident en RPA,42,32,138127,333,74,138460,,,,,,
2021-04-19,Groupe prioritaire,GRP-TS,Travailleur de la santé,3973,1076,309714,18558,5050,328279,,,,,,
2021-04-19,Groupe prioritaire,TOT,Total,46378,1967,2420514,35152,48346,2455681,,,,,,
2021-04-20,Région,RSS00,Inconnue,1386,142,66780,1066,1528,67846,271.6533507,4.223055601,1385,140,66642,1036
2021-04-20,Région,RSS01,01 - Bas-Saint-Laurent,1743,3,62176,1074,1746,63250,31.03841252,0.533326669,1742,2,62097,1067
2021-04-20,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1405,5,83024,2022,1410,85048,29.53875965,0.713820113,1405,4,82928,2004
2021-04-20,Région,RSS03,03 - Capitale-Nationale,4180,19,212446,2473,4199,214920,28.66451359,0.328634122,4178,14,212214,2433
2021-04-20,Région,RSS04,04 - Mauricie et Centre-du-Québec,2352,15,149250,964,2367,150214,28.4294174,0.179216253,2345,14,149114,940
2021-04-20,Région,RSS05,05 - Estrie,2996,333,134893,1523,3329,136416,26.68223975,0.296350553,2996,332,134784,1497
2021-04-20,Région,RSS06,06 - Montréal,8850,1362,543181,6330,10214,549516,28.14201553,0.315478205,8842,1361,542273,6079
2021-04-20,Région,RSS07,07 - Outaouais,3327,71,102964,1149,3398,104116,25.29845553,0.277615897,3327,70,102883,1129
2021-04-20,Région,RSS08,08 - Abitibi-Témiscamingue,1447,6,37492,560,1453,38052,24.96050764,0.37326117,1447,6,37448,560
2021-04-20,Région,RSS09,09 - Côte-Nord,409,0,36311,890,409,37201,39.58428805,0.964539007,409,0,36279,884
2021-04-20,Région,RSS10,10 - Nord-du-Québec,7,81,7960,295,88,8255,57.72582051,2.142027302,7,81,7950,295
2021-04-20,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,448,1,37228,2683,449,39911,39.57267049,2.852764979,448,1,37190,2681
2021-04-20,Région,RSS12,12 - Chaudière-Appalaches,4441,6,123152,624,4447,123776,28.26883218,0.139250803,4440,6,123022,606
2021-04-20,Région,RSS13,13 - Laval,1257,145,122801,971,1402,123773,28.42422824,0.216414608,1256,140,122673,934
2021-04-20,Région,RSS14,14 - Lanaudière,4735,282,155698,1556,5017,157254,29.61541024,0.2912261,4735,281,155589,1530
2021-04-20,Région,RSS15,15 - Laurentides,2168,79,175633,927,2247,176562,27.7762739,0.139781321,2168,78,175463,883
2021-04-20,Région,RSS16,16 - Montérégie,10667,200,407059,5236,10868,412297,28.29041237,0.3590989,10663,197,406671,5162
2021-04-20,Région,RSS17,17 - Nunavik,43,164,3693,1286,207,4979,29.57532051,10.28846154,43,164,3691,1284
2021-04-20,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,15,113,9865,6523,129,16391,55.11938713,36.45920707,15,113,9857,6520
